name,club,category,time
LEWIS Quentin,Baildon Runners,M,00:18:10
CROWTHER Ben,Halifax Harriers & AC,M,00:18:12
WILKINSON Shaun,Keighley & Craven AC,MV,00:19:32
WEIGHT Gordon,Bingley Harriers & AC,MJ,00:19:51
GURNEY Matthew,Baildon Runners,M,00:20:42
WEBB Steve,Valley Striders AC,MV,00:20:58
QUINN Richard,Hyde Park Harriers,M,00:21:28
NEEDHAM Chris,Leeds City AC,M,00:21:28
DAVIES Philip,Pudsey & Bramley AC,MV,00:21:35
ARMSTRONG Kevin,Unattached,M,00:22:05
MELECHI Toni,Ilkley Harriers AC,MV,00:22:09
NEEDHAM Lucy,Holmfirth Harriers AC,F,00:22:41
CAMPBELL Diana,Baildon Runners,F,00:23:54
WILKINSON Mark,Keighley & Craven AC,MV,00:24:063
STEWART Alistair,Otley AC,M,00:24:18
TAIT Dave,Dark Peak Fell Runners Club,MV,00:24:44
LATHAM Mark,Bingley Harriers & AC,MV,00:24:51
PAXFORD Gerald,Fell Runners Association,MV,00:25:03
COBB Dan,Baildon Runners,M,00:25:06
SNELL Andy,JRTX,M,00:25:15
ELLERTON Peter,Bingley Harriers & AC,MV,00:25:27
WILKINSON Jeremy,Calder Valley Fell Runners,MV,00:25:49
PULLAN Richard,Hyde Park Harriers,MV,00:25:52
EAST Edward,Baildon Runners,M,00:26:03
WEIGHT Becky,Bingley Harriers & AC,FV,00:26:06
CARRERA-VIVAR Marisol,Bingley Harriers & AC,FV,00:26:43
GOODYEAR Ian,Unattached,MV,00:26:49
MASON Jonathan,Unattached,MJ,00:27:08
SHACKLETON Colin,Unattached,MV,00:27:11
MYERS Rob,Wharfedale Harriers,MV,00:27:22
ARMSTRONG Dave,Saltaire Striders,MV,00:27:39
ROPER Ann-Marie,Bingley Harriers & AC,FV,00:28:18
GANNON Brenda,Hyde Park Harriers,F,00:28:23
JAGGER Mollie,Calder Valley Fell Runners,FJ,00:28:57
WOOD Dave,Manchester Harriers & AC,MV,00:29:10
HAWKWELL Phillip,Unattached,MV,00:29:12
SCURFIELD Sam,Unattached,MV,00:29:49
BAYLISS Justin,Halifax Harriers & AC,M,00:30:14
YATES Peter,Unattached,MV,00:30:15
KAYE Gordon,Bingley Harriers & AC,MV,00:30:54
NEWMAN Richard,Bingley Harriers & AC,M,00:31:10
BRYAN Melanie,Unattached,FV,00:31:28
DOBBIE Alec,Unattached,MV,00:31:58
MASON Michael,Hyde Park Harriers,M,00:34:48
MITCHELL Derek,Eccleshill Road Runners,MV,00:36:18
VEAR Percy,Unattached,MV,00:37:12
