name,club,category,time
Bardsley Ben,Borrowdale,M,01:37:42
Steele Chris,Borrowdale,M,01:38:12
Howgill Harry,Fell Poets Society,M,01:38:43
Kay Darren,Pudsey And Bramley,M,01:39:19
Godsman Shaun,Calder Valley,M,01:45:02
Cornforth Paul,Borrowdale,MV40,01:47:43
Findlay-Robinson Rhys,Dark Peak,M,01:48:35
Bell Carl ,Howgill Harriers,M,01:49:42
Johnson Mike,Bowland,MV50,01:51:24
O’Donnell Hugh,Ambleside,M,01:52:01
Winskill Phil,Dark Peak,M,01:52:30
Ashcroft Neil,Ambleside,MV40,01:52:56
Flower Crispin,Mynydd Du,MV40,01:53:11
Morton Muir,Pennine,M,01:53:44
Fowler Al,Preston Harriers,U23M,01:54:25
Pattison Gavin,Ellenborough Ac,M,01:54:35
Holloway Darren,Pennine,M,01:54:35
Wren Richard,Dark Peak,M,01:56:30
Turland Steve,Ilkley,MV40,01:56:35
Baldwin Steve,Scarborough AC,M,01:56:52
Labram Anthony,Eden Runners,MV40,01:57:12
Byrne James,Ambleside,M,01:57:29
Rodwell Damon,Mynydd Du,MV40,01:57:52
Beresford Matt,Kendal ,MV40,01:58:08
Garner Robert,ShUOC,U23M,01:58:52
Grant Ben,Harrogate Harriers,MV60,01:58:57
Knowles Chris,CFR,MV40,01:59:00
Mallen Michael,DFR,MV50,01:59:07
Mason John,Wakefield Harriers,MV40,01:59:11
Johnson Gary,Eden Runners,M,01:59:18
Franklin Matthew,U/A,M,01:59:27
Cullen Matt,ABC Runners,M,01:59:46
Wood Keith,Saltwell Harriers,MV40,02:00:27
Whilock Jonathan,Staffs Moorland,MV40,02:00:57
Pearce Nick,Ilkley,MV50,02:01:01
Wyber Harold,Springfield Striders,M,02:01:08
Heron Gregory,Carnethy HRC,MV40,02:01:24
Hobbs Paul,Todmorden Harriers,M,02:01:34
Wainwright Andrew,U/A,MV40,02:01:47
Ward Karl,Horwich RMI,M,02:02:10
Roberts Andy,Congelton Harriers,MV40,02:02:31
Allen Dionne,Horwich RMI,U23F,02:03:02
Westworth Jeremy,Arragons Cumbrian Tri Club,M,02:03:07
Ruscoe Mark,Astley & Tyldesley,M,02:03:25
Ware Sam,Eden Runners,M,02:03:34
Oakes Tim,U/A,MV40,02:03:43
Nicholas Ed,Hunters Bog Trotters,M,02:03:54
Duncan Alan,Bowland,MV50,02:04:10
Scammell Chris,U/A,MV40,02:04:24
Clewes Matthew,Mercia,FV50,02:04:38
Short Kenny,Tiviotdale,MV40,02:04:45
Pender Chris,Newburgh Nomads,M,02:05:19
Ruane Sean,Norfolk And Chance,MV40,02:05:41
Pearse Gary,Blackburn Harriers,MV40,02:05:42
Warhurst Ian,Pennine,MV50,02:05:47
Wainwright Steven,U/A,MV40,02:05:48
Fielden James,U/A,M,02:06:08
Pearson Phil,Saltwell Harriers,MV50,02:06:15
Gibbons Andy,Warrington Road Runners,M,02:06:20
Armstrong David,NFR,M,02:06:25
Petecki Marek,U/A,M,02:06:29
McKeown Clare,Border Harriers,F,02:06:31
Stocks Martin,Dark Peak,MV40,02:07:02
Tayler Peter,Black Combe Runners,MV40,02:07:04
Thompson John ,Newburgh Nomads,MV40,02:07:04
Banks Dave,Kendal ,MV40,02:07:43
Price Huw,Bowland,MV40,02:07:51
Nutter Mark ,Clayton-l-moors,MV40,02:08:06
Elmore Helen,Dark Peak,F,02:08:09
Ralphs David,Newburgh Nomads,MV40,02:08:24
Thompson Peter,Clayton-l-moors,MV50,02:08:36
Duff John,NFR,MV40,02:08:44
Clark Richard,Esk Valley,MV40,02:08:53
Page Holly,Durham Uni,U23F,02:09:12
Carslaw Ken,U/A,MV40,02:09:18
Drabble Paul,Buxton,MV40,02:09:38
Foxwell Matt,Kendal ,M,02:09:54
Lowther Charles,U/A,M,02:10:26
Greenwood Ian,Clayton-l-moors,MV40,02:11:12
Malia David,U/A,MV40,02:11:28
Pennington Martin,U/A,M,02:11:30
Coventry Gavin,Thirsk And Sowerby Harriers,MV40,02:11:32
Robinson Hazel,Kendal ,F,02:11:50
Johnson Lawrence,Low Fell,MV40,02:12:04
Fellowes Natasha,Chorley Harriers,FV40,02:12:38
Connor Phil,Esk Valley,MV40,02:12:59
Atkins James,North Herts Road Runners,M,02:13:09
Thompson Neil,Keswick AC,MV40,02:13:16
Dawson Jerry,CFR,MV40,02:13:18
Watson Nick,Darlington Quakers,M,02:13:21
Wadd Nick,Quakers,MV40,02:13:22
Ross William,Black Combe Runners,MV40,02:13:54
Dedman David,Esk Valley,MV40,02:13:58
Boler Neville,U/A,FV60,02:14:08
Brown Rowena,Bowland,FV40,02:14:29
Gillespie Robin,Eden Runners,MV40,02:14:32
Mortlock Simon,Dumfries RC,MV40,02:14:43
McKendrey Paul,CFR,MV40,02:14:51
Wood Chris,U/A,MV40,02:16:36
O’Donnel Rory,Eryri,M,02:17:10
Joddrell John,Pennine,MV50,02:17:22
Gudger Ben,Charlton AC,M,02:18:00
Coppelov Wally,Newburgh Nomads,MV50,02:18:07
Ellwood Richard,U/A,MV40,02:18:44
Neild Paul,Bowland,M,02:18:52
Somerville Simon,Staffs Moorland,MV40,02:19:01
Colville Phil,Macclesfield Harriers,MV50,02:19:02
Toman Michael,Rossendale,MV40,02:19:04
Collier Scott,U/A,M,02:19:27
Windle Alex,Newbury AC,M,02:19:39
McMahone Gary,Redhill Road Runners,MV50,02:19:44
McGough Michael,Esk Valley,MV40,02:19:49
Pollard Caroline,North York Moors,FV50,02:20:04
Haigh Ian,Southwell RC,MV40,02:20:11
Jackson Paul,Astley & Tyldesley,MV40,02:20:17
Atkins Dawn,Chorley Harriers,F,02:20:34
Hancock Martin,U/A,MV40,02:20:48
Daintith Phil,Spectrum Striders,MV40,02:20:51
O’Keeffe Stephen,CFR,M,02:21:25
O’Neil Sarah,Lothian Running Club,F,02:21:44
Dalton Andy,Skelmersdale Boundary Harriers,MV40,02:21:47
Duenbier Fred ,Newburgh Nomads,MV50,02:21:59
Horne Ian,Eden Runners,MV40,02:22:31
Edwards Mark,North York Moors,MV50,02:22:34
Saunders Marcus,Lincoln And District,MV40,02:22:36
Oxley Simon,Settle Harriers,MV50,02:22:38
Appleyard David,Helm Hill,MV40,02:22:51
Thornton Clive,Esk Valley,MV40,02:23:01
McKeag Sean,Ripon,M,02:23:09
Vincent Rachel,Tynedale Harriers,F,02:23:24
Horrocks Juliet,Clayton-l-moors,FV40,02:23:39
Yearsley Mark,CFR,MV40,02:24:06
Harding Craig,Eden Runners,M,02:24:10
Black Michael ,U/A,MV50,02:24:13
Mactavish Graeme,U/A,MV40,02:24:36
Taylor John,Bowland,MV60,02:24:40
Wood Richard,Eden Runners,M,02:24:42
Thoms Gary,North York Moors,MV40,02:24:46
Ayre Kevin,South Shields Harriers,MV40,02:24:50
Done Tim,Wharfedale Harriers,MV40,02:24:59
Cole-Jones Dylan,Skelmersdale Boundary Harriers,M,02:25:07
Spencer John,Rotherham Harriers,MV40,02:25:11
Wharton Mark,CVFR,MV40,02:25:20
Percival Karl,Ambleside,U23M,02:25:21
Campbel Debra,Skelmersdale Boundary Harriers,F,02:25:35
Kennedy Jonathan,Saltwell Harriers,M,02:25:40
Hirst Michael,Clayton-l-moors,MV50,02:25:43
O’Dowd Joanne,U/A,FV40,02:25:53
Kirby Richard,U/A,M,02:26:10
Evans Chris,U/A,M,02:26:22
Gregory Emma,Preston Harriers,F,02:26:23
Brown Jean,Clayton-l-moors,FV40,02:26:45
Cleworth Andy,U/A,M,02:27:04
Foxwell Michelle,Ambleside,F,02:27:10
Cox Hester,Thirsk And Sowerby Harriers,F,02:27:22
Green Phil,NFR,MV40,02:27:43
Hardisty Shaun,Eden Runners,MV40,02:27:52
Trevaskis Janet,U/A,FV40,02:27:55
Cockbain Neil,U/A,MV40,02:27:56
