name,club,category,time
Tom Smith,Lochaber,M37,00:23:10
Gary Jones,NFR,M32,00:23:19
James Taylor,NFR,M20,00:23:34
Andy Blackett,DFR,M29,00:25:45
Bruce Crombie,Alnwick H,M39,00:25:52
Fiona Blackett,DFR,F27,00:25:59
Will Horsley,NFR,M33,00:26:27
Jack Scannel,Eryri,M43,00:26:42
Mike Telfer,NFR,M40,00:27:00
Lawrence Johnson,NFR,M50,00:27:09
John Tollitt,NFR,M48,00:27:55
Max Ling,.,M19,00:27:58
Paul Appleby,NFR,M50,00:28:27
Jamie Wilkinson,NFR,M33,00:28:51
Andrew Knox,Quakers,M50,00:28:57
Keith Lombard,Tynedale H,M33,00:29:12
Brian Robson,.,M44,00:29:36
Bernard Kivlehan,NFR,M53,00:29:51
Will Lawrence,.,M52,00:30:06
Megan Bailey,.,F23,00:30:06
Peter Reed,NFR,M60,00:32:07
Simon McClurey,.,M23,00:32:39
Malcolm Slater,FRA,M50,00:32:46
John Nicholson,.,M18,00:32:47
Joanne McGuire,Westerlands,F30,00:33:31
Dougie Nisbet,DFR,M48,00:34:50
John Humble,NFR,M60,00:37:02
Kim Bronze,Alnwick H,M49,00:37:04
Matt Simms,NFR,M49,00:40:41
Emma Lawrence,.,F21,00:41:20
Hilary Graham,.,F51,00:41:46
