name,club,category,time
Mark Addison,Helm Hill Runners,M,00:38:27
Tom Addison,Helm Hill Runners,M,00:39:30
John Heneghan,Pudsey And Bramley Athletic Club,M,00:39:53
Carl Bell,Keswick Athletic Club,M,00:40:14
Martin Mikkelsen-Barron,Borrowdale Fell Runners,M,00:40:54
Chris Richards,Helm Hill Runners,MU19,00:41:51
Darren Kay,Calder Valley Fell Runners,M40,00:42:03
John Helme,Ambleside Athletic Club,M,00:42:13
Adam Perry,Helm Hill Runners,M,00:42:30
Ben Procter,Helm Hill Runners,M,00:42:47
Nigel Wood,Helm Hill Runners,M40,00:43:24
Paul Aitken,Helm Hill Runners,M,00:43:58
Antony Meanwell,Borrowdale Fell Runners,M40,00:45:41
Daniel Johnson,Unattached,M,00:45:46
Paul Reilly,Coniston Fell Running Club,M,00:45:54
Heidi Dent,Howgill Harriers,W,00:46:09
Dan Duxbury,Ambleside Athletic Club,M40,00:46:19
Alex Hinchcliffe,Helm Hill Runners,M,00:46:22
Stephen Brock,Wharfedale Harriers,M40,00:46:28
Jonathan Marchant,Helm Hill Runners,M40,00:46:52
Lee Knight,Helm Hill Runners,M,00:47:03
Sam Harrison,Bowland Fell Runners,M,00:47:48
Simon Rodger,Black Combe Runners,M,00:47:52
Kevin Doyle,Kimberworth Striders Running Club,M40,00:47:55
Sharon Taylor,Helm Hill Runners,W,00:47:58
Craig Burrow,Helm Hill Runners,M40,00:48:32
Hannah Russell,Helm Hill Runners,WU19,00:48:34
Robert Green,Achille Ratti Climbing Club,M,00:48:45
Matthew Rooke,Black Combe Runners,M,00:48:57
Oliver Waters,Coniston Fell Running Club,M40,00:49:05
Hazel Robinson,Ambleside Athletic Club,W40,00:49:16
Gavin Lloyd,Black Combe Runners,M,00:49:20
Adam Jackson,Keswick Athletic Club,M40,00:50:00
Nicholas Latty,Riccarton, New Zealand,M,00:50:05
Mark Harris,Helm Hill Runners,M40,00:50:11
Alice Forster,Manx Fell Runners,W,00:50:12
David Evans,Ambleside Athletic Club,M,00:50:14
Paul Lambert,Wharfedale Harriers,M40,00:50:19
Paul Knowles,Ambleside Athletic Club,M40,00:50:23
William Sisson,Kendal Athletic Club,M,00:50:35
Sean Robinson,Howgill Harriers,M,00:50:43
Joshua McGettigan,Unattached,M,00:50:48
Matthew Thompson,Black Combe Runners,M,00:50:54
David McCabe,Coniston Fell Running Club,M40,00:51:25
Jim Tyson,Ambleside Athletic Club,M40,00:51:37
Andy Pooler,Achille Ratti Climbing Club,M40,00:51:50
Joseph Gill,Unattached,M,00:51:52
Ross Butler,Keswick Athletic Club,M,00:52:00
Christina Wiejak,Black Combe Runners,W,00:52:25
Karl Mason,Helm Hill Runners,M,00:52:34
Nick Kelly,Horwich RMI Harriers,M40,00:52:38
Luke Appleyard,Wharfedale Harriers,M,00:53:05
Doug Hayes,Unattached,M50,00:53:23
Andy Poole,Achille Ratti Climbing Club,M50,00:53:40
Aaron Walmsley,Unattached,M,00:53:42
Peter German,Helm Hill Runners,M,00:53:47
Shaun Addison,Helm Hill Runners,M50,00:53:52
