name,club,category,time
Carl Bell,Keswick,M,02:43:49
Simon Booth,Borrowdale,MV40,02:48:16
Neil Talbot,Ambleside AC,M,02:51:21
Murray Strain,HBT,M,02:51:30
Tom Brunt,Dark Peak,MV40,02:58:04
George Foster,Ambleside AC,M,02:59:28
Ted Ferguson,Borrowdale,M,03:02:05
Matt Reedy,Ambleside AC,MV40,03:03:16
Dan Duxbury,Ambleside AC,MV40,03:05:17
Paul Cornforth,Borrowdale,MV50,03:07:08
Tom Gommersall,Bingley,M,03:15:08
Tom Martyn,HBT,M,03:16:15
Sam Watson,Wharfdale,M,03:16:20
Mike Robinson,Dark Peak,MV40,03:21:54
Peter Davies,Dark Peak,M,03:21:58
Tom Simpson,Ambleside AC,M,03:22:02
Mark Irving,Bowland,M,03:23:17
Georgia Tindlay,HBT,F,03:24:45
Matt Beresford,Kendal AC,MV40,03:24:57
Dave Nuttal,Bowland,MV50,03:27:38
Ian Symington,CVFR,M,03:28:57
Chris Balderson,Bowland,MV50,03:29:31
Paul Rowley,Pennine,M,03:32:27
Tom Pape,Unattached,M,03:34:59
Dave Sykes,Dark Peak,MV40,03:36:06
Mark Taylor,Unattached,MV40,03:36:10
Richard Snowden,Totley,MV40,03:37:30
Richard Hunt,Dark Peak,MV40,03:37:44
Mark Harris,Helm Hill,MV40,03:43:22
Tony Holland,Coniston,MV50,03:49:59
Edward Sneddon,Mercia,MV40,03:54:46
Donald Ferguson,Keswick,MV50,03:56:08
Nigel Jeff,Buxton,MV40,03:57:15
Gary Davies,M.D.C.,M,03:58:16
Peter Gardner,HBT,M,03:58:28
Jackie Winn,Ellenborough,MV60,03:58:31
Andrew McFarlane,Clayton-le-Moors,MV40,03:59:54
Lucy Spain,Helm Hill,F,03:59:59
Megan Mowbray,HBT,FV40,04:01:25
Roger Laycock,Settle H,MV50,04:03:04
David Spence,Helm Hill,MV40,04:08:11
Ben Turner,Unattached,M,04:08:55
Jonathan Melia,Rossendale,MV40,04:09:49
Paul Simpson,Kendal AC,MV50,04:16:36
Rigby Jeram,Kendal AC,MV50,04:18:08
Michael Bareford,HBT,MV40,04:19:46
Paul Cross,HBT,M,04:21:53
John Harris,Team KOM,M,04:24:10
Andrew Woodhead,Ambleside AC,M,04:24:51
Andrew Priory,Clayton-le-Moors,MV40,04:25:23
Ralf Baines,Clayton-le-Moors,MV40,04:25:24
Phil Scarf,Calder Valley,MV50,04:30:58
John Leech,Dallam,MV50,04:48:22
Martin Twigg,HBT,MV40,04:48:37
Marl Midgley,Bowland,MV40,04:48:45
Ivor Normand,HBT,MV50,04:49:01
Grace Leedham,Dallem,FV40,04:49:24
Lesley Marlarky,Keswick,FV60,04:49:26
Sabrina Verjee,Unattached,F,04:54:03
Ian Shuttleworth,Coniston AC,MV50,04:54:42
Ed Brown,Unattached,MV40,04:57:02
Ewan Mccallum,Unattached,MV50,04:59:34
Ian Grace,Unattached,MV40,05:01:59
Stewart McAleavy,TBC,MV40,05:17:51
Eddie Lesniak,Achilli Ratti,MV60,05:20:59
Paul Hindle,Wharfdale,MV50,05:22:51
Annie Milner,Wharfdale,FV40,05:22:57
Gregg Avery,Goyt Valley,MV40,05:31:59
Tony Steward,Calder Valley,MV60,05:52:22
Briony Curtis,HBT,F,06:44:11
Rosie Smith,HBT,F,06:44:11
Julian Hart,Cobra AC,MV40,07:08:51
David Daniels,Cobra AC,MV60,07:08:53
Andrew Stewart,Beeston AC,M,DNF
