name,club,category,time
Georgia Malir,Ilkley Harriers,FJ,00:19:52
Catriona Graves,Garscube Harriers,FJ,00:20:02
Zara Knappy,Keighley & Craven,FJ,00:20:21
Lydia Sharpe,Eryri Harriers,FJ,00:20:23
Heidi Davies,Brecon AC,FJ,00:20:38
Rebecca Evans,Cardiff AC,FJ,00:20:52
Annabel Mason,Wakefield Harriers,FJ,00:21:30
Rosie Dale,Lancaster & Morecambe,FJ,00:22:28
Jennifer Willison,Derby AC,FJ,00:22:30
Lucy Williamson,Ilkley Harriers,FJ,00:24:15
Shannon Johnson,Unattached,FJ,00:27:51
Louise Mercer,Edinburgh University,FJ,DNF
