name,club,category,time
Carl Bell,Keswick AC,MOpen,00:54:49
Jim Mann,DFR,MOpen,00:58:08
Victoria Wilkinson,Bingley Harriers & AC,FOpen,00:58:48
Oscar Meanwell,Borrowdale Fell Runners,MU23,00:59:33
Bill Stewart,Borrowdale Fell Runners,MV40,00:59:37
Sam Watson,Wharfedale Harriers,MOpen,00:59:40
Sam Fisher,Howgill Harriers,MOpen,00:59:51
Andy Berry,Barlick FR,MOpen,01:00:59
Antony Meanwell,Borrowdale Fell Runners,MV40,01:01:29
Jonathan Melia,Rossendale Harriers AC,MV40,01:01:52
Kieran Davis,Erewash Valley RC,MOpen,01:02:09
Simon Mounsey,Howgill Harriers,MV40,01:02:24
Mark Irving,Bowland Fell Runners,MOpen,01:03:09
Rob Brown,Keswick AC,MOpen,01:03:34
David Cope,Howgill Harriers,MU23,01:03:39
Alistair Hanna,Howgill Harriers,MU23,01:03:44
Heidi Dent,Howgill Harriers,FOpen,01:03:54
Stuart Stoddart,Eden Runners,MV40,01:04:50
Brian Pennington,Howgill Harriers,MOpen,01:05:00
Lee Knight,,MOpen,01:05:41
Martin Coopland,Annan And District,MV40,01:06:12
Edward Kay,,MOpen,01:07:19
Neil Orr,Border Harriers,MU23,01:07:52
David Banks,Kendal AC,MV50,01:08:03
Rob Crawford,Coniston FRC,MV40,01:08:07
David White,Helm Hill,MV40,01:08:23
David Spence,Helm Hill,MV40,01:08:55
James Baron,Helm Hill,MV40,01:08:58
Jason Craven,Rossendale Harriers AC,MOpen,01:09:22
Jenn Mattinson,Keswick AC,FOpen,01:09:24
John Thompson,Newburgh Nomads,MV40,01:09:29
Pete Holton,Howgill Harriers,MV40,01:09:32
Sean Robinson,Howgill Harriers,MOpen,01:09:36
Ronnie Turner,Rossendale Harriers AC,MV50,01:09:39
Neil Weightman,Erewash Valley RC,MV50,01:10:03
David Ralphs,Newburgh Nomads,MV50,01:11:43
Edwin John Tate,,MV40,01:11:48
Nick Sharp,,MV40,01:12:02
Lawrence Mannion,,MV50,01:12:03
Stephen Moffat,Howgill Harriers,MV50,01:12:08
Michael Askwith,Durham Fell Runners,MV40,01:13:24
Jamian Kimmins,Keswick AC,MV40,01:13:39
Joanna Goorney,Lytham St Annes RR,FV40,01:13:41
Stephen Bark,Skegness And District AC,MV40,01:13:44
Ben Adams,,MOpen,01:14:26
Tim Wiggins,Allen Valley Striders,MOpen,01:14:31
Kristy Seddon,Chester Tri Club,FOpen,01:14:35
Gary Jackson,Eden Runners,MOpen,01:14:36
David Reece,Preston Tri,MOpen,01:14:42
Kevin May,Howgill Harriers,MV50,01:14:51
Catherine Niblock,Helm Hill,FOpen,01:15:01
Michelle Foxwell,Ambleside AC,FV40,01:15:04
Darren West,Harrogate Harriers & AC,MV50,01:15:05
Allan Miller,Kendal AC,MV50,01:15:23
Bob Johnston,,MOpen,01:15:27
Paul Wright,Ambleside AC,MV50,01:15:50
Mike Calvery,Howgill Harriers,MV50,01:16:03
Jacqueline Keavney,Swaledale Road Runners,FV50,01:16:05
Jon Sharples,Clayton-le-Moors Harriers,MV60,01:16:24
Gary Pearson,Croft Ambry,MV40,01:16:46
Paul Davison,Howgill Harriers,MOpen,01:17:02
Matt Davis,Howgill Harriers,MOpen,01:17:36
Luca Janou,,MOpen,01:17:38
Emma Dodd,Wharfedale Harriers,FOpen,01:17:40
David Burton,Keswick AC,MV50,01:17:51
Chris Toward,,MOpen,01:18:03
Geoff Davis,NFR,MV50,01:18:06
Carrie Gibson,Helm Hill,FV40,01:18:07
Kathleen Aubrey,Helm Hill,FV50,01:18:11
Dan Simmons,Harrogate Harriers & AC,MV50,01:19:44
Chris Tarpey,Teesdale AC,MV40,01:20:21
Jonathan Tombs,Eden Runners,MV40,01:20:23
David Milton,Holmfirth Harriers AC,MV40,01:20:34
Dave Pickering,Retford AC,MV40,01:20:51
Wendy Dodds,Clayton-le-Moors Harriers,FV60,01:21:03
Peter Carter,Preston Harriers & AC,MV50,01:21:22
Mark Latham,Bingley Harriers & AC,MV50,01:21:31
Mark Graham,CFR,MV50,01:21:35
Shaun Munro,Rossendale Harriers AC,MOpen,01:21:37
Philip Cooper,Howgill Harriers,MV40,01:21:39
Max Howard,Retford AC,MV50,01:21:43
Martin Smillie,FRA,MV50,01:21:46
Denise Tunstall,Durham Fell Runners,FV50,01:21:53
Michael Garratt,Esk Valley Fell Club,MV60,01:22:31
James Walsh,,MOpen,01:22:39
Pauline Symonds,Howgill Harriers,FV60,01:22:47
David Large,Preston Harriers & AC,MV40,01:22:50
Bridget Collier,Parbold Pink Panthers,FV40,01:23:13
Mark Glaister,Skelmersdale Boundary Harriers,MV50,01:23:26
Edwin Sherstone,Southport Waterloo AC,MV50,01:23:40
Steve Moss,Teesdale AC,MV50,01:23:54
Will Buckton,Settle Harriers,MOpen,01:24:13
Steve Jeffs,Dallam RC,MV50,01:24:14
Thomas Keegan,Howgill Harriers,MV50,01:24:52
Alan Jackson,Howgill Harriers,MV60,01:24:53
Neil Thompson,Howgill Harriers,MOpen,01:25:25
John Leech,Dallam RC,MV50,01:26:36
Paul Fryers,Penistone RC,MV40,01:26:39
Susan Davis,NFR,FV50,01:26:41
Tammy Haywood,Retford AC,FOpen,01:27:27
Marie Robson,Helm Hill,FV40,01:27:33
Andrew Hinton,,MV40,01:30:45
Richard Knowles,Totley AC,MV40,01:31:02
Ali Bramall,Ambleside AC,FV50,01:31:26
Paul May,,MV50,01:31:37
Brian Horn,Borrowdale Fell Runners,MV60,01:31:41
Katie May,Howgill Harriers,FU23,01:31:52
Jane William,,FV50,01:33:09
Michael Flyers,,MV40,01:34:58
Lindsay Harrod,Helm Hill,FV40,01:35:06
Graham Schofield,Chorley AC,MV60,01:35:13
Chloe Brown,Howgill Harriers,FOpen,01:35:15
Fraser Livesey,Howgill Harriers,MV50,01:35:55
Phil Corris,Lancashire Constabulary AC,MV60,01:36:20
Robin Haywood,Howgill Harriers,MV40,01:38:33
Tracey Apperley,FRA,FV40,01:42:36
Hilde Krijnen,,MV50,01:44:43
Brian Carlisle,,MV50,01:46:53
Kev Kendal,Howgill Harriers,MV40,01:51:35
Leigh Warburton,Bowland Fell Runners,MV50,DNF
