name,club,category,time
Ricky Lightfoot,Ellenborough AC,M Sen,00:37:57
Timothy  Cowin,Howgill Harriers,MV40,00:39:45
Will Veitch,Borrowdale FR,M Sen,00:39:53
Chris Edis,Keswick AC,M Sen,00:40:21
Calum Tinnion,Ellenborough AC,M Sen,00:41:10
Chris Newman,Wharfedale,M Sen,00:41:35
Paul Neild,Bowland FR,MV40,00:42:32
Lee Roe,Keswick AC,M Sen,00:42:49
Jon Smith,Calder Valley,M Sen,00:43:47
Hannah  Horsburgh,Keswick AC,F Sen,00:43:59
John Nicoll,Keswick AC,MV40,00:44:07
Jim O'Hara,Helsby,M Sen,00:44:45
David Cope,Howgill Harriers,M Sen,00:44:46
Paul Reilly,Coniston FR,M Sen,00:45:03
Catherine Spurden,Keswick AC,F Sen,00:45:11
John Millen,Black Combe,MV40,00:45:16
Noah Hurton,Eden Runners,M Sen,00:45:29
Oliver Waters,Coniston FR,MV40,00:46:19
Caleb Reid,Borrowdale FR,M Sen,00:46:24
Rupert Bonnington,Keswick AC,MV40,00:46:36
Peter Kemp,Ellenborough AC,M Sen,00:46:41
Gary Thwaite,Ellenborough AC,M Sen,00:47:33
Graham Lobb,Coniston FR,MV40,00:47:41
Mick Dobson,Trawden AC,MV40,00:48:06
Paul Coon,Derwent AC,M Sen,00:48:09
Rhys Morris,,M Sen,00:48:17
Tom Loan,Keswick AC,M Sen,00:48:37
Gary Lane,Coniston FR,MV40,00:48:51
Paul  Knowles,Ambleside AC,MV40,00:49:03
Nick Lancaster,Derwent AC,MV60,00:49:26
Ian Horne,Eden Runners,MV50,00:49:36
Larry Day,,MV40,00:51:33
Steve Jones,Keswick AC,M Sen,00:52:42
Paul Swindles,,M Sen,00:54:21
Sophie Noon,Derwent AC,F Sen,00:54:28
Connie Hurton,Eden Runners,F Sen,00:54:53
Anthony O'Keefe,,MV50,00:55:01
Jenny Lee,Cumberland FR,F Sen,00:55:16
Annabel Holmes,Keswick AC,FV40,00:55:30
Tom Woolley,Keswick AC,M Sen,00:56:37
Alistair McCaig,,MV40,00:56:45
Keith Loan,Keswick AC,MV50,00:57:03
Kirsten Ogden,Keswick AC,FV40,00:57:37
Ian Grimshaw,Derwent AC,MV50,00:57:46
Paul Rawlinson,FRA,MV50,00:58:40
Mick Leddy,Howgill Harriers,MV50,00:59:03
John Crotty,,MV40,00:59:09
Lindsay Walker,Keswick AC,F Sen,01:00:16
David Clarkson,,MV60,01:00:29
Debbie Charlton,Keswick AC,FV40,01:00:37
Christine Clarkson,Keswick AC,F Sen,01:00:53
Anna Blackburn,Cumberland FR,FV50,01:01:35
Mo Kelly,Howgill Harriers,F Sen,01:04:20
Chris Brumby,Sandbach,MV50,01:04:24
Kim Clark,Keswick AC,FV50,01:04:38
Darian Bridge,Borrowdale FR,MV60,01:04:48
Patric Gilchrist,Keswick AC,MV60,01:04:49
Lindsay Buck,Cumberland FR,FV50,01:05:16
Simon Berry,,MV40,01:06:14
Siobhan Brewer,Keswick AC,FV40,01:08:02
Sue Ashley,Keswick AC,FV60,01:09:44
Philip Sellars,Derwent AC,M Sen,01:12:30
Malcolm Croft,,MV50,01:12:31
