name,club,category,time
Ben Mounsey,CVFR,M,02:18:45
James Logue,CVFR,M45,02:21:58
Andrew Worster,Todmorden Harriers,M,02:23:42
Kevin Hoult,CVFR,M40,02:34:30
Mark O'Connor,CVFR,M,02:34:43
Chris Goddard,Todmorden Harriers,M,02:35:22
Mark Taylor,,M45,02:36:55
Paul Hobbs,Todmorden Harriers,M40,02:37:37
Ivan Gee,Todmorden Harriers,M45,02:47:41
Philip Hewitt,Holmfirth Harriers,M,02:50:24
Romans Sustovs,CVFR,M,02:50:26
Matt Flanagan,Todmorden Harriers,M40,02:50:30
Mike Gradwell,Saddleworth Runners,M,02:50:48
Dan Stewart,Holmfirth Harriers,M45,02:51:09
Nick Kelly,Horwich RMC,M45,02:52:53
Iain Powell,CVFR,M40,02:54:27
Ian Douglas,Rochdale Harriers,M,02:54:56
Douglas Zinis,CVFR,M,02:56:53
Ken Taylor,Rossendale Harriers,M65,02:57:02
Dave Collins,Todmorden Harriers,M60,03:01:08
Dave Garner,Todmorden Harriers,M45,03:03:54
Darren Tweed,Todmorden Harriers,M,03:04:02
Andy Wright,CVFR,M,03:12:41
Stephen Booth,,M50,03:13:26
Jake Ackroyd,CVFR,M,03:18:04
Peter Cobley,Saddleworth Runners,M40,03:20:09
Bill Beckett,Chorley Athletic,M50,03:23:39
Keith Thomas,Burnden RR,M55,03:24:36
Adrian Sell,Saddleworth Runners,M,03:25:06
Philip Hobbs,Holmfirth Harriers,M50,03:26:02
Natalie Murphy,Rossendale Harriers,W45,03:26:06
Tim Brooks,CVFR,M45,03:28:19
Abigail Thompson,Rossendale Harriers,W,03:30:42
Robert Bumstead,Valley Striders,M45,03:33:28
Helen Buchan,CVFR,W,03:35:17
Martin Quinn,Chorley Athletic,M40,03:36:38
Rob Mills,Prestwich AC,M,03:38:14
Pete Fitzpatrick,Heptonstall Hurriers,M50,03:39:52
Ben Beckwith,Todmorden Harriers,M,03:44:25
Jane Leonard,Todmorden Harriers,W55,03:44:42
Catriona Purdy,,W40,03:45:12
Stephen Myers,Prestwich AC,M50,03:45:13
Randolph Haggerty,Kirkstall Harriers,M45,03:48:07
Simon Fisher,CVFR,M40,03:49:01
Dave Tait,Dark Peak,M65,03:53:54
Emma Smyth,CVFR,W,04:00:58
Phil Purdy,,M55,04:00:59
Andy Dines,,M40,04:06:33
Graeme Tiffany,Pudsey Pacers,M50,04:11:40
Andrew Biddle,Rossendale Harriers,M60,04:18:59
Andrew Meek,CVFR,M45,04:19:03
David Greenwood,Rossendale Harriers,M50,04:20:40
Monica Boland,Saddleworth Runners,W45,04:32:13
Lawrence Pinnell,Horwich RMC,M45,04:51:38
Phil Hawkwell,Bingley Harriers,M60,04:51:38
