name,club,category,time
James Espie,Deeside Runners,M,00:26:46
Sam Alexander,Westerlands,M,00:27:02
Stephen Rawlinson,Lochtayside,M,00:27:09
Alan Smith,Deeside Runners,MV50,00:29:55
Steven Fallon,Carnethy,MV50,00:30:25
Calum Kitching,Deeside Runners,MJ,00:30:51
Chris Walsh,Dundee Hawkhill Harriers,M,00:31:44
Dan Hesp,,MJ,00:31:49
Munro Stewart,Dundee Hawkhill Harriers,M,00:31:57
Alasdair MacInnes,Westerlands,M,00:32:08
Colin MacDougall,Tinto Hill Runners,MV40,00:32:43
George MacMillan,,MV40,00:32:52
Craig Freshwater,Westerlands,M,00:33:08
Jill Stephen,Hunters Bog Trotters,F,00:33:11
Jason Williamson,Cosmics,MV40,00:33:38
Billy Gibson,Dundee Hawkhill Harriers,MV40,00:33:48
Damien Theaker,,MV50,00:33:53
Kristaps Kravcovs,,M,00:33:54
Robert Kravcovs,,M,00:33:54
Richard Coombs,Central AC,MV40,00:34:48
Scott Strachan,Kinross Road Runners,MV40,00:35:00
Stuart Brodie,Ochil Hill Runners,M,00:35:07
Dan Watson,Lochtayside,MV40,00:35:20
Tom Meikle,,M,00:35:38
David Scott,Ochil Hill Runners,MV60,00:35:50
Trevor Shaw,Lochtayside,MV50,00:35:51
Val Houston,Westies,FV50,00:35:51
Hamish Frost,,M,00:36:32
Start Lampard,,MV50,00:36:59
Gordon McCaffrey,Westerlands,MV60,00:37:43
Don Reid,Westerlands,MV50,00:38:34
Michelle Hetherington,Helensburgh AAC,FV50,00:38:39
Robert Pugh,Kilmarnock Harriers,MV60,00:39:18
Sarah MacKenzie,Lochaber AC,F,00:39:58
Pat Fitzpatrick,Ochil Hill Runners,MV60,00:39:58
Brian Brennan,Westies,MV60,00:40:52
Julia Connor,,FV40,00:41:49
Alistair Boyer,Westerlands,M,00:43:32
Peter McMaster,,M,00:44:01
Iain Beedie,Lomond Hill Runners,MV40,00:44:10
Denise Burns,Lomond Hill Runners,FV40,00:44:11
Peter Midgley,Westerlands,MV50,00:44:52
Shelley Mathieson,,F,00:45:07
Jo Polak,,FV50,00:45:59
David Sinclair,Perth Road Runners,M,00:46:42
Chris Brotherston,,MV40,00:47:17
Alan Vigrow,Dundee Hawkhill Harriers,MV50,00:52:07
Robert Mellish,Westerlands,MV50,00:53:11
Kathryn Cooper,,FV40,01:12:05
Herbie McLean,Lochtayside,MV60,DNF
