name,club,category,time
Tom Brunt,Holmfirth Harriers,,01:09:50
Jason Williams,Charnwood AC,,01:09:53
James Logue,Calder Valley,V40,01:11:27
Andy Thorpe,Calder Valley,V40,01:16:47
Tim Black,Calder Valley,,01:21:43
Jonathan Emberton,Calder Valley,V50,01:22:18
James Williams,Calder Valley,,01:22:49
Graham Hill,Calder Valley,V45,01:23:01
Steve Frazer,Unattached,V45,01:23:25
Nick Goddard,Unattached,,01:26:31
Andrew Armstrong,Clayton-le-Moors,V40,01:26:37
Ben Crowther,Todmorden Harriers,,01:26:54
Paul Hobbs,Todmorden Harriers,,01:27:26
Chris Goddard,Unattached,,01:30:13
Nick Barber,Todmorden Harriers,,01:30:24
Heather Gardner,Calder Valley,L,01:35:18
Marcel Ellison,Todmorden Harriers,,01:35:20
Paul Jeggo,Springfield Striders,V50,01:35:23
Darren Graham,Todmorden Harriers,V40,01:35:30
David Capping,Keighley & Craven,V45,01:38:03
Jim Mosley,Calder Valley,V40,01:38:04
Graham Dyson,Calder Valley,V40,01:39:54
Dick Spendlove,Calder Valley,V65,01:39:56
Jamie Smith,Calder Valley,V45,01:39:57
Nigel Craven,Pudsey Pacers,V50,01:39:58
Will Mason,Wigston Phoenix,,01:40:00
Craig Baker,Wigston Phoenix,V50,01:40:05
Clive Jones,Wigston Phoenix,V45,01:40:13
Anthony Marsh,Springfield Striders,,01:40:17
Gayle Sugden,Calder Valley,L,01:40:28
Mick Chapman,Falmouth RR,V45,01:40:54
Nick Murphy,Calder Valley,V50,01:41:03
Brian Horsley,Calder Valley,V60,01:41:20
Lance Parker,Calder Valley,,01:41:53
Jimmy Oldfield,Calder Valley,V45,01:42:00
Anthony Waterfield,Wigston Phoenix,V45,01:42:20
Keith Markley,Wigston Phoenix,V50,01:42:47
Robert Gregory,Wigston Phoenix,V40,01:42:51
Andy Thorpe,Calder Valley,V45,01:43:14
Joseph Hughes,Mercia,U23,01:45:24
Grahame Hughes,Mercia,V50,01:45:36
Richard Heap,Unattached,,01:45:37
Darren Sugden,Calder Valley,V40,01:46:00
Les Chesterton,Wigston Phoenix,V60,01:46:07
Isaline Hughes,Burnden RR,LV45,01:46:10
Martyn Pollitt,Burnden RR,V50,01:46:12
John Coates,Ilkley Harriers,V50,01:46:16
Chris Burkell,Halifax Harriers,V50,01:46:30
Geoff Smith,Clayton-le-Moors,,01:47:19
Tony Steward,Calder Valley,V55,01:47:24
David Clancy,Dewsbury RR,V40,01:47:43
Nicolas Flandrin-Jones,Fell Ponies,,01:48:05
Aileen Baldwin,Stainland Lions,LV55,01:49:27
Jan Watson,Falmouth RR,LV55,01:49:33
Martin Whitehead,Calder Valley,V50,01:51:14
Clare Fothergill,Calder Valley,L,01:52:39
Graham Lloyd,Calder Valley,V45,01:56:07
Linda Hayles,Calder Valley,LV55,01:58:08
Malcolm Coles,Valley Striders,V70,01:58:10
Tania Brandon,Wigston Phoenix,LV45,01:58:11
John Mason,Wigston Phoenix,V60,01:58:43
Kate Parr,Totley AC,L,01:58:49
Richard Knowles,Totley AC,,01:58:52
Philip Jones,Calder Valley,V50,01:59:12
Tim Brockington,Springfield Striders,V50,02:00:11
Helen Hodgkinson,Todmorden Harriers,L,02:00:20
Antony McManus,Calder Valley,V40,02:08:18
Helen Gardner,Unattached,LV60,02:19:33
Sarah Choak,Falmouth RR,LV45,02:19:39
Elise Milnes,Todmorden Harriers,LV50,02:22:02
Prue Shelley,Newport & District,L,02:22:05
David Dickson,Rossendale,V70,02:30:11
Gay Dickson,Rossendale,LV65,02:30:12
Carole Priestley,Wigston Phoenix,LV60,02:43:21
Mel Prusek,Wigston Phoenix,LV45,02:43:22
Pete Sylvester,Wigston Phoenix,V50,02:43:25
Kerry Marsh,Springfield Striders,L,02:45:39
Julie Palmer,Wigston Phoenix,LV40,02:58:32
Malc Merrifield,Wigston Phoenix,V40,02:58:35
Stu Fry,Wigston Phoenix,V40,02:59:23
Kevin Wright,Springfield Striders,V55,Dnf
