name,club,category,time
Nick Swift,Sheffield,SM,30:10
Joe Mann,PFR,SM,31:44
Andy Whitworth,Meltham,M40,32:28
James Durrans,Holmfirth H,M40,32:51
Dan  Stewart,U/A,M40,33:04
Chris Davies,Saddleworth,M55,33:35
Jonathan Sykes,Holmfirth H,M45,33:51
Gavin Baxter,Holmfirth H,M40,34:35
Chris Jackson,Glossopdale,SM,34:42
Jim  Bell,Dark Peak,M50,35:10
Stephen Booth,U/A,M45,35:24
Giles Bailey,Meltham,M40,36:11
Helen Berry,Holmfirth H,SF,36:22
Dan  Charlesworth,PFR,M45,36:49
Matthew Hart,U/A,SM,36:53
Margaret Sykes,Holmfirth H,F40,37:18
Keith Holmes,Dark Peak,M55,37:21
Phil Hobbs,Holmfirth H,M45,37:28
Peter Heywood,Denby Dale H,M40,37:46
Graham Howatson,Holmfirth H,SM,37:50
Kevin  Yewlett,Holmfirth H,M55,37:52
Rob Kersey,Holmfirth H,M60,38:10
Paul Gee,PFR,M45,38:18
John Howsham,PFR,M45,38:42
Andrei Vais,Holmfirth H,SM,38:54
Michael Tomar,Rossendale,M45,39:05
Nigel Moran,Holmfirth H,M40,39:19
Chris Beadle,Holmfirth H,M40,39:35
John Robinson,Holmfirth H,SM,39:38
Paul Crowther,Holmfirth H,SM,39:45
Stephen Dickenson,PFR,M45,39:49
Carl Bedson,Glossopdale,M40,39:57
Graham Barnes,U/A,M55,40:03
Martin Whitehead,Calder Valley,M50,40:11
Brent Lindsay,PFR,M50,40:37
Debbie Hall,Holmfirth H,SF,41:01
Stuart Woodhead,PFR,M55,41:25
Nick Whittingham,PFR,M55,41:52
Karen Sinkinson,Holmfirth H,F50,42:24
Andy Hargreaves,Meltham,M55,42:48
Rob Halstead,Holmfirth H,M55,43:00
Geoff Dimelow,PFR,M50,43:03
Chris Whitelegg,Holmfirth H,M50,43:14
Dave Foster,PFR,M50,43:20
Jason Kauchal,U/A,M45,43:42
Tony Jackson,Glossopdale,M50,44:41
Colin Porteous,PFR,M50,44:52
Richard Smith,Holmfirth H,M60,45:26
Barbara Haigh,PFR,F60,45:30
Rebecca Halstead,Holmfirth H,SF,45:34
Tim Cock,Holmfirth H,M65,45:46
William Halliwell,U/A,M60,46:00
Julie Moxon,PFR,F40,46:14
Bob Innes,PFR,M60,46:33
Craig Birchall,PFR,SM,46:50
Neil McGraw,Glossopdale,SM,46:55
Richard Whale,Holmfirth H,M55,47:03
Jane Cockerton,PFR,F45,47:16
Andrew Hambleton,Holmfirth H,M55,47:56
Bernice Hixon,PFR,F55,48:10
David Needham,PFR,M60,48:13
Jackie Hetherington,PFR,F40,49:50
Alex Greenwell,U/A,M40,50:35
Sue Higham,PFR,F60,51:43
Daniel Keesham,U/A,SM,53:49
Mitchell Smith,U/A,SM,54:10
Annie Lightowler,PFR,F40,54:50
Hilary Booth,Holmfirth H,F45,64:50
Peter Nicholson,U/A,M60,69:09
