name,club,category,time
Adam  Perry,Helm Hill Runners,MSEN,00:32:07
Nick Leigh,Horwich RMI Harriers,M40,00:32:08
Danny Hope,Horwich RMI Harriers,M40,00:33:00
Ben  Procter,Helm Hill Runners,MSEN,00:34:19
David Ryder,,M40,00:35:09
Phil Simcock,Rossendale Harriers,M40,00:35:37
Rob Mills,Prestwich AC,MSEN,00:35:43
Caitlin Rice,Ribble Valley Harriers,FSEN,00:35:51
Darren Fishwick,Chorley,M40,00:35:57
Paul Upton,Helm Hill Runners,MSEN,00:36:12
Dan  Gilbert,Horwich RMI Harriers,M40,00:36:19
Adrian  Humphrys,Darwen Dashers,M40,00:38:17
Jamie McIlvenny,Trawden AC,MSEN,00:38:32
Gary  Chadderton,Horwich RMI Harriers,M50,00:38:42
Andrew Heys,Blackburn Harriers,MSEN,00:39:10
Lindsey Brindle,Horwich RMI Harriers,FSEN,00:39:38
Dave Powell,,MSEN,00:39:44
Alan Dorrington,Clayton Le Moors,M40,00:39:49
Daniel Cottle,Prestwich AC,MSEN,00:40:00
Mike Hitchmough,Newburgh Nomads,M50,00:40:54
Gareth Davies,Darwen Dashers,MSEN,00:41:26
Andrew Burgess,Team JMC,M50,00:42:31
Daryl Bentley,Bolton United Harriers,M40,00:42:36
Amy Freeman,Darwen Dashers,FSEN,00:42:41
Deborah Gowans,Accrington RR,F50,00:43:18
Greg Webster,Holcombe Harriers,M40,00:43:19
Fiona Hall,Trawden AC,F40,00:43:41
Mike Ernill,Lostock,M40,00:44:02
Nigel Barnes,Garstang,M50,00:44:24
Lisa Parker,Accrington RR,FSEN,00:44:55
Mick Cooper,Baildon Runners,M50,00:45:07
Brian Halton,Lostock,M50,00:45:23
Neil Upton,,MSEN,00:45:37
Alison Rushton,Preston Harriers,F40,00:47:42
David Horrocks,,M40,00:48:21
Andrew Ernill,,M40,00:48:39
Peter Bolton,Red Rose,M50,00:48:57
Debbie  Cooper,Bowland FR,F40,00:48:59
Victoria Upton,Helm Hill Runners,FSEN,00:50:08
Katy Thompson,Clayton Le Moors,F60,00:52:40
Steve Spamer,,M40,00:53:34
Gordon Thompson,Preston Harriers,M50,00:55:52
Paul Jackson,Chorley,M50,00:57:18
Chris Cash,Darwen Dashers,M60,00:57:20
Tony Varley,Horwich RMI Harriers,M60,00:57:37
Sian Lambert,,FSEN,00:58:03
Gaynor Evans,,F40,00:58:12
Jacqueline Cooper,Baildon Runners,F40,00:58:27
George Thompson,Darwen Dashers,M60,00:58:37
Sally Cottrill,Burnden RR,F40,01:03:56
Alec Cottrill,Burnden RR,M50,01:03:58
Trevor Fishwick,Burnden RR,M40,01:06:08
Maria Parkinson,Burnden RR,F40,01:06:10
Phil Martin,Bowland FR,M70,01:06:32
Sarah Roberts,Mossley AFC,F40,01:08:01
Helen  Ryan,,FSEN,01:08:03
John Hall,Burnden RR,M50,01:19:56
Anne Butler,Ramsbottom Running Club,F50,01:20:00
Mark Birbeck,Horwich RMI Harriers,M40,01:31:14
Calvin Ferguson,Calder Valley FR,MSEN,01:31:17
Maggie Slamin,Burnden RR,F50,01:45:06
Joanne Houghton,Prestwich AC,F50,01:46:05
Glyn Williams,Salford Harriers,M40,01:46:06
Jennifer Helm,Prestwich AC,FSEN,01:46:07
Sally Burgess,Team JMC,F50,01:46:56
Greg Oulton,Lytham St Annes Road Runners,M40,01:47:26
Phillip McCullagh,Chorley,M50,01:48:08
Geoff Smith,Clayton Le Moors,M40,01:51:40
