name,club,category,time
LAUREN  JESKA,TODMORDEN,L,00:34:29
HELEN  BERRY,HOLMFIRTH,L,00:35:33
MEL PRICE,MERCIA,L,00:35:39
HELEN  FINES,CALDER VALLEY,L,00:35:47
LINDSEY BRINDLE,HORWICH RMI,L,00:36:17
LOU  ROBERTS,KENDAL,L,00:37:09
HELENE WHITAKER,ILKLEY,LV45,00:37:33
ALY RAW,BINGLEY HARRIERS AC,LV45,00:37:41
LYNNE CLOUGH,CHORLEY,LV40,00:37:57
NICHOLA  JACKSON,PRESTON HARRIERS,LU23,00:38:02
SALLY MORLEY,ILKLEY,L,00:38:06
SARAH  MAY,TODMORDEN,L,00:38:14
JUDITH JEPSON,DARK PEAK,LV40,00:38:21
SARAH  YEOMANS,ROSSENDALE,LU23,00:38:37
DEBRA CAMPBELL,HORWICH,L,00:39:02
JULIE  CARTER,KESWICK,LV45,00:39:08
EMMA BARCLAY,ILKLEY,LV40,00:39:11
JANE SHEARD,P&B,LV40,00:39:14
ASTRID GIBBS,AMBLESIDE,L,00:39:17
EMMA FLANAGAN,ROSSENDALE,LU23,00:39:21
HAZEL ROBINSON,AMBLESIDE,L,00:39:33
JACKIE LEE,ERYRI HARRIERS,L,00:39:37
CATHERINE  EVANS,KESWICK,L,00:39:39
TAMARA HIRD,WHARFEDALE,L,00:40:04
KATE APPS,CFR,L,00:40:33
GILL MYRES,WHARFEDALE,LV50,00:40:52
KATE AYRES,AMBLESIDE,LV50,00:41:00
JACKIE  CASEY,BLACK COMBE,LV50,00:41:04
SAMANTHA  AYERS,KESWICK,LV40,00:41:10
ALISON DUGDALE,CLM,LV40,00:41:26
ANNA FOREST,AMBLESIDE,LV40,00:41:30
WENDY  DODDS,CLM,LV60,00:41:39
CAROLINE  POLLARD,WHARFEDALE,LV50,00:41:41
KATH BRIERLEY,TODMORDEN,LV45,00:41:44
ISALINE HUGHES,BURDEN ROAD RUNNERS,LV45,00:41:48
PAULA  GOULD,HOLMFIRTH,L,00:41:54
JEAN BROWN,CLM,LV40,00:41:56
SUZANNE BUDGETT,HORWICH RMI,LV45,00:41:57
JUDITH HOWELLS,WHARFEDALE,LV40,00:42:01
DEBORAH GOWANS,ACCRINGTON,LV45,00:42:06
JO GILLYON,KESWICK,L,00:42:10
GAYLE WHITTAKER,CLM,L,00:42:13
CATHERINE BRADLEY,WHARFEDALE,L,00:42:32
NICOLA  WOOD,ACCRINGTON,L,00:42:34
ALISON  WESTON,ILKLEY,LV45,00:42:48
CLAIRE WHITEMAN,SADDLEWORTH,L,00:43:00
KIM  BRAZNELL,HALESOWEN,LV55,00:43:06
SARAH  WARBURTON,TODMORDEN,L,00:43:08
KATHERINE  HARVEY,PENNINE,LV50,00:43:10
LUCY ALDERMAN,PENDLE AC,LU23,00:43:21
SHARON GODSMAN,CALDER VALLEY,L,00:43:26
CLAIRE GREEN,P&B,L,00:43:37
ALISON BRENTNALL,PENNINE,LV60,00:43:41
PAT GOODALL,TOTLEY,LV55,00:43:49
JANE LEONARD,TODMORDEN,LV50,00:44:06
CATH MUSETTI,AMBLESIDE,LV45,00:44:18
SARAH BAILEY,KESWICK,L,00:44:25
HAZEL DAVIES,KESWICK,LV40,00:44:42
VAL  KERR,ILKLEY,LV50,00:44:52
DEBBIE THOMPSON,KESWICK,LV55,00:44:55
ANITA LONGWORTH,SADDLEWORTH,L,00:45:09
ELEANOR KNOWLES,AMBLESIDE AC,LV40,00:45:14
VAL DONE,WHARFEDALE,LV45,00:45:15
CHRISTINE WHITTAKER,KEIGHLY & CRAVEN,LV45,00:45:26
MARIA PRESCOTT,TODMORDEN,LV45,00:45:30
LYNN WHITTAKER,WHARFEDALE,LV45,00:45:37
BARBARA SAVAGE,CLM,LV45,00:45:41
LOU LYNESS,BARROW & FURNESS,LV60,00:45:44
CLARE SMITH,ILKLEY,LV45,00:45:51
DAVINA RAIDY,ROSSENDALE,LV40,00:46:03
SUSAN  CLARKE,CLM,LV40,00:46:17
GAYNOR KEANE,SADDLEWORTH,L,00:46:19
KATIE GREEN,KEIGHLEY & CRAVEN,L,00:46:21
CAROLINE HARDING,P&B,L,00:46:39
KATHERINE KIRKHAM,WHARFEDALE,L,00:46:57
HELEN  HODGKINSON,TODMORDEN,L,00:47:02
MARY  WHITE,HORWICH,LV60,00:47:09
CAROL LIFE,CLM,LV45,00:47:16
KATY  THOMPSON,CLM,LV55,00:47:20
HOLLY MARTIN,PENNINE,L,00:47:25
SARAH  MARTIN,WHARFEDALE,L,00:47:57
SUE NAREY,WHARFEDALE,LV40,00:48:26
JAN FORRESTER,MATLOCK,LV55,00:48:33
LINDA  LORD,CLM,LV60,00:48:35
FIONA GLENN,ACCRINGTON RR,L,00:48:37
GILLIAN WISBY,CALDER VALLEY,LV40,00:48:42
GAIL TOMBS,CALDER VALLEY,LV55,00:48:54
SARAH CLARKE,CLM,LV45,00:48:58
KIM CLARK,KESWICK,LV50,00:49:03
