name,club,category,time
Tom Addison,Helm Hill,M,00:29:39
Mark Addison,Helm Hill,M,00:30:29
Jimmy Craig,Barlick Fell Runners,M,00:31:44
Christopher Holdsworth,Clayton-le-Moors,M,00:32:12
Andy Buttery,Blackburn Harriers,M40,00:32:30
Matt Perry,Clayton-le-Moors,M,00:32:42
Andrew Stubbs,Clayton-le-Moors,M45,00:32:54
Paul Crabtree,Wharfedale Harriers,M45,00:33:14
Tom Brewster,Clayton-le-Moors,M,00:33:35
Kieran Horrigan,U/A,M50,00:34:02
Michael Keedy,Skipton AC,M40,00:34:12
Nicholas Cook,Trawden AC,M,00:34:15
Darren Fishwick,Chorley,M40,00:34:20
Andy Berry,Barlick Fell Runners,M,00:34:22
Sarah Tipler,Barlick Fell Runners,W,00:34:49
Gary Pearse,Blackburn Harriers,M45,00:34:54
Lee Smith,Clayton-le-Moors,M,00:34:56
Michael Toms,Blackburn Harriers,M50,00:35:15
Mark Aspinall,Clayton-le-Moors,M50,00:35:19
Dave Potter,Trawden AC,M,00:35:22
Russell Clarke,Clayton-le-Moors,M,00:35:42
Gareth Williams,U/A,M,00:35:44
Keith Thomas,Burnden Road Runners,M55,00:35:45
Alan Walsh,Valley Striders,M,00:35:49
Graham Schofield,Horwich RMI,M55,00:35:53
Daniel Taylor,Barlick Fell Runners,M,00:35:59
Andrew Carson,Barlick Fell Runners,M,00:36:02
Chris Whiteoak,Wharfedale Harriers,M,00:36:04
Brian Horrocks,Clayton-le-Moors,M55,00:36:07
Paul Hesketh,Clayton-le-Moors,M45,00:36:11
Andrew Driver,Barlick Fell Runners,M,00:36:13
Luke Wallwork,Barlick Fell Runners,M,00:36:16
Shaun Addison,Helm Hill,M50,00:36:19
Thornton Taylor,Rossendale,M55,00:36:21
Carl Helliwell,U/A,M,00:36:22
Richard Stevenson,Clayton-le-Moors,M,00:36:25
Richard Briscoe,Clayton-le-Moors,M,00:36:28
David Naughton,Clayton-le-Moors,M50,00:36:43
Stuart Bryan,Barlick Fell Runners,M40,00:36:46
Amy Green,Keighley And Craven AC,W,00:36:49
Rick Harwood,U/A,M40,00:37:17
Paul Hartley,Trawden AC,M,00:37:25
Paul Brown,Trawden AC,M,00:37:34
Simon Riley,U/A,M40,00:37:36
Calum Grant,Trawden AC,MU18,00:37:38
David Poole,Barlick Fell Runners,M,00:37:45
Chris Smedley,Barlick Fell Runners,M40,00:37:56
Derek Walkden,Barlick Fell Runners,M45,00:38:16
John Wilcock,Clayton-le-Moors,M50,00:38:21
Jenny Addison,U/A,W,00:38:35
Adam Shaw,Clayton-le-Moors,M,00:38:40
Neil Hutchinson,U/A,M40,00:38:49
Frazer Durrs,U/A,M,00:39:02
Lee Ellis,U/A,M,00:39:16
Stephen Biscomb,Clayton-le-Moors,M60,00:39:19
Andrew Carruthers,Halesowen AC,M50,00:39:20
Jack Thomas,Barlick Fell Runners,MU18,00:39:29
Andrew Corbishley,Rossendale,M60,00:39:30
Nick Roscoe,Clayton-le-Moors,M40,00:39:35
Ken Taylor,Rossendale,M65,00:39:44
Gary Taylor,Darwen Dashers,M50,00:39:49
Mark Whittaker,U/A,M40,00:39:51
