name,club,category,time
MORGAN DONNELY,BORROWDALE,M,00:42:59
JAMES DOUGLAS,BORDER,M,00:43:38
NICK LEIGH,PUDSEY AND BRAMLEY,M,00:44:19
CARL BELL,HOWGILL HARRIERS,M,00:45:55
STANLEY CHARLES,CLWYDIAN RANGE RUNNERS,M,00:47:23
NICK HINDLE,BORDER,M,00:47:32
STEVEN BRENNAN,HOAD HILL,MV40,00:48:10
ANDY STAVELY,BURNDEN RR,MV40,00:50:19
STUART STODDART,EDEN RUNNERS,MV40,00:50:36
JAMES SILSON,UNATTACHED,M,00:51:23
SAM FISHER,HOWGILL HARRIERS,MU23,00:52:25
STEPHEN CARR,UNATTACHED,MV50,00:53:12
CHRIS NAYLOR,EDEN RUNNERS,M,00:53:31
ADEN BALL,ASKERN DISTRICT RR,M,00:53:40
PHIL CRAKER,AMBLESIDE,M,00:53:59
MARK McLEOD,CARNETHY,M,00:54:11
ALAN MARSHALL,EDEN RUNNERS,MV50,00:54:37
ROBERT DEWHURST,AMBLESIDE,MV40,00:54:39
RHIANNON SILSON,BORDER,F,00:54:43
GRAEME HIGGINS,EDEN RUNNERS,MV40,00:55:44
JULIAN BARWICK,NORTH YORK MOORS,MV40,00:56:01
DAVID BURTON,STROUD AND DISTRICT,MV50,00:56:35
SUZANNE BUDGETT,HORWICH,FV40,00:56:59
JULIA HENDERSON,HELENSBURGH AC,F,00:57:19
KEVIN HULL,UNATTACHED,MV40,00:57:21
RAY GILL,DALLAM,MV40,00:57:31
IAN HORNE,EDEN RUNNERS,MV40,00:57:43
ROB JONES,UNATTACHED,M,00:57:46
JONATHON POIRETTE,UNATTACHED,MV40,00:57:58
JULIAN SPENCER,SPECTRUM STRIDERS,MV50,00:58:08
FRASER LIVESEY,HOWGILL HARRIERS,MV40,00:58:16
CHRIS WHITLOCK,WESHAM,MV40,00:58:20
JASON TAYLOR,UNATTACHED,M,00:58:35
ALAN STEWART,UNATTACHED,MV50,00:58:40
ALISTAIR HANNA,HOWGILL HARRIERS,MU23,00:59:05
PATRICK HANNA,HOWGILL HARRIERS,MU23,00:59:24
ANDREW GASKELL,SPECTRUM STRIDERS,MV40,00:59:24
PAUL TALBOT,UNATTACHED,M,00:59:56
STUART HURST,DALLAM,MV40,00:59:58
GRAHAM KITCHIN,UNATTACHED,M,01:00:36
JIM DOWIE,KESWICK,MV60,01:00:52
RENELL BRENNAN,HOAD HILL,FV40,01:01:00
ROBERT SHUTTLEWORTH,DALLAM,M,01:01:15
CHARLOTTE EDGE,SCARBOROUGH AC,FU23,01:01:22
MARTIN SPENCER,UNATTACHED,M,01:01:59
PHIL SHEA,HOWGILL HARRIERS,MV50,01:02:07
JIM COLDWELL,FRA,M,01:02:26
CHARLES COOLING,UNATTACHED,MV60,01:02:34
KEVIN MAY,HOWGILL HARRIERS,MV50,01:02:41
JACQUELINE KEAVNEY,SWALEDALE RR,MV40,01:02:48
GARY BOYD,UNATTACHED,MV40,01:03:02
JIM FISHER,HOWGILL HARRIERS,MV50,01:03:10
ANTHONY BAIN,NORTHERN VETS,MV50,01:03:16
JENN MATTINSON,HOWGILL HARRIERS,F,01:03:20
MARTIN GEBBEST,HORSFORTH FELL AND DALE,MV40,01:03:37
SHIRLEY STAVELEY,BURNDEN RR,MV40,01:03:55
IAN EDWARDS,POOLE,MV40,01:04:00
TREVOR WALTON,HOWGILL HARRIERS,MV50,01:04:02
ALAN KENNY,ACHILLE RATTI,MV60,01:04:14
ADRIAN BRUCE,LANCASTER AND MORECAMBE,MV40,01:04:25
SIMON WALTON,GREATER MANCHESTER POLICE,MV40,01:04:29
MICHAEL KEAVNEY,UNATTACHED,MV40,01:04:30
KAREN BREWER,HOWGILL HARRIERS,FV40,01:04:31
SIMON HUMPHRIES,UNATTACHED,MV40,01:04:36
JOHN HODGSON,DALLAM,MV60,01:04:40
ALBERT DOUGLAS,EDEN RUNNERS,MV50,01:04:41
PAUL DUNE,UNATTACHED,M,01:04:42
ANDREW WALKER,EDEN RUNNERS,MV50,01:05:08
MARTIN PYRAH,UNATTACHED,MV40,01:05:46
JOHN SHARPLES,WESHAM,MV50,01:05:50
FRASER SELBY,UNATTACHED,M,01:06:41
ADAM JEFFS,DALLAM,M,01:06:43
ANNE DOWIE,KESWICK,FV50,01:06:47
ROGER BAINBRIDGE,HOWGILL HARRIERS,MV40,01:06:51
CHRISTINA McGUIRE,LANCASTER AND MORECAMBE,FV40,01:06:59
JEREMY ANCKETILL,KESWICK,MV50,01:07:01
MARION SMITH,KENDAL,FV50,01:07:08
JACKIE SHEA,UNATTACHED,FV40,01:07:10
JOHN WOOLRIDGE,BORDER,MV60,01:07:12
KEVIN ASHWORTH,LYTHAM ST ANNES,MV40,01:07:15
DAVE BROWN,UNATTACHED,MV40,01:07:23
ALEXANDRA WOODWARD,AMBLESIDE,F,01:07:24
ALISTAIR JACKSON,UNATTACHED,M,01:07:25
TONY HILL,SKIPTON,MV40,01:07:26
TERESA DOUGLAS,EDEN RUNNERS,FV50,01:07:37
RICHARD SMALL,SKIPTON,MV50,01:07:57
KATIE MAY,HOWGILL HARRIERS,FU23,01:08:10
DAWN GILL,DALLAM,FV50,01:08:10
JULIA KING,EDEN RUNNERS,FV50,01:08:35
CHRISTINE ADDISON,HORSFORTH FELL AND DALE,FV40,01:08:53
GEOFFREY REED,UNATTACHED,MV60,01:09:02
SHAUN SILSON,EDEN RUNNERS,MV50,01:09:09
RON KENYON,EDEN RUNNERS,MV50,01:09:48
PETER TAYLOR,CFR,MV70,01:10:06
PETER MITCHELL,KENDAL,MV60,01:10:33
CHRISTINE McLEOD,CARNETHY,FV50,01:10:38
BETHAN MASON,EDEN RUNNERS,F,01:10:45
DAVID KEETLEY,UNATTACHED,MV50,01:10:47
PAUL NORMAN,SKIPTON,MV50,01:10:54
JOANNA THOMSETT,UNATTACHED,F,01:10:56
ANDREW HENDERSON,HELENSBURGH AC,MV40,01:11:09
CHRIS SOLF,UNATTACHED,M,01:11:17
TRACY BRUCE,LANCASTER AND MORECAMBE,FV40,01:11:38
LAURA ASHWORTH,LYTHAM ST ANNES,F,01:11:51
DAVID HEWITT,WAROC,MV40,01:12:13
ANDY McLEOD,CARNETHY,MV50,01:12:23
YOLANDA SPOONER,UNATTACHED,F,01:13:13
GILL DOUGLAS,EDEN RUNNERS,FV40,01:13:23
GRAHAM BARWICK,UNATTACHED,MV50,01:13:52
PAULIE TYSON,HOWGILL HARRIERS,FV40,01:13:56
NIGEL BEESON,LANCASTER AND MORECAMBE,MV50,01:14:11
ANDREW STANLEY,LANCASTER AND MORECAMBE,MV40,01:14:12
ANNA HOLLIS,UNATTACHED,F,01:14:28
LAURION BURROW,UNATTACHED,F,01:14:34
KENNY STEWART,UNATTACHED,M,01:14:41
VICKY HIGGINS,EDEN RUNNERS,F,01:14:54
EITION JONES,UNATTACHED,MV60,01:15:28
MENNA LEWIS,HOWGILL HARRIERS,FV50,01:16:03
ALUN LEWIS,HOWGILL HARRIERS,MV50,01:16:04
LUCIA KENNY,ACHILLE RATTI,FV60,01:16:22
JULIE STANLEY,LANCASTER AND MORECAMBE,FV40,01:16:38
SARAH JONES,AMBLESIDE,F,01:16:55
CHRIS ROSE,SKIPTON,FV50,01:17:32
ROBIN BARTLETT,LANCASTER AND MORECAMBE,MV40,01:18:01
BRYAN PYCROFF,FRA,MV70,01:18:22
JULIET KINGSFORD,POOLE,FV60,01:18:28
JULIE SHERWOOD,THORNTON CLEVELYS,FV40,01:18:43
JOANNE ORR,HOWGILL HARRIERS,FV40,01:18:54
RUTH BURNS,LANCASTER AND MORECAMBE,FV50,01:19:18
AARON KEATS,HOWGILL HARRIERS,MV40,01:19:46
SARAH ANNE JONES,UNATTACHED,F,01:20:21
EMMA WATTON,HOWGILL HARRIERS,F,01:20:23
ELLA JEFFS,DALLAM,FV50,01:22:24
BOB GIBBS,SYO,MV60,01:22:25
CATHERINE MEYRICK,UNATTACHED,F,01:22:35
LYNN MAY,HOWGILL HARRIERS,FV50,01:23:27
PAULINE BAINBRIDGE,HOWGILL HARRIERS,FV40,01:23:28
MELANIE FOSTER,THORNTON CLEVELYS,FV40,01:25:44
JOHN NETTLETON,GREAT LANGDALE,MV80,01:26:34
LISA SHAW,UNATTACHED,F,01:27:14
JULIET PROCTOR,HOWGILL HARRIERS,FV40,01:28:21
LORNA HEWITT,WAROC,F,01:34:24
MALCOLM SHERWOOD,THORNTON CLEVELYS,MV50,01:41:08
BEV FOSTER,THORNTON CLEVELYS,FV40,01:41:09
