name,club,category,time
Ali Burns,Valley Striders,,00:18:02
Callum Hanson,Univ Manchester,,00:18:19
Marcus Reedy,Rossendale,,00:18:23
Stephen Chew,Barlick,,00:18:31
Joe Crossfield,Halifax Harriers,,00:18:38
Alec Francis,Hyde Park Harriers,,00:18:47
Tom Collinge,Queensbury,,00:18:57
Shaun Chew,Barlick,,00:19:27
Tom Thomas,Hyde Park Harriers,,00:19:39
Imran Asghar,Queensbury,,00:19:48
Luke Carfield,Northowram,,00:19:54
Douglas Zinis,CVFR,,00:20:03
Tristan Sheard,CVFR,,00:20:05
Ricky Graham,Fell Ponies,,00:20:18
Stuart Walton,KCAC,,00:20:20
Andrew Dovernor,Queensbury,,00:20:23
David Hunt,Queensbury,,00:20:31
George Bate,Fell Ponies,,00:20:37
Jonny Cartwright,Stainland Lions,,00:20:41
Andy Pready,Rossendale,,00:20:43
Rogan Ashton,Otley AC,,00:20:48
Paul Crabtree,KCAC,,00:20:49
Peter Stephens,Bingley,,00:20:55
Paul Haigh,CVFR,,00:20:58
Tony Neary,,,00:21:07
Andrew Slattery,Keswick,,00:21:09
Nicholas Kendall,Barlick,,00:21:10
Adam Graves,P+B,,00:21:17
Steven Fowler,,,00:21:18
Graham Pilling,P+B,,00:21:22
Michael Coe,Queensbury,,00:21:30
Ben Fellows,,,00:21:32
Adam Wallwork,Trawden AC,,00:21:36
Dan Marsden,CVFR,,00:21:41
Michelle Tenwick,P+B,,00:21:48
Alfie Walker,KCAC,,00:21:53
Rachel Pilling,P+B,,00:21:58
Dave Copping,KCAC,,00:22:00
Daniel Coe,Marsh Harriers,,00:22:02
Nigel Crossfield,Halifax Harriers,,00:22:17
Graham Bird,Wharfedale H,,00:22:19
Carl Heron,Queensbury,,00:22:20
William Rushworth,Stainland Lions,,00:22:34
Ben Farrar,KCAC,,00:22:35
Richard James,Oakwell Runfit,,00:22:38
Mark Crabtree,Halifax Harriers,,00:22:41
John Buddle,Baildon,,00:22:50
Emily Field,Bingley,,00:23:01
Simon Gelsthorpe,Wakefield Tri,,00:23:11
Amy Slattery,Helm Hill,,00:23:13
Braveshorts Wallace,P+B,,00:23:20
Tim Spencer,,,00:23:34
Matthew Annison,Todmorden,,00:23:37
Tom Stoker,,,00:23:39
Russell Aydon-Butler,,,00:23:52
John Singh,Saltaire Striders,,00:23:54
Jackie Khoueriry,Wakefield Tri,,00:23:58
Stuart Wolstenholme,Todmorden,,00:23:59
Jennifer Hopkinson,Halifax Harriers,,00:24:05
Jim Wheldon,Baildon,,00:24:07
Stephen Hunt,Spenborough,,00:24:11
Toni Meleth,Ilkley H,,00:24:20
Ed Jones,Bradford Airedale,,00:24:24
David Livesey,,,00:24:38
Lucas Greenwood,CVFR,,00:24:42
Steve Carter,KCAC,,00:24:44
Jennifer Battersby,Wharfedale H,,00:24:48
Alice Slattery,Helm Hill,,00:24:52
Nick Thompson,Stainland Lions,,00:24:56
Caroline Harding,P+B,,00:25:00
Stacey Cleal,Queensbury,,00:25:03
Peter Smith,KCAC,,00:25:14
Anna Smith,Queensbury,,00:25:19
Natasha Geere,Spenborough,,00:25:35
John Dale,Otley AC,,00:25:45
Neil Fairburn,Baildon,,00:26:00
Andrew Graham,Trawden AC,,00:26:03
Rick Ralph,,,00:26:05
Dick Ballantine,KCAC,,00:26:09
Reena Mistry,Hyde Park Harriers,,00:26:11
Andrea Ackroyd,Halifax Harriers,,00:26:13
Dave Culpan,CVFR,,00:26:18
Rob Myers,Baildon,,00:26:23
Andrew Stollery,,,00:26:51
Martin Love,Saltaire Striders,,00:26:57
Jude Whitelaw,CVFR,,00:27:03
Fiona Hansen,Farsley Flyers,,00:27:09
Ally Canning,Northowram,,00:27:15
Alistair Whitelaw,CVFR,,00:27:23
Tracey Hodgson,KCAC,,00:27:28
Graham Fellows,,,00:27:33
Richard Langron,Sans Peer Club Da Course,,00:27:35
Michael Sugden,Halifax Harriers,,00:27:57
Terri Mason,Queensbury,,00:28:00
Dennis O'Keefe,Halifax Harriers,,00:28:02
Antony McManus,CVFR,,00:28:10
Sebastienna Bairstow,KCAC,,00:28:21
Scott Bairstow,KCAC,,00:28:22
Mohanlal Mistry,Saltaire Striders,,00:28:45
Andrew Fakingsbridge,,,00:29:05
Rachel Slattery,Helm Hill,,00:29:19
Mick James,Trawden AC,,00:29:26
David Greewood,Rossendale,,00:29:33
Steven Moss,Spenborough,,00:29:47
Rose George,Kirkstall Harriers,,00:29:51
Shaun Camponi,Dewsbury RR,,00:29:57
Dayna Abbott,,,00:30:00
Jason Sinclair,Rodilian Runners,,00:30:01
Michael Dansfield,Spenborough,,00:30:07
Graham Robertshaw,Stainland Lions,,00:30:10
Roy Lunt,Stainland Lions,,00:30:11
Sean O'Halloran,Kirkstall Harriers,,00:30:15
Helen Love,Saltaire Striders,,00:30:16
Dan Moore,Queensbury,,00:30:28
Donald Buffham,Otley AC,,00:30:30
Gillian Jago,Queensbury,,00:30:40
Ruby Myie,CVFR,,00:31:11
Andy McFie,Todmorden,,00:31:12
Graham Collinge,Queensbury,,00:31:27
Chris Gaffney,,,00:31:51
Roger Smith,Stainland Lions,,00:32:08
Gary Morritt,Queensbury,,00:32:10
Dominic Camponi,Oakwell Runfit,,00:32:20
Jenny Ehrhardt,,,00:33:10
Steve Boyer,Stainland Lions,,00:33:30
Mark Humphreys,Wallasey AC,,00:33:33
Helen Webster,,,00:33:58
Tina Kelly,KCAC,,00:33:59
Paul Dewhirst,P+B,,00:34:15
Peter Earharst,Todmorden,,00:34:25
Kate Walter,Baildon,,00:34:27
Linda Carey,Baildon,,00:34:28
Julie Laverock,Salford Harriers,,00:34:33
Anna Ralph,,,00:34:56
Elizabeth Redmond,Baildon,,00:35:25
Angelina Bairstow,KCAC,,00:37:06
Victoria Bairstow,KCAC,,00:37:07
Katie Deighton,,,00:37:32
Daniella Kerry,,,00:37:37
Frances Colquhoun,,,00:37:58
Helen Geary,,,00:37:59
Ella Langton,,,00:38:01
Linda Nawoj,Oakwell Runfit,,00:38:05
Charlotte Hardy,Oakwell Runfit,,00:38:07
Gillian Jones,Queensbury,,00:38:08
