name,club,category,time
WILLIAM NEILL,MERCIA,,30:37:00
NICK BARBER,TODMORDEN,,31:21:00
JACK ROSS,STAFFS MOORLANDS,,31:30:00
CHRIS SMALE,BINGLEY HARR,V40,31:33:00
DWAINE DIXON,TODMORDEN,V40,32:09:00
GRAHAM SCHOFIELD,HORWICH RMI,V50,33:12:00
JACKSON COWIE,TODMORDEN,,33:27:00
PAUL BRANNIGAN,TODMORDEN,,33:31:00
STEVE SMITHIES,CALDER VALLEY,V40,33:40:00
ROBERT PARADISE,CALDER VALLEY,,33:52:00
STEPHEN CULSHAW,UNATTACHED,V40,34:21:00
ROBIN TUDDENHAM,TODMORDEN,V40,34:32:00
OLIVER HEATON,UNATTACHED,,34:39:00
MARCEL ELLISON,TODMORDEN,,34:45:00
DARREN GRAHAM,TODMORDEN,V40,35:09:00
DARREN TWEED,TODMORDEN,,35:16:00
MICK DOBSON,CLAYTON LE MOORS,V40,35:55:00
MARK WHARTON,CALDER VALLEY,V40,35:57:00
RICHARD SUNDERLAND,CALDER VALLEY,,36:19:00
LIAM GOUGH,UNATTACHED,,36:54:00
ROBERT BOLTON,UNATTACHED,V40,36:59:00
ANDREW LEE,ROSSENDALE,V40,37:04:00
JON COMYN:PLATT,SADDLEWORTH,V60,37:18:00
DAVE COLLINS,TODMORDEN,V50,37:21:00
MICHAEL HARPER,TODMORDEN,V40,37:32:00
JOHN ADAIR,HOLMFIRTH HARR,V50,37:37:00
MICHAEL TOMAN,ROSSENDALE,V40,38:24:00
DAN GILBERT,UNATTACHED,,38:44:00
LISA LACON,HOLMFIRTH HARR,L,38:53:00
ANDREW GLYDE,TODMORDEN,,39:13:00
PHIL HODGSON,TODMORDEN,V50,39:22:00
NICKY BOLTON,MEN OF THE MOORS,,39:55:00
JASON CRAVEN,ROSSENDALE,,39:55:00
MICHAEL DEAN,CALDER VALLEY,V40,39:57:00
PHIL COOK,TODMORDEN,V40,40:07:00
MEL BLACKHURST,TODMORDEN,LV40,40:27:00
NEIL HINDLE,F R A,V50,41:15:00
MARTIN WHITEHEAD,CALDER VALLEY,V50,41:26:00
GARY MUIR,CALDER VALLEY,V50,41:30:00
TONY HULME,CHESHIRE HILL RUNNERS,V60,42:19:00
GRAHAM LLOYD,CALDER VALLEY,V50,42:26:00
DAVE CULPAN,CALDER VALLEY,V50,42:34:00
CHRIS DRINKWATER,TODMORDEN,V60,42:54:00
PETER NUTTALL,ROSSENDALE,V50,42:56:00
LIAM WILLIAMSON,TODMORDEN,,43:26:00
HELEN BUCHAN,CALDER VALLEY,L,43:32:00
ELISE MILNES,TODMORDEN,LV50,43:33:00
BARRY TURNER,UNATTACHED,,44:15:00
ROD SUTCLIFFE,CALDER VALLEY,V60,44:45:00
NATALIE MURPHY,ROSSENDALE,V40,44:59:00
PETE JEPSON,ROSSENDALE,V70,45:46:00
RAY POULTER,TODMORDEN,V60,45:48:00
LEE GRAY,UNATTACHED,,46:59:00
GRAHAM MILNES,TODMORDEN,V50,47:00:00
GRAHAM DAVY,CALDER VALLEY,V50,47:01:00
HELEN WILSON,TODMORDEN,LV40,47:03:00
HELEN HODGKINSON,TODMORDEN,LV40,47:12:00
LINDA EDMUNSON,WREKIN RR,LV50,47:24:00
JULIE WYANT,TODMORDEN,LV40,47:59:00
PETER EHRHARDT,TODMORDEN,V60,48:33:00
ROBERT HIRST,CLAYTON LE MOORS,V60,49:55:00
GEORGE ARNOLD,PRESTON HARR,V70,53:04:00
MICK COLE,TIGER SQUAD,,53:33:00
RYAN BEADLE,UNATTACHED,,53:54:00
DAVID O’NEILL,TODMORDEN,V50,54:31:00
