name,club,category,time
Jack Wood,Ilkley Harriers,M,01:12:15
Carl Bell,Keswick AC,M,01:12:20
Ted Mason,Wharfedale Harriers,M,01:13:52
Neal Crampton,Pudsey & Bramley AC,M,01:14:40
Rob Jebb,Bingley Harriers & AC,M40,01:15:52
Matthew Lalor,Barlick Fell Runners,M,01:16:16
Mark McGoldrick,Wharfedale Harriers,M,01:16:51
Darren Kay,Calder Valley FellRunners,M40,01:17:17
John Whiteside,Trawden AC,M,01:17:28
Paul Crabtree,Wharfedale Harriers,M40,01:18:32
Jonathan Bruton,Horwich RMI Harriers,M,01:18:35
Patrick Brennan,Rossendale Harriers,M,01:18:44
Dave Kirkham,Wharfedale Harriers,M,01:19:10
Shaun Livesey,Blackburn Harriers,M40,01:19:48
Sam Harrison,Bowland Fell Runners,M,01:20:14
Andrew Jackson,Bowland Fell Runners,M40,01:20:18
Mark Irving,Bowland Fell Runners,M,01:20:54
Gareth Briggs,Dark Peak Fell Runners,M40,01:21:10
Craig Stansfield,Rossendale Harriers,M40,01:23:24
David Ryder,,M40,01:23:28
Steve Knowles,Pennine Fell Runners,M40,01:23:31
Carl Helliwell,Clayton Le Moors Harriers,M40,01:23:33
Andrew Britton,Idle AC,M,01:23:42
Peter Coates,Clayton Le Moors Harriers,M,01:23:52
Dave Nuttall,Bowland Fell Runners,M50,01:23:56
Mike Wallis,Clayton Le Moors Harriers,M50,01:24:20
Brian Shaw,Darwen Dashers,M40,01:24:26
Steve Ward,Rossendale Harriers,M40,01:24:35
Mick Dobson,Trawden AC,M40,01:24:38
Jason Phillips,,M,01:24:47
Richard Srirzaker,Rochdale Harriers,M,01:24:57
Darren Fishwick,Chorley AC & Tri Club,M40,01:25:15
Dan Gilbert,Horwich RMI Harriers,M40,01:26:18
Andrew Collins,Barlick Fell Runners,M,01:26:20
Al Smithson,Mersey Tri,M,01:26:34
Chris Davies,Saddleworth Runners Club,M60,01:26:51
Neil Walker,Altrincham & Dist. AC,M,01:27:02
Rob Mills,Prestwich AC,M,01:27:06
Chris Jones,Wharfedale Harriers,M40,01:27:07
Ian Barnes,Ambleside AC,M,01:27:14
Neil Armitage,Pudsey & Bramley AC,M40,01:27:25
Steve Turland,Ilkley Harriers,M40,01:27:29
Nick Kelly,Horwich RMI Harriers,M40,01:27:33
Jamie Hutchinson,Ilkley Harriers,M40,01:27:49
Leigh Warburton,Bowland Fell Runners,M50,01:28:26
Jamie Dilasser,Harrogate Harriers,M40,01:28:39
Danny Bennett,Rochdale Harriers,M40,01:28:50
Adam Holloway,,M40,01:29:08
John Thompson,Newburgh Nomads,M40,01:29:17
David Mcchesney,,M,01:29:27
Mick Green,Horwich RMI Harriers,M50,01:29:38
Michael Clayton,Liverpool Running Club,M,01:29:41
Gary Bradley,Barlick Fell Runners,M50,01:29:47
Ronnie Turner,Rossendale Harriers,M50,01:29:59
Sean Clare,Clayton Le Moors Harriers,M50,01:30:07
Phil Rogers,Harrogate Harriers,M,01:30:08
Andy Turner,Ellenborough AC,M,01:30:12
Mark Nutter,Clayton Le Moors Harriers,M50,01:30:19
David Murphy,Rossendale Harriers,M40,01:30:21
Deborah Gowans,Accrington Road Runners,F50,01:30:23
Dave Copping,Keighley & Craven AC,M50,01:30:25
Stefan Bramwell,Pennine Fell Runners,M40,01:30:57
Mark Whittaker,,M40,01:31:25
Declan O'Duffy,Bowland Fell Runners,M50,01:31:33
Derek Walkden,Barlick Fell Runners,M40,01:31:41
Jake Ackroyd,Calder Valley FellRunners,M,01:32:19
Simon Sarginson,Bowland Fell Runners,M50,01:32:27
Simon Tobin,Southport Waterloo,M50,01:32:33
Ivan Whigham,Clayton Le Moors Harriers,M50,01:32:42
Paul Wright,Ambleside AC,M50,01:32:46
Jack Holt,Clayton Le Moors Harriers,M60,01:32:47
Ben Hoyle,Barlick Fell Runners,M,01:32:59
Peter Cobley,Saddleworth Runners Club,M40,01:33:09
Michael Toman,Rossendale Harriers,M50,01:33:13
Lisa Parker,Accrington Road Runners,F,01:33:40
Chris Whiteoak,Clayton Le Moors Harriers,M,01:33:52
Fiona Lynch,Radcliffe AC,F40,01:34:05
Richard Campbell,Rossendale Harriers,M40,01:34:20
Dominic Hoare,,M40,01:34:29
Marcel Ellison,Rossendale Harriers,M,01:34:33
Ken Taylor,Rossendale Harriers,M60,01:34:42
Andrew Heys,Blackburn Harriers,M,01:34:49
Richard Ingram,Calder Valley FellRunners,M40,01:34:54
Adam Wallwork,Trawden AC,M,01:35:03
Graham Lund,Bowland Fell Runners,M,01:35:23
Alex Braysford,Clayton Le Moors Harriers,M40,01:35:35
Molly Ralphson,Trawden AC,F40,01:35:45
