name,club,category,time
Joe Hudson,KCAC,MU17,00:08:37
Logan Hargreaves-Madhas,Wharfedale Harriers,MU17,00:08:55
Tom Barrett,KCAC,MU17,00:09:00
Adam Gibson,Wharfedale Harriers,MU17,00:09:38
Thomas Marshall,Settle Harriers,MU17,00:09:47
Jack Walton,KCAC,MU17,00:09:48
Alex Ashby,,MU17,00:10:26
Matt Holroyd,Settle Harriers,MU17,00:10:39
William Thompson,Wharfedale Harriers,MU17,00:10:42
Eliza Findlay,Bingley Harriers,FU17,00:11:29
Emily Field,,FU17,00:11:45
Emily Jones,Wharfedale Harriers,FU17,00:11:58
Tom Russell,,MU17,00:12:24
Eve Hutchinson,Settle Harriers,FU17,00:12:36
Josh Spencer,Bingley Harriers,MU17,00:12:38
Grace Harris,Rotherham Harriers,FU17,00:13:42
Alana Willis,KCAC,FU17,00:16:15
