name,club,category,time
KATIE WALSHAW,HOLMFIRTH,L,00:45:47
HELEN FINES,CVFR,L,00:46:43
MEL PRICE,MERCIA FR,L,00:47:06
HELEN BERRY,HOLMFIRTH,L,00:47:39
SARAH MAY,TODMORDEN HARRIERS,L,00:48:23
JUDITH JEPSON,DARK PEAK FR,LV45,00:48:52
EMMA BARCLAY,ILKLEY,LV40,00:49:35
GILL MYERS,WHARFEDALE HARRIERS,LV50,00:49:48
LOU ROBERTS,KENDAL,L,00:49:57
HAZEL ROBINSON,AMBLESIDE AC,L,00:50:29
ANNA KELLY,CleM,LV45,00:53:10
KATE APPS,CFR,L,00:53:11
SARAH YEOMANS,ROSSENDALE,LU23,00:53:27
TRUDI ENTWISTLE,CVFR,LV40,00:53:33
KATE TITLOW,WARRINGTON AC,LU23,00:53:42
JULIET HORROCKS,CleM,LV45,00:54:00
SUZANNE BRIDGETT,HORWICH RMI,LV45,00:54:05
SARAH BAILEY,KESWICK,L,00:54:08
WENDY DODDS,CleM,LV60,00:54:15
GAYLE SUGDEN,CVFR,L,00:54:19
TAMARA HIRD,WHARFEDALE HARRIERS,L,00:54:23
KATE AYRES,AMBLESIDE AC,LV50,00:54:33
ALISON WESTON,ILKLEY,LV45,00:55:11
ISALINE HUGHES,BURNDEN RR,LV45,00:55:29
JUDY HOWELLS,WHARFEDALE HARRIERS,LV40,00:55:33
GAYNOR KEANE,SADDLEWORTH RUNNERS,L,00:55:35
KIM BRAZNELL,MERCIA FR,LV55,00:55:52
ANNA FORREST,AMBLESIDE AC,LV40,00:56:02
SAMANTHA AYERS,KESWICK,LV40,00:56:11
SALLY MALIR,ILKLEY,LV45,00:56:26
CATHERINE BRADLEY,WHARFEDALE HARRIERS,L,00:56:35
ALISON DUGDALE,CleM,LV40,00:56:39
KATH WALLIS,CleM,LV55,00:56:41
LEANNE CALLAGHAN,Unattached,L,00:56:47
PAT GOODALL,TOTLEY AC,LV55,00:57:01
DONNA CLARIDGE,DARK PEAK FR,LV45,00:57:10
CLAIRE WIGHTMAN,SADDLEWORTH RUNNERS,L,00:57:41
NICHOLA JACKSON,PRESTON HARRIERS,LU23,00:58:07
SUZANNE SHARMAN,P&B,L,00:58:23
ALISON BRENTNALL,PENNINE,LV60,00:58:47
EMILY MILLINGTON,MERCIA FR,L,00:58:52
KATHERINE HARVEY,PENNINE,LV50,00:59:02
LOU LYNESS,BARROW & FURNESS,LV60,00:59:13
JANE LEONARD,TODMORDEN HARRIERS,LV50,00:59:18
LINDA CRABTREE,CVFR,LV50,00:59:26
MADELEINE WATSON,WHARFEDALE HARRIERS,LV45,00:59:35
CATH MUSETTI,AMBLESIDE AC,LV45,00:59:56
JANE MURPHY,CleM,LV40,01:00:13
CLARE SMITH,ILKLEY,LV45,01:00:14
VAL KERR,ILKLEY,LV50,01:00:32
LUCY HOBBS,TODMORDEN HARRIERS,LV40,01:00:38
KATY THOMPSON,CleM,LV55,01:01:00
SALLY BISSER,WHARFEDALE HARRIERS,LV40,01:01:24
FIONA ARMER,TODMORDEN HARRIERS,LV45,01:01:38
SHIELA WAITE,SADDLEWORTH RUNNERS,LV45,01:02:10
CAROLINE HARDING,P&B,L,01:02:40
HILARY FARREN,ROSSENDALE,LV45,01:03:18
JAN FORRESTER,MATLOCK AC,LV55,01:03:32
CAROLINE POLLARD,Unattached,LV50,01:03:48
MARY WHITE,HORWICH RMI,LV60,01:04:40
CAROL LIFE,CleM,LV45,01:04:41
EMMA DODD,WHARFEDALE HARRIERS,LU23,01:04:50
BARBARA SAVAGE,CleM,LV45,01:05:07
KIM CLARK,KESWICK,LV50,01:05:24
JAN ATKINS,CHORLEY HARRIERS,LV65,01:05:29
BARBARA HAIGH,PENISTONE FR,LV60,01:06:01
FRAN WALKER,HORWICH RMI,LV40,01:08:15
MARGARET HUYTON,HORWICH RMI,LV60,01:08:30
KAREN GRAY,TODMORDEN HARRIERS,LV45,01:09:02
KARIN GOSS,CleM,LV60,01:12:44
LORNA TAYLOR,ROSSENDALE,L,01:14:24
KIRSTY HALL,WHARFEDALE HARRIERS,L,01:14:35
BRENDA ROBERTS,SADDLEWORTH RUNNERS,LV65,01:14:51
EMMA SMITH,ROSSENDALE,L,01:18:16
GAY DICKSON,ROSSENDALE,LV65,01:21:41
LOUISE ABDY,TODMORDEN HARRIERS,LV50,DNF
