name,club,category,time
Will  Horsley,Northumberland FR,M,01:18:46
Lee Grant,Unattached,M,01:20:53
Joe McCready,Durham Fell Runners,M40,01:23:24
Joe Blackett,Dark Peak FR,M40,01:25:05
Michael Diamond,Army,M,01:25:57
Neil Cassidy,Tynedale Harriers,M50,01:27:17
Chris Edis,Keswick AC,M,01:28:34
Michael Mallen,Durham Fell Runners,M50,01:29:05
Chris Winter,Northumberland FR,M,01:29:22
Russell Collins,Teesdale AC,M40,01:29:32
Tim Sabey,Teesdale AC,M40,01:29:50
Lawrence Johnson,Low Fell,M40,01:30:27
Brian McCready,Durham Fell Runners,M,01:30:35
David Armstrong,Northumberland FR,M50,01:31:30
Graham Bradshaw,Durham Fell Runners,M50,01:31:44
Chris Fairless,Durham Fell Runners,M,01:32:55
Thomas Reeves,Elvet Striders,M40,01:33:54
Chris Rowe,Northumberland FR,M,01:34:08
Chris Waugh,Morpeth Harriers,M50,01:34:15
Pippa Archer,Durham Fell Runners,F,01:34:36
Jack Walton,Northumberland FR,M,01:35:38
Colin Valentine,Keswick AC,M40,01:36:15
Paul Hainsworth,Northumberland FR,M50,01:36:32
Phil Smith,Northumberland FR,M,01:36:58
Sarah Lister,Durham Fell Runners,F,01:37:20
John Tollitt,Northumberland FR,M40,01:39:04
Gary Thoms,North York Moors,M50,01:40:14
Dan Rhodes,Durham Fell Runners,M40,01:40:53
Michael Henry,Alnwick Harriers,M60,01:41:14
Dave Wiseman,Northumberland FR,M40,01:41:45
John Dallinson,Northumberland FR,M50,01:42:10
Graham Bingham,Northumberland FR,M40,01:42:27
Sue Mitchell,Northumberland FR,F40,01:44:38
Les Stephenson,Kendal AAC,M60,01:45:52
Barry Young,North Shields Poly,M40,01:46:04
Shaun Roberts,Elvet Striders,M50,01:46:24
Nina Mason,Elvet Striders,F,01:46:54
Becki Law,Eryri Harriers,F,01:47:56
John Gledhill,Unattached,M40,01:47:58
Michael Keavney,Unattached,M40,01:48:03
Steve Moss,Teesdale AC,M50,01:48:04
Marie-Louise Ridley,Durham Fell Runners,F40,01:49:45
James Ridley,Durham Fell Runners,M40,01:50:03
Stephen Minns,Shildon RAC,M40,01:50:58
Andy Maiden,Unattached,M,01:51:56
Chris Jameson,Unattached,M,01:52:04
Jenni Campbell,Unattached,F,01:54:59
Jonathan Welch,Teesdale AC,M40,01:55:47
Graham Fraser,Allen Valley Striders,M60,01:56:05
Mike Warren,Teesdale AC,M40,01:56:27
Susan Rigby,Durham Fell Runners,F,01:56:31
Colin Patrick,Durham Fell Runners,M50,01:56:34
John Cockburn,Alnwick Harriers,M60,01:56:38
Oonagh Bathgate,Swaledale,F40,01:56:44
Claire Stewart,Swaledale,F40,01:56:44
Roslyn Kelsey,Durham Fell Runners,F,01:56:52
Denise Tunstall,Durham Fell Runners,F40,01:57:53
Terry Hart,Northumberland FR,M60,02:00:54
Eric Whittaker,North East Vets,M60,02:01:08
Raymond Gray,Northumberland FR,M60,02:01:35
Flip Owen,Elvet Striders,M40,02:01:43
Bernard Kivlehan,Northumberland FR,M50,02:01:56
Bridget Peberdy,Alnwick Harriers,F50,02:02:40
Suzy Cramb,Durham Fell Runners,F40,02:05:05
Peter Whewell,North York Moors,M60,02:08:52
Ruth Fletcher,Northumberland FR,F50,02:10:23
Keith Cooper,Northumberland FR,M50,02:15:22
Claire Appleton,North Shields Poly,F,02:18:41
Pat Cooper,Northumberland FR,F50,02:27:23
Iona Carmichael,Unattached,F,02:29:13
Jennie Lee,Unattached,F,02:29:13
Saeed Chaudhry,Unattached,M60,02:44:13
Andrew Minister,Durham Fell Runners,M,Retd
