name,club,category,time
Lloyd Taggart,Manx Fell Runners,MV40,00:39:53
Tom Cringle,Manx Fell Runners,SM,00:44:44
Rob Sellors,Manx Fell Runners,MV45,00:46:09
Ian Gale,Manx Fell Runners,MV45,00:47:03
Tristan Gell,UNA,SM,00:47:09
Andy Watson,Manx Harriers,MV40,00:48:57
Jamie Newton,UNA,SM,00:49:16
Kevin Whittaker,UNA,MV40,00:50:39
Glen Hamilton,Northern AC,SM,00:50:58
Andy Gosnell,IOM Vets,MV50,00:52:36
Shaun Moore,Western AC,MU23,00:52:48
Richard George,Manx Fell Runners,SM,00:53:05
Simon Atherton,UNA,SM,00:53:18
Richard Sille,Manx Fell Runners,SM,00:53:24
Ian Goatman,Manx Fell Runners,SM,00:53:35
Judith Quane,Northern AC,LV40,00:53:50
Andrew Nash,Manx Tri Club,SM,00:54:05
Nigel Maddocks,Manx Fell Runners,SM,00:54:06
Geoffrey Rice,Western AC,SM,00:54:07
Peter Bradley,Manx Fell Runners,SM,00:54:10
Andy Page,Manx Fell Runners,MV45,00:54:19
Rosy Craine,Northern AC,LV40,00:54:23
Tom Isaae,UNA,MU23,00:54:40
David Griffin,Manx Fell Runners,MV40,00:55:08
Andrew Sentence,Belgrave Harriers,SM,00:55:10
Chris Cale,Manx Harriers,MV40,00:55:38
Stephen Kennaugh,Manx Fell Runners,MV40,00:56:11
Jared Smith,UNA,SM,00:56:37
John Norrey,Manx Fell Runners,MV50,00:57:25
Lewis Veale,IOM Vets,MV40,00:57:48
Illiam Quane,Northern AC,MU23,00:57:57
Steven Halsall,Manx Fell Runners,SM,01:00:13
Peter Cooper,IOM Vets,MV60,01:01:43
Ian Callister,Manx Harriers,MV55,01:02:19
Graham Thwaites,UNA,MV50,01:03:00
Neville Jewell,Manx Fell Runners,MV45,01:03:58
John Watterson,Western AC,MV50,01:04:50
Jim Reid,Manx Fell Runners,MV40,01:05:17
Allie Dunnington,UNA,LV40,01:05:26
Christopher Offord,Northern AC,MV40,01:05:27
Janette Gledhill,Manx Fell Runners,LV45,01:06:41
David Kinnish,UNA,MV45,01:06:43
Maggie Watkins,UNA,LV45,01:06:53
Julie Kieper,UNA,LV40,01:08:00
Tara-Lee Atherton,UNA,SL,01:08:05
Leo Cussons,UNA,MV40,01:09:08
Lisa Motley,Manx Fell Runners,LV45,01:09:10
Mike Ryan,Western AC,SM,01:09:18
Adam Denard,UNA,MV40,01:10:31
Barry Moore,Western AC,MV40,01:13:12
Karen Young,UNA,LV40,01:14:11
Bill Stahr,UNA,MV50,01:14:42
Jonathan McNell,Manx Tri Club,MV40,01:16:51
Graham Annett,Manx Tri Club,MU23,01:19:35
Juan Callow,IOM Vets,MV65,01:23:29
Snone Farrell,Manx Fell Runners,MV45,01:27:12
