name,club,category,time
Rhys Findlay-Robertson,Dark Peak,,00:41:12
Ricky Lightfoot,Ellenborough,,00:41:49
Carl Bell,Howgill,,00:42:15
Chris Newman,Wharfedale,,00:42:27
Mike Robinson,Dark Peak,M40,00:42:29
Rick Stuart,Helm Hill,M40,00:43:24
Tom Doyle,Helm Hill,U18,00:45:01
Jack Dugdale,Clayton,,00:45:13
Martin Holroyd,Borrowdale,M40,00:46:31
Phil Whiting,,M50,00:47:01
Scott Gibson,NFR,,00:47:35
Jack Wright,Ambleside,U18,00:47:46
Keith Alger,Holme Pierrepont,,00:47:55
Sam Ware,Eden,,00:48:22
JANE REEDY,AMBLESIDE,L,00:48:28
John Cooper,,M40,00:48:49
Mick Cottam,Garstang,M40,00:50:23
Allan Miller,Kendal,M50,00:51:08
Wouter Hamelinck,LCC,,00:51:18
Will Spain,Dark Peak,,00:51:26
Adam Logan,,,00:51:31
Phil Metcalf,,,00:51:43
Andy Spain,,,00:51:53
Leigh Warburton,Bowland,M50,00:52:08
Albert Sunter,Horwich,M50,00:52:17
Gavin Thomas,Kendal,M40,00:52:26
David Griffin,Dallam,M50,00:52:31
Andy Bennett,Helm Hill,M40,00:52:39
Roger Laycock,Settle,M50,00:52:41
Stephen Cox,Bowland,M40,00:52:44
Hugh Balfour,Dulwich,M50,00:52:51
Nick Leigh,,,00:53:17
Paul Brittleton,Helm Hill,M40,00:53:41
LOU ROBERTS,KENDAL,L,00:53:44
Richard Kendall,,,00:53:46
Daniel Grose,Kendal,,00:53:54
Pete Marston,CFR,,00:54:09
Brian Wilson,Laggan Valley,M40,00:54:15
Richard Pyne,Kendal,,00:54:54
Daniel Stafford,,,00:55:07
SUE WOOD,AMBLESIDE,L40,00:55:34
Michael Toman,Rossendale,M40,00:55:45
Gavin Coventry,Thirsk & Sowerby,M40,00:56:03
JO GILLYON,KESWICK,L,00:56:36
Andrew Dugdale,Clayton,M40,00:56:55
Ian Stephenson,Ambleside,M50,00:57:25
David Bagot,Clayton,U18,00:59:17
BECKY JAMES,,L,00:59:21
Adrian Carroll,Borrowdale,M40,00:59:25
Dave Appleyard,Helm Hill,M40,00:59:35
Sam Clarke,,M40,00:59:59
Gerry Meneaud,,M50,01:00:18
Richard Unwin,Keswick,M50,01:00:21
Mark Taylor,Clayton,,01:00:44
Phil Bettney,,M60,01:01:59
David Kilpatrick,Macclesfield,M40,01:02:51
Steve Fish,Clayton,M50,01:03:24
Dave Till,Helm Hill,M50,01:04:04
Alan Heaton,Bowland,M50,01:04:57
Chris Knox,Keswick,M50,01:06:44
JANE HORNSBY,Black Combe,L40,01:09:29
VICTORIA LEPPER,HELM HILL,L,01:11:52
Ron Smith,Ambleside,M70,01:12:13
Wayne Walsh,Bowland,M50,01:13:23
Rob Smithurst,Black Combe,M40,01:16:40
