name,club,category,time
Martin Cox,Leicestershire,V40,01:11:34
Simon Bailey,Mercia Fr,,01:12:53
Orlando Edwards,Shaftesbury Barnet Harriers,,01:13:25
Adam Osborne,Yorkshire,,01:13:44
Gareth Raven,Greater Manchester,,01:13:53
Graham Pearce,Yorkshire,,01:14:29
Matt Speake,Yorkshire,,01:14:46
John Brown,Greater Manchester,V40,01:15:26
Robert Baker,Dark Peak Fr,,01:16:04
Robbie Simpson,Scotland North,,01:16:12
Richard Roberts,North Wales Region,,01:16:31
Tom Cornthwaite,Lancashire,,01:17:17
Alex Pilcher,Derbyshire,,01:17:28
Tom Owens,Scotland West,,01:17:34
Richard Burney,Merseyside,,01:18:55
Mike Fanning,Cumbria,V40,01:19:16
Matthew Frazer,Cumbria,,01:19:38
Chris Steele,Cumbria,,01:20:05
Tim Davies,North Wales Region,,01:20:13
Steven Cale,Shropshire,,01:20:25
Shaun Godsman,Lancashire,,01:20:51
John Hunt,Merseyside,V40,01:21:14
Ben Cole,Scotland East,,01:21:28
Jon Bowie,Shropshire,,01:21:34
Martin Shaw,East Wales,,01:21:57
Hector Haines,Scotland East,,01:22:19
Steve Hebblethwaite,Cumbria,,01:22:47
Chris Birchall,Leeds City Athletic Club,,01:22:55
Michael Kallenberg,Gorllewin Cymru (W Wales),,01:23:15
Kenny Richmond,Scotland West,,01:23:21
Josh Tighe,Lancashire,,01:23:30
Tom Bedford,Shaftesbury Barnet Harriers,,01:24:16
Andy Fallas,Scotland East,,01:24:20
Alastair Murray,Greater Manchester,,01:24:22
Tom Bush,Cheshire,,01:25:02
Andrew Davies,North Wales Region,,01:25:42
Victoria Wilkinson,Yorkshire,L,01:25:53
Rob Gordon,East Wales,,01:26:47
Philippa Maddams,Cumbria,L,01:26:53
Olivia Walwyn,Cheshire,L,01:26:58
Crispin Flower,East Wales,V40,01:27:08
Nat Winfield,Derbyshire,,01:27:16
Bob Wiseman,Scotland Central,,01:27:23
Sula Young,Scotland East,L,01:27:34
Roy Scott,Essex,,01:27:47
Jez Brown,Buckley Runners,,01:28:02
Alan Smith,Scotland North,V40,01:28:05
Kim Alexander,Northern Ireland,L,01:28:18
Matt Williamson,Scotland West,,01:28:37
Daniel Chan,Cheshire,,01:28:49
Philip Leybourne,Salford Harriers,V40,01:28:59
Tim Hartley,Leicestershire,V40,01:29:25
Carwyn Thomas,Gorllewin Cymru (W Wales),,01:29:38
Claire Whitehead,Scotland North,L,01:29:42
Craig Mattocks,Dark Peak Fr,,01:29:50
Simon Edwards,Buckley Runners,,01:30:02
Adrian Woods,Mynydd Du,V40,01:30:06
Darren Holloway,Derbyshire,,01:30:14
Arwel Lewis,Eryri Harriers,V50,01:30:32
Neil Parry,Clwydian RR,,01:31:02
Greg Deacon,Essex,,01:31:12
Lauren Jeska,Lancashire,L,01:31:29
Anna Lupton,Greater Manchester,L,01:31:39
Matthew Sutherland,Scotland East,,01:31:55
Alan Ashton,Merseyside,,01:32:02
Ifan Richards,North Wales Region,,01:32:40
Dimitri Vorres,East Wales,V45,01:32:47
Hellen Fines,Gloucestershire,L,01:33:24
Andrea Priestley,Scotland Central,L40,01:33:33
Paul Jones,Shropshire,V40,01:33:47
Dionne Allen,Greater Manchester,LJ,01:33:52
Martin Cliff,Cheshire,,01:34:15
Emma Clayton,Yorkshire,L,01:34:24
Jo Waites,Yorkshire,L,01:34:28
Josh Jones,Gorllewin Cymru (W Wales),,01:34:47
Peter O'Brien,Eryri Harriers,,01:35:08
Tom Jackson,Derbyshire,,01:35:13
Anna Bartlett,Shropshire,L40,01:35:28
Catriona Buchanan,Scotland Central,L,01:35:35
Phil Clayton,FRA,V40,01:36:01
Matthew Marston,Shropshire,,01:36:21
JonPhilip Seymour,Merseyside,,01:36:58
Judith Jepson,Derbyshire,L40,01:37:15
Tom Green,Essex,,01:37:18
Claire Gordon,Scotland East,L,01:37:23
