name,club,category,time
Andy Lamont,Macclesfield Harriers,M,00:52:23
Chris Miller,Harrogate Harriers,M,00:52:31
Christopher Smale,Bingley Harriers,V45*,00:53:13
Ashley Holt,Rossendale,M,00:53:57
Sean Carey,Todmorden Harriers,U23*,00:54:11
Ian Symington,Calder Valley,M,00:54:32
Andy Thorpe,Calder Valley,V40*,00:55:13
Ian Nixon,Pudsey & Bramley,M,00:57:01
Stephen Smithies,Calder Valley,V40,00:57:03
Charlie McIntosh,Pudsey & Bramley,V45,00:57:44
James Craggs,Newbury A.C,M,00:57:56
Martin Kitchin,Unattached,M,00:57:59
Bill Johnson,Calder Valley,V45,00:58:40
Andy Milligan,Bury A.C,V45,00:58:58
Boff Whalley,Pudsey & Bramley,V50*,00:59:48
Gary Fleet,Pennine,V50,00:59:59
Graham Hill,Calder Valley,V45,01:00:12
Danny Seal,Pedalsport CC,M,01:00:43
Dominic Nurse,Abbey Runners,V40,01:00:51
Helen Fines,Calder Valley,L*,01:01:24
Mark Wharton,Calder Valley,V45,01:01:35
Ben Crowther,Todmorden Harriers,M,01:01:56
David Wright,Newbury A.C,V45,01:02:19
Anne Johnson,Calder Valley,LV45*,01:02:58
Gayle Sugden,Calder Valley,L,01:02:59
Dave Kelly,Rossendale,V55*,01:03:22
John Mc Nerney,Harrogate Harriers,M,01:04:56
Paul Hindle,Wharfedale,V40,01:05:02
James Williams,Calder Valley,M,01:05:04
Christopher Hobson,Newbury A.C,M,01:05:13
Les Smalley,Bury A.C,V45,01:05:22
Timothy Jacobs,Abbey Runners,M,01:06:12
Steven Parker,Pedalsport CC,M,01:06:43
Tim Brookes,Calder Valley,MV40*,01:07:22
Scott Baistow,Wharfedale,U23,01:07:31
John Hughes,Roberttown Roadrunners,M,01:07:34
Steve Blackford,Denby Dale Travellers,V55,01:08:33
Simon Fisher,Rochdale Harriers,M,01:09:46
Duncan Forrest,Bury A.C,M,01:10:03
Alison Eagle,Ilkley Harriers,LV45,01:10:05
Sarah Grant,Abbey Runners,LV40*,01:10:07
Dean Makar,Newbury A.C,V40,01:10:17
Dave Grundy,Bury A.C,V45,01:10:26
Martin Oddy,Valley Striders,V50,01:10:47
Steve Grimley,Calder Valley,V40,01:11:42
John Coates,Ilkley Harriers,V50,01:12:33
Caroline Harding,Pudsey & Bramley,L,01:13:09
Sam Corbett,Unattached,U23,01:13:20
Rachel Mackie,Abbey Runners,L,01:13:27
Mark Pendlesbury,Clayton Le Moors,V40,01:13:28
Myles Holdsworth,Leeds City,M,01:13:31
Darren Brown,Unattached,V45,01:14:43
Carly Appleby,Swinton,L,01:14:45
Natalie Murphy,Rossendale,LV45,01:14:55
John Corbett,Unattached,V50,01:15:11
Malcolm Coles,Valley Striders,V70*,01:16:14
Rob Naylor,Unattached,V40,01:16:27
Neil Fairburn,Baildon Runners,V45,01:17:12
Nick Harris,Rossendale,V60*,01:17:19
Rob Myers,Wharfedale,V55,01:17:26
Christine Blackford,Denby Dale Travellers,LV50*,01:17:51
Manhar Patel,Calder Valley,V45,01:18:08
Liz Casey,Abbey Runners,LV50,01:18:17
Graham Davy,Calder Valley,V50,01:19:14
Nigel Brady,Bury A.C,V45,01:19:59
Tim Cock,Holmfirth,V70,01:20:56
Dave Beston,Abbey Runners,V50,01:21:01
Steve Tindall,Wharfedale,MV45*,01:21:45
Rebecca Coxhead,Newbury A.C,L,01:23:37
David Richards,Formula One,V50,01:25:24
Julie Laverock,Salford Harriers,LV40,01:26:23
Bob Grant,Unattached,V60,01:26:26
Dave Jones,Valley Striders,V50,01:29:09
