name,club,category,time
Ted Mason,Wharfedale,,00:31:11
Darren Kay,CVFR,V40,00:31:27
Joe Baxter,P&B,,00:31:49
Sam Watson,Wharfedale,,00:33:21
Neil Crampton,P&B,,00:33:36
Victoria Wilkinson,Bingley,F,00:33:41
Harry Holmes,York Knaves,,00:33:50
Nick Charlesworth,Wharfedale,V40,00:33:52
Sam Harrison,Bowland,,00:34:52
Andrew Jebb,Bingley,,00:35:09
Ben Abrahams,Cosmic HB,,00:35:28
David Kirkham,Wharfedale,,00:35:35
Paul Hobbs,Todmorden,,00:35:49
Andrew Robertshaw,Otley,V40,00:36:06
Marc Sennett,Wharfedale,,00:36:09
James Warburton,,,00:36:11
Harry Muir,Wharfedale,U/20,00:36:11
Chris Loftus,K&C,V40,00:36:23
Mark Irving,Bowland,,00:36:34
Tony Livesey,Preston,,00:36:38
Neil Armitage,P&B,V40,00:36:42
Jason Hemsley,Wharfedale,V40,00:36:46
Jamie Barron,Black Combe,V50,00:37:12
Jack Ayre,,,00:37:14
Greg Abrahams,,,00:37:45
Jake Turnbull,Harrogate,,00:38:13
David Parkington,Preston,V50,00:38:39
Rob Furness,Horsforth,,00:38:44
Sean Robinson,Howgill H,,00:39:22
Chris Rowe,North Shields,V40,00:39:29
Malcolm McMillan,Baildon,,00:39:33
Andrew Britton,Idle,,00:39:35
James Grey,St Theresas,,00:39:37
Barry Atkinson,York Knaves,V50,00:39:38
Jonathan Whittaker,Ilkley,V50,00:39:58
Jim Roberts,K&C,V40,00:40:04
Simon Farrar,K&C,V50,00:40:23
Jim Garside,Trawden,V40,00:40:31
Rickard Lowther,Barlick FR,,00:40:45
Martin Hancock,Skipton AC,V40,00:40:46
Matty Barnes,,V40,00:40:50
Ian Ferguson,Haworth,V50,00:40:55
Graham Pilling,P&B,,00:41:05
Ian Whigham,CLM,V50,00:41:08
Scott Leach,Horsforth,V40,00:41:10
Leigh Warburton,Bowland,V50,00:41:11
Tim Grimwood,,,00:41:25
Kate Archer,Ilkley,F,00:41:29
Andy Jackson,FRA,V40,00:41:39
Ian Rowbotham,Harrogate,V50,00:41:58
Andrew Braithwaite,Trawden,V40,00:42:18
Robbie Kelly,Swaledale,V50,00:42:23
Tim Dempsey,,,00:42:25
Duncan Cooper,Ilkley,V40,00:42:32
Micky Griffin,Wharfedale,V40,00:42:44
Nick Andralojc,Harrogate,V50,00:42:51
David Banks,Kendal,V50,00:42:54
Dan Gilbert,Horwich,V40,00:43:03
Kevin Brain,Baildon,V50,00:43:22
Randolph Hagerty,Kirkstall,V40,00:43:29
Steve Milner,Wharfedale,V50,00:43:36
Karl Bedson,Glossopdale,V40,00:43:52
