name,club,category,time
Jon Bowie,Trismart,M,00:21:28
Jez Brown,Buckley RUnners,M40,00:22:19
Andy Campbell,Wrecsam Tri,M,00:23:28
Jamie Davies,Telford AC,M,00:23:39
Ian Lowr,Oswestry Olympians,M40,00:23:42
Asmlry Gray,Shrewsbury AC,M40,00:23:50
Chris Baynham-Hughes,Helsby Running Club,M,00:24:15
Chris Atherton,Maldwyn Harriers,M,00:24:35
Adair Broughtun,Helsby Running Club,M40,00:24:54
Stephen Purcell,U/A,M,00:24:59
Neal Bailey,U/A,M40,00:25:20
Simon Barkley,Oswestry Olympians,M40,00:25:23
Tim Tansley,Oswestry Olympians,M40,00:25:27
Jayne Joy,Helsby Running Club,F,00:25:41
Jodie Benson,Team Turtle,F,00:25:49
Dean Richards,Whitchurch Whippets,M,00:25:50
Cameron-Scott Stamp,Wrekin Cllege Tri,M,00:26:00
Simon Phillips,Whitchurch Whippets,M40,00:26:03
Gareth Boyd,Helsby Running Club,M40,00:26:12
Dan Benson,Team Turtle,M,00:26:36
Jonny Lambert,U/A,M,00:26:41
Joseph Hugh,Mercia,M,00:26:43
Jon Hancock,Oswestry Olympians,M60,00:26:51
Richard Foggin,Oswestry Olympians,M45,00:27:04
Stephen Roberts,Oswestry Olympians,M55,00:27:05
Bernie Jones,Maldwyn Harriers,M50,00:27:13
Dave Mayhew,Last Inn,M50,00:27:17
Stephane Borie,Scott's Bitch,M,00:27:18
Steve Bajic,Telford Harriers,M50,00:27:28
Duncan Jnes,Agubley Hariers,M50,00:27:34
Andy Robinson,Helsby Running Club,M50,00:27:41
Turpin Jerome,U/A,M,00:27:45
Gary Clarke,Oswestry Olympians,M,00:27:48
Lisa Morley,Wrexham AC,F40,00:27:53
Rob Davies,Oswestry Olympians,M45,00:28:03
Peter Roberts,Buckley Runners,M70,00:28:10
Ali Tickner,Oswestry Olympians,F45,00:28:12
Grahame Hughes,Mercia,M50,00:28:22
Jacqui Loxam,Maldwyn Harriers,F,00:28:30
Philip Muff,Scott's Bitch,M,00:28:35
Mark McDonald,U/A,JM,00:28:37
David Benson,U/A,M55,00:28:41
Sam Colerick,U/A,JM,00:29:01
Richard Mitchell,Helsby Running Club,M60,00:29:12
Paul Brown,Oswestry Olympians,M45,00:29:28
Ed Reid,Wrexham AC,M50,00:29:36
Stephen Atherton,FRA,M55,00:29:37
Derek Gallagher,Helsby Running Club,M60,00:29:46
Karl Hill,U/A,M,00:29:48
Lisa Bornscheuer,Aberystwyth University Harriers,F,00:29:51
Steve Jones,Eryri H,M55,00:29:56
John Morris,Buckley Runners,M65,00:30:09
Kim Norman,Wrecsam Tri,F40,00:30:10
Andy Smith,Helsby Running Club,M50,00:30:11
Jim Jones,West Cheshire AC,M45,00:30:25
Meladie Shelton,U/A,F45,00:30:26
Aby Sampson,Aberystwyth University Harriers,JL,00:30:52
Belinda Smith,Aberystwyth University Harriers,F,00:31:18
Nia Price,U/A,F,00:31:21
Colin Downey,Mercia,M50,00:31:23
Derek Owen,Shrewsbury AC,M60,00:31:49
Ellen Ashton,Oswestry Olympians,F40,00:31:51
Michael Purcell,Deeside Orienteering Club,M65,00:32:12
Jodie Allen,U/A,F,00:32:28
Mary Jeal,Denbigh Hariers,F50,00:32:36
Beverly Mitchell,Helsby Running Club,F40,00:32:53
Matthew Blanchy,U/A,M,00:33:26
David Owen,Prestatyn,M60,00:33:31
Robert Turner,Greatwestern Runners,M55,00:33:33
Angharad Price,Aberystwyth University Harriers,F,00:33:36
Dave Davies,Telford AC,M55,00:34:57
Jon Nolan,U/A,M40,00:35:07
Courtney Gates,U/A,F40,00:35:23
Cecily Benson,Team Turtle,F,00:36:00
Andrew Slatter,U/A,JM,00:36:08
Nesta Hawker,Helsby Running Club,F45,00:36:47
Helen Keeble,Team Turtle,F,00:37:03
Ian Beattie,Telford AC,M55,00:37:10
Alan Hodgkiss,Telford AC,M65,00:37:43
Peter Norman,Wrecsam Tri,M75,00:38:29
Rebecca Jones,U/A,F,00:39:14
Stephanie Charman,Spectrum Striders,F60,00:39:15
Robie Steele,U/A,F35,00:41:31
Anne E Byrne,U/A,F55,00:46:45
