name,club,category,time
Ian Livesey & Dave Motley,Clayton-le-Moors Harriers,M,03:57:27
Lucy Thompson & Jonathan Collins,Stainland Lions RC,MIX,04:03:52
Paul Stanhope & Gary Scott,Eccleshill Road Runners,M,04:31:58
Rachel Brockie & Dan Gray,FRA,MIX,04:37:38
Richard Henderson & Jon Hairsine,FRA,M,04:45:16
Rachel Pilling & Martyn Finn,Pudsey & Bramley AC,MIX,04:48:16
Karen Dunford & Allen Kelly,,MIX,04:50:41
Stephen Pattison & David Hudson,Pudsey Pacers RC,M,04:52:58
Peter Nichols & Neal Edmondson,Horsforth Harriers,M,04:55:28
Tracy Almond & Emma David,,F,04:57:35
Alice Buttle & Catherine Hudson,Baildon Runners,F,04:58:16
Andrew Redding & Rob Parfrey,,M,05:01:17
Steve Clawson & Shaorn McGuire,Rossendale Harriers & AC,MIX,05:10:25
Bob Horsman & Bob Armitage,Pickering RC,M,05:12:42
Lee Rickards & Rachael Thompson,Peel Road Runners,MIX,05:26:18
Ben Timbers & Dan Timbers,,M,05:27:38
Jo Greenwood & Sarah Weatherhill,,F,05:33:22
Matthew Hick & James Vickers,,M,05:55:03
Erich Kadow & Jackie Franks,FRA,MIX,05:56:18
Sarah Colbert & Kerry Marsh,Springfield Striders RC,F,06:06:01
Roderick Burton & Graeme Hamill,Scunthorpe & District AC,M,06:06:15
John Sinclair & Gerald Connor,Retford AC,M,06:07:58
Damon Fordham & Ian Goldthorp,,M,06:27:54
Tina Kelly & Camille Askins,Keighley & Craven AC,F,06:30:51
Claire Trinder & Robert Holt,Stockport Harriers & AC,MIX,06:37:26
Debbie Cooper & Robert Goodall,Lytham St. Annes RRC,MIX,07:23:35
Sarah Hughes & David Wright,,MIX,07:29:19
Koleen Wright & Katrina Snowden,Keighley & Craven AC,F,07:32:54
Karen O'Neil & John O'Neil,,MIX,08:15:32
Adrian Gosling & Alec Ratcliffe,Keighley & Craven AC,M,08:23:16
Hilary Wharam & Anastasia Lincoln,Horsforth Harriers,F,09:08:03
Sue Bickerdike & Abigail Bailey,Ilkley Harriers AC,F,Dnf
Marc Corner & Angelika Corner,Bridlington Road Runners,MIX,Dnf
