name,club,category,time
Chris Birchall,Leeds City AC,M,00:44:39
James Wood,Congleton Harriers,M,00:46:42
Lewis Banton,Clowne Roadrunners,M,00:47:18
Nicholas Barber,Pennine,M,00:48:01
Noel Curtis,Pennine,M,00:48:09
Austin Frost,Dark Peak,M,00:50:24
Tim Budd,Glossopdale Harriers,M,00:51:20
Lee Rawson,Unattached,V40,00:51:28
Lee Brotzman,Goyt Valley Striders,M,00:51:35
John Hewitt,Glossopdale Harriers,V40,00:51:37
Julien Minshull,Glossopdale Harriers,V50,00:51:42
Steve Crossman,Glossopdale Harriers,V40,00:52:15
Paul Burnett,Sale Harriers,M,00:52:17
Ian Fraser,Unattached,V40,00:53:11
Mark Lawrence,Unattached,M,00:53:22
Alistair Fitzgerald,Goyt Valley Striders,M,00:54:33
Stephen Lyon,Unattached,M,00:55:18
Claire Aspinhall,Pennine,F,00:55:40
Phil Abbott,Long Eaton,M,00:55:40
Paul Slaymaker,Worcester Tri Club,M,00:56:10
Craig Hunt,Unattached,V40,00:56:20
Steve Bowker,Unattached,V50,00:56:26
Dave Hogg,Glossopdale Harriers,V50,00:56:40
Paul Moore,Glossopdale Harriers,V50,00:57:05
Simon Bolton,Wilmslow RC,V40,00:57:19
Carl Bedson,Glossopdale Harriers,V40,00:57:33
Jonathan Hull,Goyt Valley Striders,V40,00:57:35
Lee Bridgewater,Barnsley Harriers,M,00:57:45
Steve Wathall,Retford AC,V50,00:58:00
Steve Temple,Kinder Fell Runners,V50,00:58:08
Paul Burchell,Long Eaton,V50,00:58:12
Glen Irving,Dark Peak,V50,00:58:14
Brian Holland,Goyt Valley Striders,V50,00:58:16
Sandra Lewis,Altrincham & District AC,F,00:58:18
Phil Kerr,Unattached,M,00:58:46
Clive Greatorex,Todmorden Harriers,V40,00:58:46
Mark Fermer,Pennine,V50,00:58:57
Fiona Johnson,Stockport Harriers,F,00:59:02
Shane Capper,Unattached,M,00:59:03
John Jodrell,Pennine,V50,00:59:04
James Dean,Goyt Valley Striders,M,00:59:08
Tony Lee,Stockport Harriers,V40,00:59:37
Tim Hargreaves,Stockport Harriers,V50,00:59:42
Joseph Wall,Unattached,M,00:59:45
James Lyon,Unattached,M,00:59:48
Geoff Spencer,Unattached,M,00:59:51
Paul Rowland,FRA,V50,01:00:26
Tony Ryan,Unattached,V40,01:01:01
Sean Whewell,Stockport Harriers,V40,01:01:17
Duncan Irving,Pennine,M,01:01:21
Colin Smith,Unattached,M,01:01:23
Clare Griffin,Goyt Valley Striders,F,01:01:40
Kevin Longear,Unattached,M,01:01:49
Richard Seipp,Pennine,V40,01:01:54
Andy Platts,Unattached,M,01:01:55
Austin Boam,Goyt Valley Striders,M,01:01:56
Elaine Rose,Pennine,FV40,01:01:58
Andy Wilkins,Glossopdale Harriers,V50,01:02:02
Ian Scott,Unattached,V50,01:02:09
Max Howard,Retford AC,V50,01:02:13
Charmaine Wood,Congleton Harriers,F,01:02:32
Ian Ashenden,Pennine,M,01:03:28
Ann-Marie Jones,Altrincham & District AC,FV50,01:03:39
Sikobe Litaba,Glossopdale Harriers,V40,01:04:07
Rod Campbell,Staffordshire Moorlands AC,V60,01:04:25
Darren Burns,Fell Ponies,V40,01:04:30
David Madden,Unattached,V40,01:04:59
Katy Thornhill,Goyt Valley Striders,F,01:05:00
Catherine Rowe,Long Eaton,FV50,01:05:01
Rik Griffin,Goyt Valley Striders,M,01:05:05
Matthew Pentney,Unattached,M,01:05:10
Sally Mitchell,Goyt Valley Striders,FV50,01:05:44
John Stephenson,Glossopdale Harriers,V50,01:06:10
Matthew Simon,Goyt Valley Striders,V50,01:06:22
J Wakefield,Unattached,V40,01:06:30
Michael Salter,Unattached,M,01:06:43
Richard Pegram,Wirksworth R C,V40,01:06:48
Catherine Benson,Long Eaton,V40,01:06:50
Philip Walters,Dark Peak,V40,01:07:10
Alistair Jordan,Unattached,V40,01:07:34
Matthew Day,Goyt Valley Striders,M,01:07:42
Lynda Howard,Retford AC,FV50,01:09:09
Stephen Dewick,Stilton Striders,V40,01:09:13
Lisa Harbord,Goyt Valley Striders,FV40,01:09:52
Peter Ambrose,Unattached,V50,01:10:59
Colin Waterworth,Horwich,V50,01:11:55
Gordon Cooper,Glossopdale Harriers,V40,01:11:59
Ian Waddell,Goyt Valley Striders,V40,01:12:22
Kath Ward,Goyt Valley Striders,FV40,01:13:35
Neil Shuttleworth,Glossopdale Harriers,V60,01:13:39
Susan Holland,Goyt Valley Striders,FV50,01:13:59
Ruth Lee,Stockport Harriers,FV40,01:14:41
Helen Barry,Pennine,F,01:14:53
Rachel Knights,Glossopdale Harriers,FV40,01:15:06
Rob Poole,Glossopdale Harriers,V60,01:15:07
Alan Armour,Unattached,V50,01:15:24
Ann Seipp,Pennine,FV40,01:16:12
Beryl Buckley,Glossopdale Harriers,FV60,01:16:48
Carl Buckley,Glossopdale Harriers,V60,01:16:49
Vicki Walker,Unattached,F,01:18:09
Lee Wagstaffe,Goyt Valley Striders,V40,01:18:22
Charmain Heaton,Retford AC,FV50,01:18:40
Mike Symons,Manchester YMCA,V40,01:18:54
Trevor Faulkner,Wilmslow RC,V60,01:19:15
Helen Gray,Goyt Valley Striders,FV40,01:19:18
Peter Goodwin,Unattached,V60,01:20:35
Karen Woodhall,Unattached,F,01:22:12
Lisa Cook,Goyt Valley Striders,F,01:22:13
John Bull,Unattached,V60,01:28:16
Michelle Bancroft,Goyt Valley Striders,FV40,01:34:11
Sam Goodwin,Goyt Valley Striders,F,01:34:12
