name,club,category,time
Jimmy Craig,Barlick Fell Runners,M,00:39:27
Christopher Holdsworth,Clayton-le-Moors,M,00:40:45
Chris Miller,Harrogate Harriers & AC,M,00:40:51
Nick Treitl,Barlick Fell Runners,M,00:42:16
Andy Buttery,Blackburn Harriers,M40,00:42:40
Martin Wilcock,Accrington Road Runners,M45,00:42:53
Tom Brewster,Clayton-le-Moors,M,00:43:15
Nick Gaskell,Trawden AC,M40,00:43:33
Andy Berry,Barlick Fell Runners,M,00:44:03
Dave Motley,Clayton-le-Moors,M,00:44:11
Sean Molloy,Rossendale,M45,00:44:25
Thomas Corrigan,U/A,M,00:44:28
Kieran Horrigan,U/A,M50,00:44:29
Gary Pearse,Blackburn Harriers,M45,00:44:50
Michael Toms,Blackburn Harriers,M50,00:44:53
Sarah Tipler,Barlick Fell Runners,W,00:45:06
Chris Whiteoak,Wharfedale Harriers,M,00:45:40
Chris Balderson,Bowland,M45,00:45:45
Mark Irving,Bowland,M,00:45:56
Sam Haggar,Wharfedale Harriers,M,00:45:58
Carl Helliwell,Clayton-le-Moors,M,00:46:44
Daniel Taylor,Barlick Fell Runners,M,00:46:48
Thornton Taylor,Rossendale,M55,00:46:56
Ryan Wilkinson,Clayton-le-Moors,M,00:47:34
Paul Redman,Trawden AC,M40,00:48:33
Paul Wilcock,Accrington Road Runners,M40,00:48:37
Deborah Gowans,Accrington Road Runners,W50,00:48:39
William Heseltine,U/A,M,00:48:40
Paul Hindle,Wharfedale Harriers,M50,00:48:42
Joel Dalby,Skipton AC,M,00:48:43
Peter Stobbs,Trawden AC,M50,00:48:49
Stuart Bryan,Barlick Fell Runners,M40,00:48:55
Calum Grant,Trawden AC,MU18,00:49:06
Ben Toms,U/A,M,00:49:40
Dave Collins,Todmorden Harriers,M55,00:49:54
Martin Hurst,U/A,M50,00:50:01
Frazer Durris,Trawden AC,M,00:50:02
Adrian Blackledge,U/A,M,00:50:06
Derek Walkden,Barlick Fell Runners,M45,00:50:09
Mickey Griffin,Wharfedale Harriers,M40,00:50:20
Andrew Bradley,Clayton-le-Moors,M45,00:50:22
Tom Cosway,Trawden AC,M,00:50:39
Pete Beresford,Barlick Fell Runners,M,00:50:42
John Boothman,Barlick Fell Runners,M50,00:50:51
Ian Hutchinson,Bowland,M50,00:50:51
Lee Ellis,Trawden AC,M,00:50:53
Michael Toman,Rossendale,M45,00:51:10
John Wilcock,Clayton-le-Moors,M50,00:51:15
Adam Wallwork,Trawden AC,M,00:51:18
Brian Miller,Harrogate Harriers & AC,M55,00:52:12
Lee Edwards,Barlick Fell Runners,M,00:52:23
Glenn Whittaker,Barlick Fell Runners,M50,00:52:34
Sarah Toms,Blackburn Harriers,W,00:52:46
John McDonald,Trawden AC,M50,00:52:54
Jeffrey Pickup,Clayton-le-Moors,M60,00:53:10
Autumn Howard,Trawden AC,W,00:53:21
Jayne Butterworth,Skipton AC,W50,00:53:34
Dale Grimshaw,Trawden AC,M,00:53:37
Lorraine Slater,Barlick Fell Runners,W40,00:53:44
Lisa Parker,Accrington Road Runners,W35,00:53:52
Ian Robinson,Clayton-le-Moors,M60,00:54:09
Ian Hollas,Trawden AC,M40,00:54:56
Andy Quinn,Clayton-le-Moors,M40,00:55:02
Alison Dugdale,Clayton-le-Moors,W40,00:55:11
Andrew Green,Keighley & Craven AC,M60,00:55:15
Vicky Heys,Clayton-le-Moors,W40,00:55:40
Keith Robinson,Accrington Road Runners,M45,00:55:56
Rob McAfee,U/A,M,00:56:00
Kenneth Livesey,Trawden AC,M55,00:56:20
Stephen White,Clayton-le-Moors,M55,00:56:29
Michael Hartley,Accrington Road Runners,M40,00:56:38
Adam Howard,Trawden AC,M,00:56:46
Jeremy Wilkinson,Calder Valley,M45,00:56:57
Kerrie Bretherton,Trawden AC,W35,00:57:02
Angela Shian,Clayton-le-Moors,W35,00:57:14
Andrew Hollas,Accrington Road Runners,M45,00:57:23
David Moynihan,Hyndburn,M45,00:57:33
David Ponton,U/A,M40,00:57:48
Nicola Nuttall,Trawden AC,W40,00:58:11
Harry Atkinson,Bingley Harriers,M60,00:58:43
Richard Starkie,Barlick Fell Runners,M45,00:58:46
Steven Melling,Rossendale,M55,00:58:57
Gary Moore,U/A,M40,00:59:03
Lynn Whittaker,Wharfedale Harriers,W50,00:59:05
Irene Roche,Clayton-le-Moors,W55,00:59:14
David Scott,Clayton-le-Moors,M60,00:59:29
Douglas Meek,U/A,M55,00:59:34
Malcolm Coles,Valley Striders,M70,00:59:40
Jean Rawlinson,Barlick Fell Runners,W60,00:59:46
Stephen Fish,Clayton-le-Moors,M60,01:01:17
Martin Griffin,Clayton-le-Moors,M50,01:01:31
Richard Treitl,Barlick Fell Runners,M60,01:01:35
Nicola White,Trawden AC,W,01:01:55
Emma Bailey,Barlick Fell Runners,W35,01:02:58
Jennifer Hird,Barlick Fell Runners,W,01:03:09
Steve Cowley,Trawden AC,M50,01:04:15
Lucy Beresford,Barlick Fell Runners,W,01:06:01
Simon Lister,Trawden AC,M40,01:06:13
Robert Nash,Penistone Footpath Runners,M40,01:06:26
Graham Breeze,Wharfedale Harriers,M65,01:06:43
Madeleine Watson,Wharfedale Harriers,W50,01:09:10
Wayne Walsh,Bowland,M50,01:09:59
Ron Chappell,Clayton-le-Moors,M65,01:10:08
Rachel Todd,Clayton-le-Moors,W40,01:10:16
Robert Hirst,Clayton-le-Moors,M60,01:11:19
Alison Sugden,Barlick Fell Runners,W45,01:13:07
Colette Mallabourn,Accrington Road Runners,W40,01:17:07
Paul Hesketh,Clayton-le-Moors,M45,DNF
