name,club,category,time
Stuart Bond,Dark Peak Fell Runners,MSEN,00:54:10
Damien Nichols,Wilmslow,MSEN,00:57:39
Aidan Smith,Hallamshire Harriers,MSEN,00:59:23
Jon Parker,Valley Striders,MSEN,00:59:45
Colin Davenport,Matlock Athletic Club,MSEN,00:59:51
Luke Beresford,Ripley Running Club,MSEN,01:00:29
Oliver Hart,Totley,M40,01:00:41
Martin Dawson,North Derbyshire RC,MSEN,01:01:25
Dean Taylor,Ripley Running Club,M40,01:01:33
Jake Lane,,MSEN,01:02:01
Matt Marmon,University Of Sheffield,MSEN,01:02:28
Ralph Skrimshire,Dark Peak F R,MSEN,01:02:35
Austin Frost,Dark Peak F R,M40,01:02:53
Jim Semmelroth,Pudsey & Bramley,MSEN,01:03:49
David Rodriguez,,MSEN,01:04:39
Dicky Wilkinson,Dark Peak F R,M50,01:04:46
Darren Hawkins,,M40,01:04:51
Colin Ward,Ilkeston RC,M40,01:05:08
John Brannock,Potter Vale Plodders,MSEN,01:05:17
Clive Fitzpatrick,Stockport,M40,01:05:30
Edward James,Belper Harriers,MSEN,01:05:40
Matthew Jones,Ripley RC,M40,01:05:44
Richard Snowdon,Totley AC,M40,01:06:18
Gavin Williams,Dark Peak FR,M50,01:06:34
James Hartley,,M40,01:06:37
Simon Conroy,Dark Peak FR,M40,01:06:51
Tom Stokes,Erewash Valley RC,MSEN,01:07:07
Ian Brocklesby,,M40,01:07:09
Johnathan Hardman,,MSEN,01:07:17
Gareth Phoenix,Hallamshire Harriers,M40,01:07:28
Andy Parkin,Dark Peak FR,M40,01:07:35
Richard Hunt,Dark Peak FR,M40,01:07:40
Gavin Roberts,Dark Peak FR,M40,01:07:51
Paul Addison,,M50,01:07:52
John Webber,Dark Peak FR,M50,01:08:07
Krishna Mahadevan,Belper Harriers,M40,01:08:17
Andrew Lake,Esk Valley Fell Club,MSEN,01:08:19
John Hallam,,MSEN,01:08:25
Colin Smith,,M40,01:08:28
Samuel Williams,Holme,MSEN,01:08:30
Michael Slater,Steel City Striders,M40,01:08:37
Chris Martin,Fat Boys,MSEN,01:08:43
Mark Elwis,,M50,01:09:10
Dom Beresford,Pennine,M40,01:09:14
Nick Peach,Sale Harriers,M50,01:09:40
Andy Hartley,Fat Boys,M50,01:09:48
David Cook,,M Local,01:09:50
Andy Barnett,Dark Peak FR,M50,01:10:01
Ian Sutcliffe,Stadium Runners,M40,01:10:19
Sam Loxley,,MSEN,01:10:22
Ian Shaw,Lincoln Bounders,M50,01:10:25
John Mooney,Macclesfield Harriers,M50,01:10:28
Trevor Watson,Steel City Striders,M50,01:10:31
Benjamin Wostenholme,Saddleworth Runners,MSEN,01:10:49
Adrian Jebb,,M Local,01:10:54
Richard Bembridge,Dark Peak FR,M40,01:10:55
Keith Holmes,Dark Peak FR,M60,01:10:58
Barry Blythe,Macclesfield Harriers,M60,01:11:06
Joel Siddall,North Derbyshire,MSEN,01:11:09
Mark Crowshaw,,M40,01:11:10
Dave Allen,Dark Peak FR,M50,01:11:26
David Madden,,M40,01:11:30
Scott Morley,Lichfield Running Club,MSEN,01:11:33
Mark Jelbert,,MSEN,01:11:41
Andy Buck,Steel City Striders,M50,01:11:59
Steve Adams,,M40,01:12:05
Stephen Larkin,,MSEN,01:12:07
Andrew Fox,Glossopdale Harriers,M50,01:13:04
Sikobe Litaba,Glossopdale Harriers,M40,01:13:10
Loxley Crawshaw,Dark Peak FR,M40,01:13:24
Andrew Mansfield,,MSEN,01:13:29
Neil Ireson,Grindleford Goat,M40,01:13:35
David Harrison,Dark Peak FR,M50,01:13:51
Charles Dunning,,M40,01:13:54
Dean Morris,Handsworth Road Hogs,M40,01:13:57
Willy Kitchen,Dark Peak FR,MSEN,01:14:31
Dennis Holmes,Matlock AC,M50,01:14:37
Derek Baldwin,Barnsley Harriers,M40,01:14:44
Paul Walyn,DarK Peak FR,MSEN,01:14:56
Caz Kay,Totley AC,WSEN,01:14:57
Tim Ruck,Pennine Fell Runners,MSEN,01:15:04
Clare Thompson,Sheffield Running Club,WSEN,01:15:09
Peter Gorvett,Dark Peak FR,M60,01:15:14
Matt Womersley,,MSEN,01:15:15
David Walsh,Redhill Road Runners,M50,01:15:18
Ben Hitchinson,,MSEN,01:15:19
Neil McGraw,Glossopdale Harriers,M40,01:15:32
Stewart Kemp,Dark Peak FR,M60,01:15:34
Jane Crowson,Dark Peak FR,W50,01:15:41
Steve Bennett,North Derbyshire RC,M50,01:15:55
Rob Turner,Derwent Runners,M40,01:16:03
Gordon Cresswell,,MSEN,01:16:12
Patrick Wright,,MSEN,01:16:18
Rob Willis,Totley AC,M40,01:16:34
Trevor Longman,Macclesfield Harriers,M60,01:17:03
Mick Cochrane,Dark Peak FR,M60,01:18:14
Anthony Bissel,Barnsley Harriers,MSEN,01:18:15
Philip Barnes,Pennine,M50,01:18:50
Gay Fletcher,Smiley Pacers,W40,01:18:52
Joseph Wall,,M50,01:19:20
Andrew Sadler,,MSEN,01:19:23
Chris Rainey,,M40,01:19:26
Pat Goodhall,Totley AC,W50,01:19:29
Samuel Mannakee,,MSEN,01:19:39
Nick Clayton,,MSEN,01:19:50
John Richardson,Handsworth Road Hogs,M40,01:19:51
Will Day,Dark Peak FR,M40,01:19:53
Stephen Bowman,Stilton Striders,M40,01:20:15
Alex Waite,,M40,01:20:18
Andrew Chester,,M40,01:20:30
Luke Dudill,,MSEN,01:20:35
David Hare,Porter Valley Plodders,MSEN,01:20:40
Johnathan Gascoyne,,M40,01:20:41
Will Doole,,MSEN,01:20:52
Lindsay Hartsmorn,Derwent Runners,M40,01:20:53
Lisa Pryor,North Derbyshire RC,W40,01:20:54
Paul Kerry,North Derbyshire RC,M50,01:20:55
James Stables,Saddleworth Runners,MSEN,01:21:23
David Humphries,,MSEN,01:21:24
Jordan Smith,,MSEN,01:21:29
Gina Granger,Southwell Running Club,W40,01:21:36
John Houghton,Stilton Striders,M40,01:21:37
Martin Brown,North Derbyshire RC,M40,01:21:39
David Hughes,,M40,01:21:40
Vinny Thomson,Fatboys,M50,01:21:44
Caroline Scott,Sinfin,W40,01:21:53
Matthew Wiles,,MSEN,01:21:54
Stephanie Coe,Dark Peak FR,WSEN,01:22:11
Trevor Milner,Dark Peak FR,M50,01:22:16
Julie Benbridge,Dark Peak FR,W40,01:22:25
Rob Gardner,North Derbyshire RC,M50,01:22:33
Yvonne Peake,Derwent Runners,WSEN,01:22:36
Jim Paxman,Dark Peak FR,M50,01:22:36
Helen Davis,Steel City Striders,WSEN,01:23:02
Michael Richardson,,M50,01:23:10
Darren Pallett,,M40,01:23:20
Paul Bowerbank,Totley AC,M50,01:23:25
Simon Hutchinson,,M40,01:23:53
Elizabeth Doole,,WSEN,01:24:08
Paul Fenton,Chesapeake Road Runners,M40,01:24:13
Darren Knight,Chesapeake Road Runners,M40,01:24:14
Simon Parkin,Chesapeake Road Runners,M40,01:24:15
Caitlin Douglas,,WSEN,01:24:25
Stuart Rock,,M40,01:24:27
Michael Rees,,M50,01:24:32
Andy Lees,North Derbyshire RC,M40,01:25:15
Caroline Burrell,,WSEN,01:25:43
Philip Tierney-Kitchener,,M40,01:25:49
Andrew Lewis,,M40,01:25:54
Ian Wolfendale,Pennine,M50,01:26:19
Richard Pegrazam,Wirksworth,M50,01:26:33
Robert Townsend,,M40,01:26:49
Darren Bristow,,M40,01:27:04
Lee Davis,,M40,01:27:10
Jeremy Brayshaw,Totley AC,M60,01:27:17
