name,club,category,time
Ricky Lightfoot,Ellenborough AC,M Open,01:01:03
Sam Stead,Keswick AC,M Open,01:04:16
Jim Davies,Borrowdale,MV40,01:05:08
Phil Winskill,Keswick AC,M Open,01:05:50
Phil Davies,Borrowdale,MV40,01:06:16
Darren Kay,Calder Valley FR,MV40,01:08:10
Ian Mills,Pennine FR,M Open,01:08:39
Andy Blackett,Durham FR,M Open,01:09:12
Mark Chippendale,Bowland FR,MV40,01:09:16
Peter George,Keswick AC,M Open,01:09:16
Andrew Slattery,Keswick AC,MV40,01:09:34
Robert Moffat,Howgill Harriers,M Open,01:09:37
Sam Ware,Keswick AC,M Open,01:09:45
Paul Williams,Esk Valley,M Open,01:10:20
Steve Birkinshaw,Borrowdale,MV40,01:10:34
Lee Newton,Keswick AC,M Open,01:11:45
Nick Ogden,Keswick AC,MV40,01:11:46
Chris Lister,Ellenborough,M Open,01:12:04
Blain Rooney,Ellenborough,M Open,01:12:15
Dave Wilby,Ilkley Harriers,M Open,01:12:52
Brian Shaw,Darwen Dashers,MV40,01:13:00
Mark Irving,Bowland,M Open,01:13:25
Charlie Lowther,Eden Runners,M Open,01:13:40
Nick Ray,Ellenborough,MV40,01:14:12
John Perry,Wharfedale Harriers,M Open,01:15:23
Gary John Thwaite,Ellenborough AC,M Open,01:15:37
Matt Beresford,Kendal AAC,MV40,01:15:41
Chris Reade,Bowland FR,MV50,01:15:52
Adam Frangham,Ellenborough,M Open,01:16:27
Jamie Lawler,,M Open,01:16:44
Oliver Blomfield,Eden Runners,MV40,01:16:55
Rob Crawford,Coniston,M Open,01:16:57
David McCabe,Trawden AC,MV40,01:17:28
Andy Gibbs,Bingley,M Open,01:17:30
Ian Hewson,,MV40,01:17:33
James Christmas,Keswick AC,M Open,01:17:58
James Osborn,,M Open,01:18:01
Keith Murray,Teviotdale Harriers,MV50,01:18:12
Mark Liptrot,St Helens Sutton AC,MV50,01:18:23
Stephen Culshaw,,MV40,01:18:45
Dave McGuire,Wharfedale Harriers,MV40,01:18:53
Dan Barton,Keswick AC,M Open,01:19:02
Tom Loan,Keswick AC,M Open,01:19:06
Sean Robinson,Howgill Harriers,M Open,01:19:21
Philip Pearson,Northern Fell RC,MV50,01:19:22
David Hurley,Stockport Harriers,M Open,01:19:44
James Broom,Aberyswyth Uni Tri Club,MU23,01:19:49
Martin Hepworth,Eden Runners,MV50,01:19:54
Shaun Atkinson,Ellenborough,M Open,01:20:10
David Banks,Kendal AAC,MV50,01:20:19
Stuart Ackerley,Ellenborough,M Open,01:20:24
Steven Andrew Jones,Keswick AC,M Open,01:21:05
Anthony Labram,Eden Runners,MV40,01:21:22
Ian Winterburn,Dark Peak FR,MV40,01:21:34
Lynne Clough,Chorley AC & Tri Club,FV40,01:21:38
David Cope,Howgill Harriers,MU23,01:21:45
Jackie Winn,Ellenborough,MV60,01:21:50
Pete Wilkin,Thirsk & Sowerby,MV50,01:21:54
David Gibson,Esk Valley FC,M Open,01:22:10
Roy Gibson,Kendal AAC,MV50,01:22:44
Tom Matthew,Bogtrotters,MV40,01:22:54
Craig Smith,Keswick AC,MV40,01:23:00
David Williams,,MV40,01:23:03
Michael Askwith,Durham FR,MV40,01:23:08
Nina Walkingshaw,Howgill Harriers,F Open,01:23:12
Greg Carns,St Helens Sutton AC,MV40,01:23:24
Dennis Nelson,Dallam,MV50,01:23:25
Keith Hill,Keswick AC,MV40,01:23:27
Martin Spooner,Howgill Harriers,M Open,01:23:32
Chris Bird,Durham FR,M Open,01:23:40
David Chandler,Ilkley Harriers,M Open,01:24:09
Paul Walker,Ripon Runners,MV40,01:24:12
Tim Sabey,Teesdale Tri,MV40,01:24:56
David Whitfield,,MV40,01:25:10
Robbie Kelly,Swaledale R,MV50,01:25:11
Steph Jones,Ambleside AC,F Open,01:25:18
Rob Wynne,Keswick AC,MV50,01:25:23
Angela Wakefield,Keswick AC,F Open,01:25:49
Craig Tipton,Ackworth RR,MV40,01:25:55
John Adair,Holmfirth H,MV60,01:25:57
Natalie Hawkrigg,Northern Fell RC,FV40,01:26:16
Billy Fraser,Northumberland FR,MV50,01:26:20
Danny Walls,Scarborough,MV40,01:26:26
Jacqueline Keavney,Swaledale R,FV40,01:26:31
Joseph Johnson,Esk Valley,M Open,01:26:47
Graeme Fox,Ellenborough,MV40,01:26:57
Nick Hewitt,Bowland FR,MV60,01:26:59
Gary Thoms,North Yorkshire Moor,MV50,01:27:00
David Cooper,Pudsey Pacers,MV40,01:27:02
Paul Dobson,Keswick AC,MV50,01:27:16
Steve Schorley,,MV40,01:27:47
Michael Keavney,Swaledale R,MV40,01:28:22
Des Anstey,Teesdale Tri,M Open,01:28:26
John Mooney,Macclesfield H,MV50,01:28:31
Robert Kenning,Northern Fells,M Open,01:28:33
Alan Gray,,M Open,01:28:34
Jim Clapp,Durham FR,MV50,01:28:39
Loxley Crawshaw,Dark Peak FR,MV40,01:28:43
Dave Kershaw,Chorley,MV50,01:28:44
Thomas Hodgson,Esk Valle FC,MU23,01:28:45
Andrew Coleman,,M Open,01:28:46
James Scott,Keswick AC,M Open,01:29:23
Rigby Jerram,Kendal AAC,MV50,01:29:24
