name,club,category,time
Karl Gray,Calder Valley FR,M45,02:21:31
Ted Mason,Wharfedale H,M,02:23:15
Spencer Riley,Wharfedale H,M40,02:25:15
Jon Parker,Valley Striders,M,02:30:24
Mark McGoldrick,Wharfedale H,M,02:31:23
Richard Pattinson,Calder Valley FR,M45,02:31:38
Nich. Charlesworth,Wharfedale H,M45,02:35:44
Paul Crabtree,Wharfedale H,M45,02:35:49
Paul Nelson,Wetherby R,M45,02:35:51
James Turner,Ambleside AC,M,02:39:25
Max Cole,Rossendale H,M45,02:39:50
Oliver Barnes,U/A,M,02:39:59
Ross Litherland,U/A,M,02:40:39
Ian Mills,Pennine FR,M,02:41:46
Luke Maude,Barlick FR,M,02:42:05
Dave Ward,Pennine FR,M,02:42:26
Paul Hobbs,Todmorden H,M,02:42:27
Shaun Wilkinson,Keighley &Craven,M50,02:42:29
Chris Holdsworth,CleMH,M,02:42:32
David Kirkham,Wharfedale H,M,02:42:43
Michael Ainsworth,Helm Hill,M,02:42:52
Dave Motley,CleMH,M,02:43:16
Matthew John,U/A,M,02:43:26
Dominic Nurse,Abbey Runners,M45,02:43:44
David Mirfield,Ride-onBikeShop,M,02:43:59
Alex Pilkington,Settle Harriers,M45,02:44:59
Chris Jackson,Glossopdale H,M,02:45:02
Matt Nuttall,Blackburn H,M45,02:45:19
Paul Carman,Wharfedale H,M,02:45:45
John Raho,Holcombe H,M,02:46:47
Brendan Bolland,Horwich RMI H,M45,02:47:21
Paul Hesketh,CleMH,M45,02:47:41
Ryan Belshaw,CleMH,M,02:47:44
David Haygarth,Wharfedale H,M40,02:47:55
Ed Gamble,Cheshire Hill R.,M45,02:48:24
Greg Weatherhead,Abbey Runners,M,02:48:48
Scott A Hitchen,Rossendale H,M40,02:49:29
Caitlin Rice,Glossopdale H,W,02:49:47
Chris Balderson,Bowland FR,M50,02:49:52
Martin Hurst,Pudsey&Bramley,M,02:50:41
Jon Tinman,Rossendale H,M45,02:52:08
Andy McFie,Todmorden H,M45,02:52:15
Chris Roberts,York Knavesmire,M,02:52:50
Steven Gregory,Trawden AC,M40,02:53:09
David Bagot,CleMH,MU23,02:53:35
John Allan,Todmorden H,M,02:53:39
Chris Barnes,Blackburn H,M,02:53:44
John-P Hopkinson,Keighley &Craven,M40,02:53:57
Brian Kennedy,Settle Harriers,M50,02:54:05
Darren Fishwick,Chorley AC + Tri,M40,02:54:08
Leigh Hinchliffe,Pudsey Pacers,M40,02:54:17
Andrew Orr,CleMH,M40,02:55:16
Stephen Smithies,Calder Valley FR,M45,02:55:19
Neil Hardiman,CleMH,M45,02:55:21
Brian Shaw,Darwen Dashers,M45,02:55:42
John Sutton,Blackburn H,M40,02:56:05
Nicholas Cook,Trawden AC,M,02:56:07
Alex Jones,Pudsey &Bramley,M,02:56:09
Dave Garner,Todmorden H,M45,02:56:36
Jason Craven,Rossendale H,M,02:56:44
Digby Harris,Macclesfield H,M45,02:57:31
Gary Pearce,Blackburn H,M45,02:57:36
Declan O'Duffy,Bowland FR,M55,02:57:39
Andrew Driver,Barlick FR,M,02:57:48
Tom Hollins,Wharfedale H,M40,02:57:53
Jackie Winn,Ellenborough AC,M60,02:58:14
Richard Campbell,Rossendale H,M40,02:58:20
Glynn Brown,U/A,M40,02:58:23
Ian Rowbotham,Harrogate H & AC,M55,02:58:27
Graham Lucas,U/A,M55,02:58:51
Tim Campbell,Astley&Tyldesley,M40,02:59:13
Ryan Wilkinson,CleMH,M,02:59:21
Andy Berry,Barlick FR,M,02:59:29
Leigh Warburton,Bowland FR,M55,02:59:37
Richard Hunt,Dark Peak FR,M40,03:00:08
Mike Vogler,Blackcombe R,M,03:00:10
Dave McGuire,Wharfedale H,M45,03:00:15
Martin Terry,CleMH,M50,03:00:52
Simon Mills,Dark Peak FR,M,03:01:25
Neil Holding,West Pennine R,M55,03:01:45
Lee Smith,CleMH,M,03:01:46
Deborah Gowans,Accrington RR,W50,03:01:48
David Nevill,FRA,M,03:01:51
Steven Bamber,Bowland FR,M50,03:01:54
Charlie McIntosh,Pudsey &Bramley,M45,03:02:23
Albert Sunter,Horwich RMI H,M55,03:02:37
Nicky Spinks,Dark Peak FR,W45,03:02:41
Andrew Armstrong,CleMH,M45,03:02:48
Russell Clarke,CleMH,M,03:03:00
Andy Ford,Horwich RMI H,M,03:03:25
Stefan Skrimshire,Abbey Runners,M,03:03:30
John Firth,U/A,M,03:04:02
Paul Crabtree,Keighley &Craven,M45,03:04:19
Karen Pickles,Pudsey Pacers,M40,03:04:33
James Cox,Pennine FR,M,03:04:39
Paul Calverley,Accrington RR,M45,03:05:11
Lynne Clough,Chorley AC + Tri,W45,03:05:25
John Whiteside,U/A,M,03:05:48
Sam Downey,U/A,M,03:06:01
Ian Willis,Keighley &Craven,M40,03:06:11
Jonny Cartwright,Stadium Runners,M40,03:06:15
Sally Fawcett,Dark Peak FR,W,03:06:42
Luke McQuade,Pudsey Pacers,M,03:06:44
Glen Davies,Mercia FR,M55,03:06:57
Nicholas Olszewski,CleMH,M55,03:07:29
