name,club,category,time
Jack Ross,Mow Cop Runners,M,00:38:45
Simon Harding,Macclesfield Harriers,M,00:39:12
Malcolm Fowler,Cheshire Hill Racers,MV40,00:39:15
James Wood,Congleton Harriers,M,00:40:30
Tom Bush,Altrincham,M,00:41:08
Jason Williams,Charnwood AC,M,00:41:14
Stuart Edmondson,Horwich Harriers,M,00:41:19
Jason Stevens,Calder Valley Fell Runners,MV40,00:41:28
Craig Jeffery,Staffs Moorlands AC,M,00:41:52
Mark Messenger,Macclesfield Harriers,MV40,00:41:53
Malcolm Johnson,Stockport Harriers,M,00:42:12
Neil Pettie,Goyt Valley Striders,M,00:42:17
Dan Stewart,Spenborough AC,MV40,00:42:23
Mark Horsley-Frost,White Nancy Boys (local),MV40,00:42:27
Noel Curtis,Pennine,M,00:42:35
Pete Nield,,M,00:43:20
Paul Tutt,,MV40,00:43:55
Kevan Garner,Stockport Harriers,MV40,00:44:13
Lee Grant,Goyt Valley Striders,MV40,00:47:26
Neil Clarke,Macclesfield Harriers (local),MV50,00:47:46
Liz Batt,DPFR,LV40,00:47:53
Ian Fraser,FRA,MV40,00:48:25
Craig Hunt,,MV40,00:48:36
John Watkins,,M,00:48:38
Bruce Humphrey,Altrincham,M,00:48:39
John Mooney,Macclesfield Harriers,MV50,00:48:41
Tim Evans,Congleton Harriers,MV40,00:48:41
Iain Rankin,,M,00:48:55
Richard Gay,Macclesfield Harriers (local),MV50,00:49:01
Chris Welton,(local),M,00:49:03
Jon Batt,,MV40,00:49:03
Dave Berber,,M,00:49:18
Simon Bannister,(local),MV40,00:49:24
Andrew Brier,(local),MV40,00:49:50
Richard Lock,White Nancy Boys (local),M,00:49:51
David Whitfield,(local),MV40,00:49:57
Tessa Montague,Macclesfield Harriers (local),LV40,00:50:01
John Greensmith,(local),MV40,00:50:18
Molly Whittall,White Nancy Boys (local),L,00:50:21
Paul Chrisp,,MV40,00:50:23
Richard Ross,,MV40,00:50:34
Ian Ankers,South Cheshire Harriers,MV60,00:50:34
Mark Halsey,Buxton AC,M,00:50:41
Steve Broadfoot,Northern Vets,MV40,00:51:01
Nick Lane,White Nancy Boys (local),M,00:51:10
Michael Docherty,,MV50,00:51:28
John Coats,Northern Vets,MV40,00:51:34
Andrew Dixon,(local),MV50,00:51:38
Matt Yardley,(local),MV40,00:51:57
Joanna Porter,Calder Valley Fell Runners,L,00:53:15
John Mackintosh,(local),MV40,00:53:57
Kevin McQue,Macclesfield Harriers,MV40,00:54:30
Colin Ardron,Macclesfield Harriers,MV60,00:54:56
Simon Hunter,,MV40,00:55:01
Andreas England,(local),MV40,00:55:07
Richard Gratton,(local),MV40,00:55:09
Gayle Evans,Congleton Harriers,LV40,00:55:13
Fiona Johnson,Stockport Harriers,L,00:55:32
Simon Dodd,(local),M,00:55:38
Lyndon Williams,,MV40,00:55:52
John Moorhows,Cheshire Hash,MV50,00:55:54
Joane Edwards,Vale Royal Athletic Club,LV40,00:56:20
John Williams,Springfield Striders,MV50,00:56:43
James Goodsall,(local),M,00:56:46
Pam Ward,Elmbridge Road Runners,L,00:56:59
Robert Collins,,MV40,00:57:00
Nicky Mowat,Wilmslow RC,LV50,00:57:23
Cliff Lomas,(local),MV60,00:57:24
Chris Hatton,Helsby,MV50,00:57:32
Barnaby Cranshaw,Great Langdale AC,M,00:57:55
Clare Holdcroft,Mow Cop Runners,L,00:58:08
Esmer Burt,,LV40,00:59:16
Jon Mills,(local),MV40,00:59:16
Richard Ward,Elmbridge Road Runners,M,01:00:00
Steve Picken,(local),MV40,01:00:25
Steve Spooner,(local),MV40,01:01:01
Rachel Shepherd,(local),L,01:01:12
John Corn,,MV40,01:02:49
John Hughes,Stockport Harriers,MV40,01:02:50
Anthony Fearn,,MV40,01:02:52
Sarah Miles,Wilmslow RC,L,01:02:52
Valerie Kinvig,Vale Royal Athletic Club,LV40,01:03:19
Chris McHale,(local),M,01:03:52
Gill Collen,Warrington Road Runners,LV50,01:06:28
Alyson Adams,Manchester Harriers,LV40,01:06:32
Kathryn Holmes,Manchester Harriers,LV40,01:06:58
Derek Broadfoot,Liverpool Running Club,M,01:06:59
Jane Mellings,(local),L,01:07:10
Elaine Pettie,(local),L,01:07:11
Janet Snell,(local),LV40,01:07:14
Edward Holmes,(local),M,01:11:05
Hannah Lewis,,L,01:18:20
