name,club,category,time
Matt Whitfield,Bingley,SM,01:35:20
Phil Sanderson,NFR,MV40,01:37:29
Lee Grant,UA,SM,01:48:43
Gordon Dixon,Morpeth,MV40,01:50:10
Paul Targett,Fell Ponies,MV40,01:51:39
Bruce Crombie,UA,SM,01:52:50
Stephen Matthews,NFR,SM,01:53:52
Mark Clarkson,UA,SM,02:01:25
Andrew Burton,UA,SM,02:05:08
Lawrence Johnson,Low Fell,MV 40,02:05:40
Chris Waugh,Morpeth,MV 50,02:06:47
Steve Hill,Tynedale,MV40,02:07:49
Chris Rowe,NFR,SM,02:08:00
Graham Bingham,NFR,MV40,02:12:21
Chris Jones,UA,SM,02:18:05
Peter Reed,NFR,MV50,02:19:57
James Charlton,NFR,SM,02:26:14
Phil Green,NFR,MV40,02:26:15
Sue Mitchell,NFR,LV40,02:33:40
Terrence Mullen,UA,MV50,02:50:22
Ian Holland,NSP,MV50,02:50:22
Ruth Fletcher,NFR,LV50,02:51:06
Peter Whewell,NYM,MV60,02:51:59
Libby Paxton,Morpeth,LV50,03:12:28
Kenny McCormick,Claremont,MV50,03:23:37
Suzanne Osborne,Alnwick,SL,03:44:05
Samantha Davie,Alnwick,SL,03:44:06
