name,club,category,time
Ian Bailey,U/a,MO,00:48:58
Iain Whiteside,Edinburgh Uni,MO,00:49:09
Jonny Steede,Ballymena Runners,MO,00:51:10
Jack Millar,LVO,MO,00:52:44
Emmet McAllister,Ballymena Runners,MO,00:53:11
Pete Grant,Newry City Runners,MV40,00:54:48
Fiachra Hallissey,U/a,MV40,00:55:24
Gareth Boreland,BARF,MO,00:56:08
William Marks,Mourne Runners,MO,00:56:23
Tim Wilson,BARF,MO,00:56:36
Dale Smith,Larne AC,MV40,00:56:52
Gerry Kingston,BARF,MV45,00:56:55
Edward Hanna,Mourne Runners,MO,00:57:05
David Simpson,Corstorphine AAC,MO,00:58:05
David Gamble,Seapark AC,MO,00:58:21
Jamie Thin,HBT,MV40,00:58:50
Laurence Dorman,Mourne Runners,MO,00:59:03
Mervyn Donaldson,U/a,MV55,00:59:07
Paddy Mallon,BARF,MV45,00:59:24
Richard Hanna,Mourne Runners,MO,00:59:36
Paul Watters,Newry City Runners,MO,00:59:51
Harry Millar,LVO,MJ,01:01:09
Dave Cregg,U/a,MV40,01:01:17
Sam Herron,Mourne Runners,MO,01:01:58
Neville Watson,BARF,MO,01:02:04
Clive Bailey,Mourne Runners,MO,01:02:04
Jeff Sempey,U/a,MO,01:02:17
Gareth McKeown,U/a,MV45,01:02:23
Colin McAlinden,U/a,MO,01:05:00
Roger Morgan,U/a,MO,01:05:46
