name,club,category,time
Gareth Wyn Hughes,Mercia Fell Runners,Senior Men,01:34:38
Karl Steinegger,Ambleside AC,Senior Men,01:34:50
Lawrence Eccles,Penny Lane Striders,Senior Men,01:36:22
Jez Brown,Buckley Runners,Men >40,01:37:20
Lloyd Taggart,Manx Fell Runners,Men >40,01:37:54
Tristan Evans,Meirionnydd Running Club,Senior Men,01:38:19
Thomas Barr,Buckley Runners,Senior Men,01:40:01
Dylan Griffiths,Rhedwyr Hebog,Senior Men,01:40:42
Tim Higginbotom,Eryri Harriers,Men >40,01:42:20
Jim Ohara,Helsby,Senior Men,01:43:07
Anthony Powell,Maldwyn Harriers,Men >40,01:43:51
Patrick Brennan,Rossendale,Senior Men,01:43:54
Paul Jones,Eryri Harriers,Men >40,01:44:52
Stephen Corbishley,Rossendale,Junior Men,01:46:27
Jimmy Carter,Meirionnydd Running Club,Senior Men,01:46:44
Simon Roberts,Buckley Runners,Men >40,01:47:22
Steve Toogood,Buckley Runners,Men >50,01:47:39
Virgil Barton,Barlick Fell Runners,Men >40,01:48:46
Mark Davies,North Wales Road Running Club,Men >40,01:49:19
Andy Pritchard,Buckley Runners,Men >40,01:49:52
Russell Owen,Eryri Harriers,Men >50,01:50:46
Zoe Barber,Mercia Fell Runners,Senior Women,01:50:50
Sian Williams,Rhedwyr Hebog,Senior Women,01:51:42
Martin Cliffe,Eryri Harriers,Men >40,01:53:35
Dave Powell,Aberystwyth AC,Men >50,01:54:06
Tom Hughes,Manx Fell Runners,Men >40,01:54:25
Tony Wood,Denbigh Harriers,Senior Men,01:54:42
Craig South,Rhedwyr Hebog,Men >40,01:54:47
Ronnie Turner,Rossendale,Men >50,01:55:10
Louise Beetlestone,Eryri Harriers,Senior Women,01:55:13
Rhys Davies,Unaffiliated,Senior Men,01:56:02
Darren Hesleton,Bro Dysynni AC,Men >40,01:56:08
Hayley Evans,Buckley Runners,Senior Women,01:56:33
Arthur Livesey,Unaffiliated,Senior Men,01:57:45
Nigel Jeff,Buxton AC,Men >50,01:58:11
Mark Midgley,Bowland Fell Runners,Men >50,01:58:14
Aled Wyn Owen,Eryri Harriers,Men >50,01:58:23
Thomas Mills,Bowland FR,Senior Men,01:58:36
Phillip Roberts,Helsby,Men >40,01:58:57
James Craig,Shropshire Shufflers,Senior Men,02:00:04
Sarah Harley,Eryri Harriers,Senior Women,02:03:32
Kean Rowlands,Eryri Harriers,Men >50,02:04:04
Thornton Taylor,Rossendale,Men >60,02:04:07
Glen Davies,Mercia Fell Runners,Men >60,02:04:18
David Johnston,Mercia Fell Runners,Men >50,02:04:48
Lenny Hughes,Maldwyn Harriers,Men >60,02:04:53
Karl Williams,Buckley Runners,Men >40,02:05:41
Nick Jones,Unaffiliated,Senior Men,02:06:10
Paul Hodges,Eryri Harriers,Men >50,02:06:42
Christopher Gorman,Northwich Running Club,Senior Men,02:07:28
Ruth Metcalfe,Eryri Harriers,Women >40,02:07:51
Glyn Fletcher,Maldwyn Harriers,Men >50,02:08:32
Alan Duncan,Bowland FR,Men >60,02:11:23
Iwan Ap Trefor,Rhedwyr Hebog,Senior Men,02:11:28
Megan Hughes,Eryri Harriers,Women >40,02:12:05
Tim Hargreaves,Buckley Runners,Men >40,02:12:35
Steve Loveluck,Meirionnydd Running Club,Men >50,02:13:28
David Shepherd,Vale Royal,Men >50,02:13:53
Richard Applewhite,Macclesfield Harriers,Men >40,02:14:33
Louise Barker,Aberystwyth AC,Women >40,02:15:28
Peter Fleming,Unaffiliated,Men >50,02:15:29
Ian Robertson,Unaffiliated,Men >40,02:15:33
Hedd Evans,Unaffiliated,Men >50,02:19:38
Brian Seery,Eryri Harriers,Senior Men,02:20:18
Greg Avery,Goyt Valley Striders,Men >40,02:25:13
David Livesy,Unaffiliated,Men >60,02:25:45
Richard Walker,Rhedwyr Hebog,Men >40,02:26:02
Jim Jones,Helsby,Men >50,02:26:41
Dei Jones,Eryri Harriers,Men >60,02:27:15
Dave Broach,Eryri Harriers,Men >50,02:28:11
Alan Wilcox,Northwich Running Club,Men >50,02:28:18
Alan French,Wrexham AAC,Men >60,02:29:10
Glyn Rowlands,Meirionnydd Running Club,Men >50,02:32:20
Paul Challender,Pensby Runners,Senior Men,02:34:45
John Morris,Buckley Runners,Men >70,02:34:48
David Green,Pensby Runners,Senior Men,02:34:48
Ellie Salisbury,Eryri Harriers,Women >50,02:37:02
Hayley Turner,Eryri Harriers,Senior Women,02:37:02
Cameron Pope,Aberystwyth AC,Men >60,02:57:48
Willem Prooijen,Clwydian Range Runners,Men >70,02:58:39
David Richards,,Men >50,03:02:30
