name,club,category,time
Josh Boyle,Blackburn Harriers,(male) U16,00:24:51.6
Jacob Boyle,Clayton Le Moors Harriers,Male U23,00:25:21.3
Andrew Wrench,Todmorden Harriers,Seniors M50,00:25:41.8
Christopher Smale,Barlick Fell  Runners,Seniors M50,00:25:48.5
Darren Fishwick,Chorley,Seniors M45,00:27:06.6
Jonathan Collins,Stainland Lions,Senior Men,00:27:54.6
Derek Reilly,Darwen Dashers,Seniors M45,00:27:55.1
Paul Hesketh,Clayton Le Moors Harriers,Seniors M50,00:28:50.0
Andrew Doyle,Bolton United Harriers,Seniors M45,00:28:53.7
Gordon McIntyre,Ron Hill Cambuslang Harriers,Senior Men,00:29:14.6
Lucy Collins,Stainland Lions,Senior Women,00:29:45.9
Sean Clare,Clayton Le Moors Harriers,Seniors M50,00:30:32.0
Robin Tuddenham,Todmorden Harriers,Seniors M45,00:30:34.0
Nicolas Kendall,Barlick Fell  Runners,Senior Men,00:32:13.3
Greg Webster,Holcombe Harriers,Seniors M40,00:32:26.1
Ian Dale,Royton Road Runners,Seniors M50,00:33:23.4
Chris Elliot,,Senior Men,00:33:44.0
Andrew Irving,Halifax Harriers,Senior Men,00:33:58.5
Andrew Crockett,Manchester Tri Club,Senior Men,00:44:26.2
Robert Hirst,Clayton Le Moors Harriers,Seniors M60,00:44:42.0
Katherine Brierley,Saddleworth Runners,Seniors W40,00:47:38.7
Rachel Whitaker,Todmorden Harriers,Seniors W40,00:48:07.4
Hilary Farren,Rossendale Harriers,Seniors W50,00:49:27.5
Reg Czudek,Todmorden Harriers,Seniors M60,00:51:02.3
Ian Stansfield,Todmorden Harriers,Seniors M70,01:13:36.2
