name,club,category,time
Simon  Bailey,Mercia Fell Runners,Man,00:34:00
Ted Mason,Wharfedale Harriers,Man,00:34:51
James Craig,Barlick,Man,00:37:50
Jonny Bradshaw,Wharfedale Harriers,Man,00:38:06
Paul Crabby Crabtree,Wharfedale Harriers,MV45,00:38:28
Ian Willis,Keighley & Craven,MV40,00:40:04
Matthew Cordus,,Man,00:40:26
Josh Hartley,,Man,00:41:18
Rob Carr,Wharfedale Harriers,MV40,00:41:30
Mike  Egner,Settle Harriers,MV60,00:42:18
Doug Love,Bowland FR,Man,00:43:15
Kirsty Hall,Wharfedale Harriers,LV40,00:43:18
Graham Pilling,Pudsey & Bramley,Man,00:43:55
Peter Dimitrijevic,Wharfedale Harriers,MV40,00:44:21
Stephen Nicholls,Wigan & District Harriers & AC,Man,00:44:39
Declan O'Duffy,Bowland FR,MV50,00:44:50
John Marsh,,Man,00:44:56
Graham Bird,Wharfedale Harriers,MV50,00:44:59
Dave Soles,Pennine Fell Runners,MV50,00:45:11
Stuart Walton,Keighley & Craven,MV40,00:45:21
Andy Holden,Wharfedale Harriers,MV50,00:46:03
Matt Richardson,Wharfedale Harriers,Man,00:46:10
Rachel Pilling,Pudsey & Bramley,Lady,00:46:35
Keith Holder,Wharfedale Harriers,MV50,00:47:04
Mike  Calvert,Howgill Harriers,MV50,00:47:10
Katherine Lawson,Helm Hill,Lady,00:47:15
Tony Little,,MV40,00:47:16
John Armitstead,Helm Hill,Man,00:47:36
Sally Houghton,Ripon Runners,LV50,00:47:44
Tom Matthew,Bowland FR,MV45,00:47:49
Carol Evans,Settle Harriers,LV50,00:47:56
Adrian Walker,Settle Harriers,MV50,00:48:07
Bill Beckett,Chorley AC,MV50,00:48:37
Kirstin Bailey,Mercia Fell Runners,LV40,00:49:09
Roger Aubrey,Helm Hill,MV50,00:49:15
Phill Clayton,Black Combe Runners,MV45,00:49:23
Mike Page,Hardley Runners,Man,00:50:00
Colin Valentine,Keswick AC,MV50,00:50:05
Richard Duckett,,Man,00:50:12
Dominic Hoare,Bowland FR,MV40,00:50:21
Jean Powell,Wharfedale Harriers,LV45,00:50:25
Thod Gibson,Wharfedale Harriers,MV50,00:50:38
Mathew Cocker,,Man,00:51:10
Michael McLoughlin,Preston Harriers,MV60,00:51:56
Julie  Gardner,Macclesfield,LV50,00:52:05
Richard Briscoe,Clayton-le-Moors,Man,00:52:42
Len I'Anson,Borrowdale,MV60,00:53:09
Barry Scholes,Settle Harriers,MV60,00:53:15
Carmel Ramewll,Settle Harriers,LV45,00:54:08
Mark Ferguson,,Man,00:54:17
Steve Milner,Wharfedale Harriers,MV50,00:54:24
Georgia  Stevens,Helm Hill,Lady,00:54:26
Caroline Harding,Pudsey & Bramley,LV40,00:54:36
Sharon Hudson,Keighley & Craven,LV45,00:55:26
Lynn Whittaker,Wharfedale Harriers,LV50,00:55:56
Jonathan Lane,Winterburn Harriers,MV45,00:55:58
Paul  Wilson,Wharfedale Harriers,MV50,00:56:57
Richard Simpson,,MV60,00:58:02
Angies Mills,Settle Harriers,LV40,00:58:36
Michael McInnes,,MV40,00:58:47
Tim Winder,Leven Valley AC,MV50,00:59:20
Sarah  Wills,,LV40,00:59:53
Sharon Williams,North Leeds Fell Runners,LV50,01:02:55
Anastasia Winder,Leven Valley AC,Lady,01:03:06
Geoff Thompson,Wharfedale Harriers,MV50,01:06:18
Lynda Hargreaves,Wharfedale Harriers,LV50,01:07:50
Anne Handley,Wharfedale Harriers,LV50,01:08:33
Paul Jackson,Chorley AC,MV50,01:09:34
Robert Wills,,MV40,01:09:40
Su Thompson,Wharfedale Harriers,LV45,01:10:37
Mark Birbeck,Horwich,MV45,01:15:38
Richard Handford,Settle Harriers,MV50,01:18:19
