name,club,category,time
Graham Pearce,Pudsey & Bramley AC,M,01:30:58
Danny Hope,Pudsey & Bramley AC,M,01:31:17
Karl Gray,Calder Valley FellRunners,M40,01:31:30
Darren Kay,Pudsey & Bramley AC,M40,01:31:58
Matthew John,Otley AC,M,01:39:40
Tom Brunt,Holmfirth Harriers,M,01:40:29
Dominic Raby,Chorley Harriers & Tri,M,01:40:30
David Jackson,Horwich RMI Harriers,M40,01:40:36
Darren Holloway,Pennine Fell Runners,M40,01:40:40
Joe Mercer,Skipton AC,M,01:40:52
Richard Mellon,Borrowdale Fell Runners,M40,01:40:59
James Titmuss,Pudsey & Bramley AC,M,01:41:20
Mick Green,Horwich RMI Harriers,M45,01:41:45
Simon Harding,Macclesfield Harriers,M,01:43:29
John Sutton,Blackburn Harriers,M,01:44:40
James Kevan,Horwich RMI Harriers,M,01:47:20
Matt Nuttall,Blackburn Harriers,M40,01:49:45
Dave Motley,Clayton Le Moors Harriers,M,01:50:09
Andrew Orr,Clayton Le Moors Harriers,M40,01:50:18
Mark Ellithorn,Chorley Harriers & Tri,M45,01:50:39
Bill Johnson,Calder Valley FellRunners,M45,01:51:25
Mark Walsh,Darwen Dashers,M40,01:51:34
Martin Kitchin,Unattached,M,01:52:12
Dave Soles,Team RealRunner,M45,01:52:19
Austin Frost,Dark Peak Fell Runners,M,01:52:28
Jules Coleman,Lonsdale Fell Runners,M45,01:53:04
Martin Cain,GM Fire & Rescue Service,M,01:54:14
Adam Worrallo,Bingley Harriers & AC,M,01:54:17
Keith Thomas,Burnden Road Runners,M50,01:54:20
Neil Mercer,GM Fire & Rescue Service,M45,01:54:27
Thornton Taylor,Rossendale Harriers,M55,01:54:39
Rob Parker,Unattached,M40,01:54:44
Darren Valentine,Huncote Harriers,M,01:55:04
Mark Liptrot,Lostock AC,M50,01:55:05
Anthony Valentine,Bolton United Harriers,M,01:55:07
Graham Hill,Calder Valley FellRunners,M45,01:55:09
Helen Fines,Calder Valley FellRunners,F35,01:55:18
Thomas Smith,South Yorkshire Police AC,M,01:55:55
Chris Ingham,Unattached,M,01:56:04
Pete Kidd,Unattached,M,01:56:39
Ken Sutor,Cheshire Hash Harriers,M,01:58:00
Lyndsey Brindle,Horwich RMI Harriers,F,01:58:18
Phil Livermore,Abbey Runners,M,01:58:24
Mark Ruscoe,Horwich RMI Harriers,M,01:58:35
Chris Davies,Unattached,M55,01:58:40
Dan Appleby,Swinton Running Club,M,01:59:07
Ken Taylor,Rossendale Harriers,M60,01:59:29
Martin Pennington,Unattached,M,01:59:41
Jo Buckley,Calder Valley FellRunners,F35,01:59:46
John Morrissey,Wigan Phoenix,M,02:00:24
Martyn Pollitt,Burnden Road Runners,M50,02:00:50
Stephen Nicholls,Wigan Phoenix,M,02:02:15
