name,club,category,time
Harry Matthews,Mynydd Du,MS,01:16:04
Peter Ryder,Brycheiniog,MS,01:16:04
Sean Taylor,Mynydd Du,MS,01:17:51
Jonathan Barnes,Mynydd Du,MS,01:20:53
Matt Stott,Chepstow Harriers,MS,01:21:21
Dominic Pascoe,Unattached,MS,01:22:21
Ben Moon,MDC,MS,01:23:50
Ross Langley,Tring,MS,01:24:00
Ian Luke,Unattached,MS,01:24:18
James Craggs,Newbury AC,MS,01:25:11
Crispin Flower,Mynydd Du,MV40,01:25:39
Roger Gill,UK Netrunner,MS,01:26:00
Richard Johnson,Mynydd Du,MS,01:26:08
Lance Nortcliffe,Reading Roadrunners,MV40,01:27:23
Tom Foster,Unattached,MS,01:27:44
Garry Parsons,London Frontrunners,MV40,01:28:04
Paul Jeggo,Springfield Striders,MV50,01:29:37
Jonathan Gledson,Town And Country Harriers,MV40,01:30:32
Ian Travis,Unattached,MV40,01:30:33
Michael Jones,Unattached,MV40,01:30:40
Nick Griffiths,Unattached,MV40,01:32:12
Paul Powell,Parc Bryn Bach,MV40,01:33:22
Emma Bayliss,Mynydd Du,FS,01:33:47
James Gillanders,London Frontrunners,MS,01:34:13
David McCoy,Reading Roadrunners,MS,01:34:45
Nick Dallimore,MDC,MV50,01:34:47
Dean Makar,Newbury AC,MV40,01:34:54
Gavin Brace,Unattached,MS,01:35:05
Sean O'Connor,Pontypridd Roadents,MS,01:35:22
Simon Davies,Unattached,MV40,01:35:27
Glyn Sansom,San Domenico,MV50,01:35:39
John Aggleton,MDC,MV50,01:36:00
Adrian Noble,Weston AC,MV40,01:36:22
Josh Harris,Weston AC,MV40,01:36:24
Kean Rowlands,Clwydian Rangers,MV50,01:36:27
Martin Woodhead,Mynydd Du,MV50,01:36:30
Liza Barry,CLC Striders,FS,01:36:37
Simon Martin,Headington Road Runners,MS,01:36:40
Robert Wilson,Penarth & Dinas,MV50,01:37:41
Mick Ligema,Croft Ambrey,MV50,01:38:18
Niki Morgan,Chepstow Harriers,FV40,01:38:22
Peter Osborne,Llanelli AAC,MV50,01:39:08
Billy Bradshaw,CLC Striders,MV40,01:39:34
Adrian Gwilliam,Fairwater Runners,MV40,01:39:45
Shane Cullinan,London Frontrunners,MS,01:39:52
Vanessa Lawson,Chepstow Harriers,FV40,01:40:16
Andy Batts,Forest Of Dean,MV40,01:40:26
Neil Grant,Chepstow Harriers,MV60,01:40:35
Max Davies,Unattached,MS,01:41:28
Jonathan Moscrop,London Frontrunners,MS,01:41:58
