name,club,category,time
Ted Mason,Wharfedale,M,00:37:56
Phil Livermore,Abbey,M,00:40:13
Stephen Brock,Wharfedale,M,00:40:52
Tim Harvey,Nidd Valley,M40,00:42:29
Russel Ashdown,Wharfedale,M,00:42:38
Martin Hartley,U/A,M,00:43:48
Ian Rowbothan,Harrogate,M55,00:44:37
Graham Bird,Wharfedale,M50,00:44:51
Alan Brydon,Kirstall Harriers,M,00:46:57
Alan Hirons,Abbey,M45,00:47:25
Michael Smith,Dallam,M45,00:47:48
Joel Dalby,Skipton,M,00:48:01
Kirsty Hall,Wharfedale,W40,00:48:37
Richard Foster,Abbey,M,00:48:45
Mark Nutter,Clayton Le Moors,M50,00:48:52
Nick Andralor,Harrogate,M50,00:48:54
Matthew Hird,Wharfedale,M,00:49:24
Michale Keavney,Swaledale,M45,00:49:42
Charles Casey,Tyne Bridge Harriers,M,00:49:51
Brian Stallwood,FRA,M55,00:50:04
John Thompson,Wharfedale,M55,00:50:22
Randolf Haggerty,Kirkstall,M45,00:50:30
Nick Iles,Nidd Valley,M45,00:50:49
Pete Merifield,U/A,M50,00:50:57
Dom Charrin,U/A,M40,00:51:13
Wesley Soltanpur,U/A,M,00:51:19
Rob Jackson,Abbey,M45,00:52:15
Ian Patchett,Abbey,M50,00:52:15
Stephen Taylor,Chapel Allerton,M45,00:52:32
Hester Cox,Thirsk,W40,00:52:45
Andrew Mark Dugdale,Clayton Le Moors,M50,00:53:18
Brian Sherwood,Nidd Valley,M45,00:54:49
Mark David,Nidd Valley,M50,00:54:53
Andrew Firth,Clayton Le Moors,M55,00:55:35
David Fox,Otley,M55,00:55:55
Lynn Whittaker,Wharfedale,W50,00:56:19
Sarah Scott,U/A,W,00:57:20
Caron Ralph,Otley,W45,00:57:48
Peter Dugdale,Clayton Le Moors,M55,00:57:58
Andy Holden,Sumo Harriers,M50,00:59:25
Andrew Biddle,West Pennine Runners,M60,00:59:30
Graham Breeze,Wharfedale,M65,01:00:10
Lucy Mallinson,U/A,W,01:02:24
Martin Browne,Abbey,M50,01:03:47
Emily Whitehead,Keightley And Craven,W40,01:04:02
Elizabeth Sandell,Harrogate Harriers,W,01:05:47
Samuel Black,Abbey,M65,DNF
