name,club,category,time
Tom Corrigan,Bowland Fell Runners,M,00:40:48
Matt Perry,Clayton Le Moors Harriers,M,00:42:03
Christopher Davies,Blackburn Harriers,M40,00:42:13
David Mirfield,,M,00:42:54
Danny Collinge,Clayton Le Moors Harriers,M,00:43:07
Alistair Galt,Queensbury Running Club,M,00:43:24
Stephen Corbishley,Rossendale Harriers,M,00:43:29
Paul Crabtree,Wharfedale Harriers,M45,00:43:50
David Poole,Barlick Fell Runners,M,00:44:25
Andy Berry,Barlick Fell Runners,M,00:44:30
Andrew Buttery,Blackburn Harriers,M45,00:45:28
Andrew Chew,Barlick Fell Runners,M,00:45:29
Matthew Duckworth,Clayton Le Moors Harriers,M,00:45:41
Luke Turner,Trawden AC,M,00:46:03
Carl Pawson,Barlick Fell Runners,M40,00:46:35
Chris Snell,Clayton Le Moors Harriers,M,00:46:39
Jonathan Cleaver,Clayton Le Moors Harriers,M,00:46:49
Louisa Powell-Smith,Clayton Le Moors Harriers,F35,00:46:51
Chris Barnes,Ribble Valley AC,M,00:46:54
Adrian Blackledge,Trawden AC,M40,00:48:02
Thornton Taylor,Rossendale Harriers,M55,00:48:17
David McMullan,Clayton Le Moors Harriers,M45,00:48:28
Paul Brannon,Clayton Le Moors Harriers,M55,00:48:39
Steven Procter,Settle Harriers,M,00:48:59
Richard Jones,Garstang Running Club,M,00:49:23
Adam Procter,Settle Harriers,M,00:49:25
Chris Funnell,Clayton Le Moors Harriers,M50,00:49:29
Daniel K Sherwood,Clayton Le Moors Harriers,M,00:49:36
Michael Chelfont,,M45,00:49:37
Scott McCredie,Barlick Fell Runners,M,00:49:53
Andrew Orr,Clayton Le Moors Harriers,M45,00:50:02
Simon Smith,Clayton Le Moors Harriers,M,00:50:12
James Boult,Clayton Le Moors Harriers,M,00:50:35
Sean Constantine,Bury AC,M45,00:50:41
Peter Sagar,Hyndburn AC,M50,00:50:44
John Wilcock,Clayton Le Moors Harriers,M50,00:50:48
Daniel Plant,Clayton Le Moors Harriers,M,00:51:09
John Roche,Clayton Le Moors Harriers,M55,00:51:20
Nick Roscoe,Clayton Le Moors Harriers,M45,00:51:41
Stephen Myers,Prestwich AC,M50,00:51:51
Martyn Pollitt,Burnden Road Runners,M55,00:52:17
Ted Lockett,Barlick Fell Runners,M,00:52:31
Stephen Ainsworth,Clayton Le Moors Harriers,M50,00:52:37
Gareth Berry,Clayton Le Moors Harriers,M40,00:52:41
Angela Donlan,Barlick Fell Runners,F40,00:52:48
Gareth Bell,Red Rose Road Runners,M,00:52:50
Neil Smith,Trawden AC,M40,00:52:57
David Naughton,Clayton Le Moors Harriers,M55,00:52:59
Andrew Corbishley,Rossendale Harriers,M65,00:53:45
Andy Bradley,Clayton Le Moors Harriers,M50,00:53:51
Robert Morrison,Clayton Le Moors Harriers,M40,00:54:20
Andy Quinn,Clayton Le Moors Harriers,M45,00:54:21
Mark Hawthornthwaite,Trawden AC,M,00:54:40
James Crook,Trawden AC,M45,00:54:43
Reece Lawrence,Clayton Le Moors Harriers,MJ,00:54:47
Lesley Fisher,Burnden Road Runners,F55,00:54:49
Tony Hesketh,Horwich RMI Harriers,M65,00:54:52
Paul Gilbert,Spare,M,00:55:02
Nicola Nuttall,Trawden AC,F45,00:55:08
Ian Hollas,Trawden AC,M45,00:55:28
Steven Melling,Rossendale Harriers,M60,00:55:31
Matthew Annison,Todmorden Harriers,M,00:55:33
John McDonald,Trawden AC,M50,00:55:35
Stuart Proctor,Clayton Le Moors Harriers,M,00:55:47
Mark Duerden,Trawden AC,M50,00:55:55
Adam Stephenson,,M,00:55:56
Alison Dugdale,Clayton Le Moors Harriers,F45,00:56:02
Stephen Green,Clayton Le Moors Harriers,M60,00:56:13
Donna Airey,Clayton Le Moors Harriers,F35,00:56:30
Darren Shackleton,,M,00:57:04
Nick Thompson,Stainland Lions RC,M,00:57:20
Emma Taylor,Accrington Road Runners,F,00:57:24
David Howard,Trawden AC,M60,00:57:31
Bryan Searby,Blackburn Harriers,M40,00:57:45
Robert Kay,Clayton Le Moors Harriers,M45,00:57:48
Steve Taylor,Preston Harriers,M60,00:57:52
David Moynihan,Clayton Le Moors Harriers,M45,00:57:55
Heather Driver,Barlick Fell Runners,F,00:58:01
Elizabeth Mullan,Clayton Le Moors Harriers,F,00:58:13
Isaline Kneale,Burnden Road Runners,F50,00:58:25
Alan Archer,,M55,00:58:31
Aileen Baldwin,Stainland Lions RC,F60,00:58:31
David Faffer,Trawden AC,M50,00:58:32
Andrew Hollas,Accrington Road Runners,M50,00:59:17
Don Nichol,Burnden Road Runners,M60,00:59:20
David Ian Scott,Clayton Le Moors Harriers,M70,00:59:30
Mick Hughes,Clayton Le Moors Harriers,M40,00:59:46
Neil Willouby,Trawden AC,M40,00:59:57
Hannah Newbold,Barlick Fell Runners,FJ,01:00:04
Phillip Larter,Trawden AC,M50,01:00:13
Diane Whiteoak,Keighley & Craven AC,F45,01:00:14
Martin O'Brien,Stainland Lions RC,M55,01:00:22
Paul Hesketh,Clayton Le Moors Harriers,M50,01:00:33
James Dunderdale,Fylde Coast Runners,M,01:00:35
Jean Knightley,,F55,01:01:04
Wayne McIntosh,Trawden AC,M,01:01:05
David Leslie Nield,Clayton Le Moors Harriers,M55,01:01:27
Michael Ryan,,M55,01:01:46
Lisa Boyle,Accrington Road Runners,F45,01:01:49
Julia Rushton,Clayton Le Moors Harriers,F50,01:02:06
Ian J Hargreaves,Clayton Le Moors Harriers,M50,01:02:23
Paul Marsden,Trawden AC,M40,01:02:36
Pamela Moriarty,Bury AC,F40,01:02:37
Bianca Bennett,Clayton Le Moors Harriers,F,01:03:40
Robert Smith,Trawden AC,M60,01:03:57
Carl Carey,Clayton Le Moors Harriers,M45,01:04:01
Simon Moriarty,,M45,01:04:22
Michael Mullen,,M60,01:04:29
Stephen Scrivener,Trawden AC,M,01:05:03
Richard Treitl,Barlick Fell Runners,M60,01:05:09
Karen Naylor,Barlick Fell Runners,F,01:05:10
Nicola Regan,Trawden AC,F,01:05:24
Peter Gorman,Rossendale Harriers,M55,01:05:51
Tony Pilling,,M50,01:06:02
Dave Pearson,Bolton United Harriers,M,01:06:20
Charis Rowlands,Trawden AC,F45,01:06:23
Andy O'Sullivan,Rochdale Harriers,M60,01:06:24
Hilary Farren,Rossendale Harriers,F50,01:07:50
Martin Creaser,,M50,01:07:52
Maxine Morton,Ossy Joggers,F40,01:07:55
Janine Pollard,Clayton Le Moors Harriers,F45,01:08:11
Graham Roberts,Red Rose Road Runners,M,01:10:30
Mark Knowles,Clayton Le Moors Harriers,M40,01:10:34
Robert Hirst,Clayton Le Moors Harriers,M65,01:12:56
Andy Lamb,Trawden AC,M50,01:13:19
Deborah Greenwood,Clayton Le Moors Harriers,F45,01:13:41
Michelle Mangan,,F45,01:14:28
Karen Clarkin,Clayton Le Moors Harriers,F40,01:15:06
Sheila Shackleton,,F60,01:16:22
Kim Pilling,,F40,01:17:00
Ron Chappel,Clayton Le Moors Harriers,M60,01:21:14
Judith Carey,Clayton Le Moors Harriers,F35,01:21:52
Luke Elliott,,MJ,01:22:21
Christine Leathley,Clayton Le Moors Harriers,F65,01:24:54
Anita Jones,Clayton Le Moors Harriers,F60,01:25:40
Karen Holland,Trawden AC,F45,01:25:40
