name,club,category,time
Dave Allcott,Dark Peak,V40,01:54:34
Tom Brunt,Holmfirth,,01:54:36
Neil Northrop,Dark Peak,,02:00:07
Richard Snowden,Totley AC,V40,02:03:31
Dave Ward,Pennine,,02:03:35
Daniel Chan,Pennine,,02:03:46
Nick Kirk,Dark Peak,V40,02:04:03
Steve Knowles,Pennine,,02:04:07
Martin Cliff,Eryri Harriers,V40,02:08:12
Julien Minshull,Glossopdale,V40,02:09:03
Dave Soles,Pennine,Local V40,02:09:35
John Hewitt,Glossopdale,V40,02:09:41
Ian Symington,Macclesfield Harriers,,02:11:34
Mark Smith,Pennine,Local V50,02:11:37
Richard Hunt,Dark Peak,,02:12:10
Mark Traynor,U/a,V40,02:13:19
Lee Rawson,U/a,V40,02:13:44
Mike Nelson,Macclesfield,V40,02:13:51
Keith Holmes,Dark Peak,V50,02:13:55
Chris Jackson,Glossopdale,,02:14:03
Barry Blythe,Macclesfield Harriers,V60,02:14:46
Christine Howard,Matlock AC,F V40,02:15:44
Rod Sinclair,U/a,,02:15:58
Robin Mitton,Pennine,,02:16:11
Marcel Darling,Shelton Striders,V40,02:16:16
Andrew Fox,Glossopdale,V50,02:16:25
Paul Woolhouse,Souhwell RC,,02:17:49
Sarah Lomas,Stockport Harriers,F,02:17:49
Rob Skelton,Calder Valley,,02:17:49
Andy Oliver,Glossopdale,,02:18:38
Jim Londesborough,Hutton Darts,V40,02:18:39
Tim Budd,Glossopdale,,02:19:03
Sandra Cooper,Glossopdale,FV40,02:19:13
James Durrows,Holmfirth,V40,02:19:30
Paul Biddulph,Calder Valley,V40,02:19:38
Shaun Cooper,Shelton Striders,,02:20:00
Simon Entwhistle,Pennine,V50,02:20:06
Krishna Mahadevan,Belper Harriers,V40,02:21:00
Richard Suttle,Pennine,V40,02:21:13
Gus French,Pennine,Local V50,02:21:50
Peter Davis,Goyt Valley Striders,V40,02:22:28
Tony Lee,Stockport,V40,02:22:29
Robert Taylor,Pennine,V60,02:22:42
Mick Cochrane,Dark Peak,V60,02:23:06
John Brownell,Dark Peak,V40,02:23:18
Zoe Procter,Bowline Climbing Club,F,02:23:24
Adam Micklethwaite,U/a,,02:23:26
Ron Rees,Pennine,Local V50,02:23:58
Carl Moriarty,Pennine,V40,02:24:04
Emma Gregory,Bowland,F,02:24:21
Charlie Eaton,Glossopdale Harriers,,02:24:24
Julian Brown,Macclesfield Harriers,V40,02:24:41
Iain Farrar,U/a,,02:25:10
Brett Prince,U/a,,02:25:12
Gary McMahon,Redmill Road Runners,V50,02:25:17
Alan Brentnall,Pennine,Local V60,02:25:29
Stephen Bull,Goyt Valley Striders,,02:25:47
Andy Titley,Stockport Harriers,V40,02:25:49
Dan Wilkinson,U/a,,02:26:00
A Anastas,Glossopdale Harriers,V40,02:26:01
Thomas Skelton,Glossopdale Harriers,,02:26:12
Chris Jennison,U/a,Local V40,02:26:41
Alex McCormick,Congleton Harriers,V40,02:27:47
Craig Jeffery,Staffs Moorlands,,02:27:50
Steve Temple,KFR,Local V50,02:27:52
Richard Clarke,M/C YMCA Harriers,V40,02:28:12
Lee Grant,Goyt Valley Striders,V40,02:28:53
David Bevan,Saddleworth,V40,02:29:01
Richard White,Glossopdale Harriers,,02:29:09
Roger Dent,Tintwhistle Flyers,V40,02:29:12
Peter Carvell,Congleton Harriers,,02:29:33
John Mooney,Macclesfield Harriers,V50,02:29:58
Joanne Moore,U/a,F V40,02:30:12
Bruce Humphrey,Altrincham,,02:30:22
Carl Bedson,Glossopdale Harriers,Local V40,02:31:27
Hanno Torn,Pennine,V40,02:32:07
Donald OBrien,Buxton AC,V50,02:32:27
Adrian Samuel,Cheshire Tally Ho,V40,02:33:18
Michael Reynolds,U/a,V40,02:33:32
Martin Mallett,Macclesfield Harriers,V40,02:33:50
Tim Ruck,Pennine,,02:33:51
Dan Sims,Pennine,,02:33:53
Paul Booth,Pennine,,02:33:55
Geoff Spencer,U/a,,02:34:22
David Pickering,Retford AC,V40,02:34:37
Andrei Vais,Holmfirth,,02:34:47
Jim Semmecroth,Southwell RC,,02:35:31
John Robinson,U/a,,02:35:33
Austin Baum,U/a,,02:36:03
Tony Ryan,U/a,V40,02:36:41
Peter Mccarthy,Dark Peak,V40,02:37:06
Katherine Harvey,Pennine,Local F V50,02:37:28
Ian Ankers,South Cheshire Harriers,V60,02:37:39
Mary Gillie,Clwydian RR,F V40,02:37:43
Ben Wolstenholme,Saddleworth,,02:37:53
Ian McMillan,U/a,V40,02:38:00
Chris Horsfall,Handsworth R,V50,02:38:10
James Cordin,Stockport Harriers,,02:41:38
Richard Hopkinson,Dark Peak,V60,02:42:06
Jude Stansfield,Glossopdale Harriers,F V40,02:42:17
Max Howard,Retford AC,V50,02:42:53
Trevor Longman,Macclesfield,V60,02:43:02
Tim Hargreaves,Stockport Harriers,V50,02:43:12
Glyn Roberts,U/a,V40,02:44:26
Gary Kennery,Handsworth,V50,02:44:42
Peter Calladine,Saddleworth,V50,02:44:43
Gary Atkinson,U/a,V40,02:44:46
Lee Barratt,Stockport Harriers,V40,02:44:51
Sean Whewell,Stockport Harriers,V40,02:44:51
Andy Fowler,Stockport Harriers,V40,02:44:51
George Scott,Pennine,V60,02:45:00
