name,club,category,time
Hector Haines,Edinburgh Univ,M,00:39:10
Gareth Green,Portobello,M,00:40:46
Huw Jones,HBT,M,00:41:09
Darren Dougal,Moorfoots,M40,00:41:19
Michael McGovern,Moorfoots,M40,00:41:42
Johnie Lawson,Portobello,M,00:41:44
Peter Buchanan,Portobello,M40,00:42:04
Colin Menzies,Lasswade,M,00:42:45
Kent Ross,U/A,M,00:42:57
Grant Noble,Dunbar,M40,00:44:02
James Hardie,Carnethy,M,00:44:13
Stuart Hay,Dunbar,M40,00:44:25
Gordon Cameron,Carnethy,M50,00:44:32
Andy Simms,HBT,M,00:44:49
David Fulton,HBT,M,00:44:59
Robert Watson,U/A,M40,00:45:02
Owen O'Neill,Westerlands,M,00:45:04
Willie Jarvie,Portobello,M50,00:45:07
Richard Taylor,Dunbar,M40,00:45:10
Eddie Balfour,HELP,M,00:46:45
James Addie,Sale Harriers,M,00:47:35
Coll Williamson,Edinburgh Univ,M,00:47:46
Tim Griffin,U/A,M,00:47:50
Matteo Tesser,Carnethy,M,00:47:53
Dave Mitchell,Dundee Orchill,M40,00:48:04
Chris Durn,Carnethy,M40,00:48:38
Michael Fullerton,Portobello,M,00:48:54
Simon Harrison,HBT,M,00:49:33
Mike Lynch,Carnethy,M40,00:49:46
Phil Owens,Portobello,M,00:49:50
Rhona Anderson,Dunbar,F40,00:50:03
Martin Hulme,Corstorphine,M60,00:50:46
Matthew Grove,Carnethy,M40,00:50:50
Colin Elder,Carnethy,M50,00:51:20
Neil Campbell,Carnethy,M50,00:51:29
Shery Johnston,Portobello,F40,00:51:39
Dan Johnson,U/A,M40,00:52:04
Andrew Stavert,Portobello,M40,00:52:38
Brian Howie,Carnethy,M60,00:52:53
Colin Ledlie,Carnethy,M40,00:53:09
Jamie Tait,U/A,M,00:53:11
Digby Maass,Carnethy,M60,00:53:46
Graham McInnes,U/A,M40,00:53:50
Ruth Johnstone,Portobello,F,00:53:53
Mary Hunter,Portobello,F40,00:54:14
Jonathan Whitehead,Carnethy,M50,00:55:09
Alec McEwan,Edinburgh AC,M50,00:55:13
Chris Downie,Penicuik Harriers,M50,00:55:16
Rachel Smirthwaite,HBT,F,00:56:16
Gillian McElvie,Portobello,F50,00:56:21
Neil Jones,Dunbar,M40,00:57:04
Lessel Middler,U/A,M50,00:57:10
Pamela Whitley,Carnethy,F,00:57:14
Jane Hart,HBT,F,00:57:19
Paddy McDonald,HELP,M50,00:57:23
Chris Renton,Fetch Everyone,M40,00:57:33
Ian Campbell,HBT,M40,00:57:42
Anne Hay,Dunbar,F40,00:57:45
Jessica Dewar,HBT,F,00:57:47
Lee Curtis,Dunbar,M,00:57:56
Neil Curtis,Dunbar,M,00:57:57
Mark Burns,U/A,M,00:58:33
Kata Tar,HBT,F,00:58:47
David Gibson,Carnethy,M,00:59:56
Douglas Young,Portobello,M60,01:01:53
Christina Schmidt,Jog Scotland,F,01:03:17
Carrie Craig,HBT,F,01:04:19
Ian Marshall,HBT,M60,01:07:11
Ian McManus,Irvine Athletic,M60,01:12:10
Alistair McGowan,Carnethy,M,01:25:21
Donald Naylor,HBT,M,DNF
