name,club,category,time
Chris Waters,Ambleside,,00:51:45
Chris Newman,Wharfedale,,00:52:32
Kim Collinson,Eden,,00:52:54
Ian Davies,Keswick,,00:55:09
Chris Knowles,CFR,M40,00:55:18
Liam Horsfall,,,00:55:29
Daniel Nute,Kendal,,01:00:29
Adam Logan,Ambleside,,01:00:44
Dave Prossser,Keswick,M40,01:01:12
Chris Harling,,,01:01:36
Nigel Thomas,Helm Hill,M40,01:01:55
Toby Harling,Border,,01:02:33
Carlos Naylor,Eden,,01:02:36
Keith Hill,Keswick,M41,01:02:47
Gavin Thomas,Kendal,M45,01:03:55
Peter Hague,Cairngorm,,01:03:55
Karen Bridge,Eden,,01:04:46
Andy Thompson,Eden,,01:06:36
Dave Tait,DPFR,V60,01:06:37
Fraser Livesey,Howgill,,01:06:42
Richard Ellwood,,,01:06:59
Ian Horne,Eden,,01:07:39
Alex Kirby,Arragons,Tri,01:07:57
David Hobson,,,01:07:57
Peter Bailey,,,01:07:58
John Horne,Keswick,,01:08:03
Shaun Hardisty,Eden,,01:08:25
Anja Phoenix,Eden,,01:10:24
Anne Wilson,Eden,,01:11:17
David Harrison`,Keswick,M60,01:11:17
Simon Veitch,M40,,01:13:16
Derek Queenan,,,01:14:51
Steve Howe,Old Boy,,01:14:53
Patric Gilchrist,Keswick,M63,01:17:17
Gill Douglas,Eden,,01:24:28
David Brooks,Blackpool,,,01:24:39
Gary Hadwin,Keswick,,01:25:51
Gary Dixon,Keswick,,01:25:51
Ian Rooke,Kendal,,01:32:38
Jane Hornsby,,,dnf
