name,club,category,time
Sam Tosh,Rossendale,U23,41:33
Sean Carey,Todmorden Harriers,U18,42:04
Phil Bolton,Rossendale,S*,43:46
Ryan Lindsay,Middleton Harriers,S,43:58
Rick Solman,Rossendale,S,45:05
Stephen McCarron,Sale Harriers,S,46:09
Richard Stott,Rossendale,V50*,46:21
John Ealing,Rossendale,V40*,46:26
Stephen Smithies,CVFR,V40,46:52
Danny Walsh,Rossendale,U18,46:58
Karl Ward,Horwich RMI,S,47:05
Craig Stansfield,Rossendale,V40,47:15
Nigel Barnes,Darwen Dashers,V45*,47:28
Thornton Taylor,Rossendale,V50,47:40
Gary Fleet,Saddleworth,V45,47:44
Jason Henson,Middleton Harriers,S,47:58
Richard Marchant,Pendle AC,V45,48:00
Mark Roscoe,Astley & Tyldesley,S,48:05
Neil Worswick,CleM,V40,48:14
Richard Kendall,U/a,S,48:42
Mark Walsh,Rossendale,V40,48:47
Scott Sacker,Middleton Harriers,S,48:56
Colin Halliday,U/a,S,49:02
Alex Foster,U/a,S,49:07
A Milligan,Bury AC,V45,49:16
Ken Taylor,Rossendale,V60*,49:29
Lee Wood,Middleton Harriers,S,49:33
Ronnie Turner,Rossendale,V50,49:39
Mark Nutter,CleM,V45,49:44
Martin Kitchen,U/a,S,49:52
Nichola Jackson,Preston Harriers,LU18*,50:02
Ian Stainthorpe,Rochdale,V45,50:21
Peter Thompson,CleM,V50,50:34
Paul Jackson,Astley & Tyldesley,V40,50:43
Gill Myers,Wharfedale Harriers,LV50*,51:07
Jon Underwood,CVFR,V40,51:18
Colin Gilmour,U/a,V50,52:20
Marcus Taylor,Astley & Tyldesley,V40,52:26
Jim Johnston,Rossendale,V50,52:36
Kristian Henby,U/a,S,53:00
Keith Thompson,CleM,V55*,53:09
Jon Tinman,Rossendale,V45,53:14
Andrew Howarth,CleM,V50,53:18
Anthony Lowe,Middleton Harriers,S,53:21
Nicholas Walsh,Rochdale,V40,53:25
Paul Collinge,Middleton Harriers,V55,53:33
Howard Chambers,Saddleworth,V45,53:37
Andrew Parker,U/a,S,53:48
Mark Taylor,CleM,S,53:57
Emma Flanagan,Rossendale,LU18,54:05
Richard Horrocks,LFRS,V40,54:11
Mark Catherall,Rochdale,V55,54:22
Andrew Dugdale,CleM,V45,54:38
David Murphy,Rossendale,V40,54:49
Graham Barnes,U/a,V55,55:00
Andy Hewitt,U/a,V45,55:03
Dave  Williams,Middleton Harriers,V45,55:07
John Thompson,Wharfedale Harriers,V50,55:23
Stephen Fish,CleM,V55,55:29
Kevin Smith,Darwen Dashers,V45,55:41
Ginny Willey,Middleton Harriers,L*,55:44
Andrew Corbishley,Rossendale,V55,55:53
Mark Cartwright,Radcliffe AC,V40,56:03
Roy Davidson,Rossendale,V50,56:13
Rebecca Avanession,Manc'r YMCA,L,56:40
Richard Briscoe,CleM,S,57:20
Nigel Shaw,Rochdale,V60,57:26
Bernie Miller,U/a,V40,57:28
Dennis Lucas,Rochdale,V65*,57:35
Elliott Lorimer,FRA,S,57:52
Jack Walsh,Rochdale,U18,57:57
Dave Grundy,Bury AC,V45,58:17
Charles Barlow,Saddleworth,V50,58:20
Darren Baker,U/a,V40,58:22
Matthew Cox,Rochdale,V50,58:24
Brandon Mills,U/a,V40,58:26
Martin Coward,U/a,V50,58:30
Alan Heaton,Bowland,V50,58:48
Davina Raidy,Rossendale,LV40*,58:56
Stephen Symons,Manc'r YMCA,V40,58:58
Kristian Robinson,Rochdale,V40,59:06
Peter Murray,York Acorn,V40,59:18
Mark Salisbury,CleM,V45,60:21
Bev Thompson,CleM,LV45*,60:26
Rachel Ellison,Radcliffe AC,L,60:37
Andrew Raynes,Darwen Dashers,V45,61:11
George Critchley,Radcliffe AC,V50,61:25
George Large,Northern Vets,V60,61:36
John Cox,Middleton Harriers,V60,62:10
Dale Kenyon,U/a,S,62:18
T Foster,U/a,S,62:21
Elaine Jordan,Middleton Harriers,L,62:38
Stephanie Goodchild,Manc'r YMCA,LV40,63:02
Andrew Firth,CleM,V50,63:20
Natalie Murphy,Rossendale,LV40,63:53
Peter Ehrhardt,Todmorden Harriers,V60,64:10
John Brooks,Middleton Harriers,V55,64:39
Louise Hall,Manc'r YMCA,L,65:28
Simon Bond,U/a,V40,66:00
Andrew Biddle,West Pennine Runners,V55,66:22
Sarah Roberts,Darwen Dashers,LV40,66:28
Emma Smith,Rossendale,L,66:31
Janet Haworth,Rossendale,LV45,66:45
Lorna Taylor,Rossendale,L,66:51
Mark Sammon,Horwich RMI,S,67:41
Nichola Horsfall,CleM,LV50,67:55
Ian Manners,Manc'r YMCA,V40,70:49
Maria O'Donnell,Manc'r YMCA,L,70:56
Brenda Roberts,Saddleworth,LV60*,70:59
Rose Rowson,Middleton Harriers,LV50,71:03
Ross McFarlane,Rossendale,S,71:08
Roy Lee,Middleton Harriers,V75*,71:11
Abbie Eckersley,Astley & Tyldesley,S,72:59
Peter Wilson,U/a,V50,73:01
Ed Swift,Horwich RMI,V60,75:33
Meg MacKinon,Rossendale,L,75:49
George Arnold,Preston Harriers,V70*,75:57
Rebecca Simms,Darwen Dashers,LV40,76:59
Philip Thornber,CleM,V55,78:06
Neville Watson,Accrington R R,S,80:45
Lisa Jackson,Middleton Harriers,S,81:09
Ruth Hare,Middleton Harriers,LV55*,81:17
Marc Watson,U/a,S,81:40
Tracy Parry,Astley & Tyldesley,L,84:17
Linda Rhodes,Middleton Harriers,LV55,DNF
