name,club,category,time
Lewis Byram,Holmfirth Harriers,B,00:12:18
Jack Willis,Middlesborough & Cleveland H,B,00:12:40
Chris Richards,Helm Hill,B,00:13:11
Jack Hindle,Blackburn Harriers,B,00:13:22
Bronwen Owen,Scarborough AC,G,00:13:35
Emile Cairess,Bingley Harriers,B,00:13:45
Neil Orr,Border Harriers,B,00:13:48
Seth Waterman,Holmfirth Harriers,B,00:13:59
Phil Done,Wharfedale Harriers,B,00:14:10
David Callum,Rossendale Harriers,B,00:14:16
James Marchant,Pendle AC,B,00:14:27
Connor Mahoney,Blackburn Harriers,B,00:14:36
Callum Lambert,Wharfedale Harriers,B,00:14:38
Elizabeth Greenwood,Blackburn Harriers,G,00:14:53
Lloyd Davis,Wharfedale Harriers,B,00:15:16
Molly Traviss,Halifax Harriers,G,00:15:18
Cameron Critchley,Horwich RMI,B,00:15:20
Andrew Stanier,Lytham St Annes Road Runners,B,00:15:23
Eddie Hinchcliffe,Holmfirth Harriers,B,00:15:27
Craig Jardine,Victoria Park City Of Glasgow,B,00:15:29
Daniel Whitlock,Preston Harriers,B,00:15:30
Rebecca Flanagan,Rossendale Harriers,G,00:15:32
Phoebe Howe,Horwich RMI,G,00:15:40
Mary Hodgson,Lancaster & Morecambe,G,00:15:48
Andrew Farquhar,Holmfirth Harriers,B,00:16:00
Ellie Lambert,Wharfedale Harriers,G,00:16:18
Matthew Senior,Helm Hill,B,00:16:26
Mary O'Reilley,Helm Hill,G,00:16:31
Dan Miller,Broughton Runners,B,00:16:45
Leah Ogden,Scarborough AC,G,00:17:03
Ben Hardy,Mansfield Harriers,B,00:17:26
Georgia Stevens,Helm Hill,G,00:17:30
Issy Wharton,Calder Valley FR,G,00:18:52
Hannah Thom,Keighley & Craven,G,00:18:57
Katie Buckingham,Blackburn Harriers,G,00:19:32
Polly Pearse,Blackburn Harriers,G,00:20:12
Heidi Murray,Helm Hill,G,dnf
