name,club,category,time
Duncan Archer,Durham Fell R.,,00:39:45
Andy Blackett,Durham Fell R.,,00:41:25
Jim Mann,Durham Fell R.,,00:41:35
Cameron Taylor,Esk Valley Fell,,00:41:58
Dan Middlemas,Loftus & Whitby,,00:42:02
Mike Appleton,Ripon Runners,,00:42:20
Anthony Harnett,North York Moors,,00:42:29
Ian McGrath,Durham Fell R.,,00:42:38
Nigel Tate,Durham Fell R.,,00:42:44
Chris Jeffries,North York Moors,,00:43:08
Richard Mortiboys,S.West Road R,,00:43:18
Mark Potter,North York Moors,,00:44:58
John Serginson,North York Moors,,00:45:00
Joseph Johnson,Esk Valley Fell,,00:45:02
Stefan McLoughlin,North York Moors,,00:45:04
Thomas Jones,Redcar Running ,,00:45:06
Huw Lippiatt,Esk Valley Fell,,00:45:31
Bryan Saysell,North York Moors,,00:45:33
Neil Scruton,Scarborough AC,,00:45:34
Simon Ashwell,Esk Valley Fell,,00:45:36
Nick Watson,Quakers AC,,00:45:38
Jeff Belt,North York Moors,,00:45:40
Paul Christon,North York Moors,,00:45:42
James Lee,NYP Tri.,,00:45:45
Brendan Anglim,North York Moors,,00:45:52
Thomas Reeves,Elvet Striders,,00:45:53
Lewis Meadows,York CycleW,,00:45:55
Chris Plews,Wetherby Run.,,00:45:57
Pete Berry,North York Moors,,00:46:34
Paul Kelly,Durham Fell R.,,00:46:54
Kay Neesam,New Marske H,,00:46:56
Nicola Kent,Loftus & Whitby,,00:46:58
Peter Haines,Ilkley Harriers,,00:47:22
Dean Stockwell,Esk Valley Fell,,00:47:28
Martin Clements,North York Moors,,00:47:30
Mike Hetherton,Pickering AC,,00:47:36
Shelli Gordon,New Marske H,,00:47:50
Gary Thoms,North York Moors,,00:48:05
Andrew Wheeler,Wetherby Run.,,00:48:07
Dave Bond,Individual#,,00:48:24
Mike Wilson,Pickering AC,,00:48:51
Derek Parrington,Swaledale RR,,00:49:00
Richard Lindsay,Esk Valley Fell,,00:49:11
Charlotte Edge,Scarborough AC,,00:49:38
Michael Keavney,Individual#,,00:50:09
Rhona Haslam,Scarborough AC,,00:50:55
Andy Harvey,Pickering AC,,00:51:05
Robert Johnson,Individual#,,00:51:28
Iain Milner,Thirsk & Sowerby,,00:51:30
Graham Harrison,Pickering AC,,00:51:57
Darren Stockdale,Quakers AC,,00:52:04
Nigel Heppell,Elvet Striders,,00:52:25
Bob Lillie,Esk Valley Fell,,00:53:01
Clare Davison,Loftus & Whitby,,00:53:02
Kenny Rae,Thirsk & Sowerby,,00:53:03
David Read,Thirsk & Sowerby,,00:53:04
Ronnie Sherwood,New Marske H,,00:53:06
Joe Williams,Esk Valley Fell,,00:53:08
Ian Harmer,Esk Valley Fell,,00:53:10
Andrew Lambe,Quakers AC,,00:53:12
Paul Jacobs,Easingwold RC,,00:53:14
Mark Milner,Darlington H&AC,,00:53:16
Sarah Haines,Ilkley Harriers,,00:53:17
Christopher Wright,North York Moors,,00:53:19
Mark Robinson,Quakers AC,,00:53:21
Julian Barwick,North York Moors,,00:53:23
Dave Robinson,FRA#,,00:53:25
Vince Stockwell,Esk Valley Fell,,00:53:27
Julian Bunn,New Marske H,,00:53:43
Ken Evitt,Thirsk & Sowerby,,00:54:23
Dave Ward,Pickering AC,,00:54:33
John Williams,Esk Valley Fell,,00:54:47
Florence Haines,Ilkley Harriers,,00:55:06
Mick McGurk,New Marske H,,00:55:28
Sue Haslam,Scarborough AC,,00:55:56
Janet Cordingley,Knavesmire AC,,00:56:30
Simon Byrne,Individual#,,00:57:28
Paul Munster,Redcar Running ,,00:57:50
Mark Steventon,New Marske H,,00:58:04
Tess Roebuck,Pickering AC,,00:58:06
Graham Robinson,Thirsk & Sowerby,,00:58:10
Anthony Corbett,Quakers AC,,01:01:08
Leah Horner,Ripon Runners,,01:01:10
Carol Morrison,Easingwold AC,,01:01:11
Joan Hanson,Individual#,,01:01:13
Martin White,New Marske H,,01:01:45
Richy Payne,Quakers AC,,01:01:47
Phil Miles,New Marske H,,01:02:06
Paul Marks,Pickering AC,,01:02:08
Danny Gordon,Quakers AC,,01:02:58
Nick O'Grady,New Marske H,,01:03:47
David Parke,Scarborough AC,,01:03:56
Ian Robinson,Esk Valley Fell,,01:04:03
Chris Jamieson,Esk Valley Fell,,01:05:37
Wendy Colling,Quakers AC,,01:05:50
Abbie Hull,Quakers AC,,01:06:22
Geoff Hine,Sunderland Str.,,01:08:50
Phillippa Hare,Pickering AC,,01:08:52
Colin Scollay,New Marske H,,01:10:04
Pat Kirby,Thirsk & Sowerby,,01:16:06
Bernie Wood,Easingwold AC,,01:16:24
Michelle Boshier,Quakers AC,,02:10:00
Gillian Harris,Quakers AC,,02:10:00
William Harris,Quakers AC,,02:10:00
