name,club,category,time
Scott Fraser,,M,01:27:07
Duncan Coombs,HBT,M,01:33:52
Daniel Stansfield,Forth Valley Orienteers,M Jun,01:34:32
Iain Gilmore,Carnethy,M,01:37:27
Colin Doig,HBT,M,01:38:17
James Waldie,Carnethy,M,01:38:45
Thomas Knox,Anster Haddies,M,01:41:35
Billy Gibson,Dundee Hawkhill,M40,01:41:39
Jonathan Knox,Anster Haddies,M50,01:42:26
Chris Walsh,Dundee Hawkhill,M,01:42:40
Peter Gardner,HBT,M,01:44:12
Neil Arnott,Lochaber AC,M40,01:45:37
Steve Matthews,Dundee Hawkhill,M40,01:46:13
Peter Simpson,Carnegie Harriers,M50,01:46:50
Simon Titmuss,Carnethy,M40,01:48:39
Stuart Sanderson,Penicuik Harriers,M50,01:49:07
Steven King,Carnegie Harriers,M40,01:50:33
Andrew Howett,Fife AC,M,01:50:36
Bruce Smith,Carnethy,M50,01:51:04
Neil Burnett,Carnethy,M40,01:51:57
Munro Stewart,Dundee Hawkhill,M,01:52:35
Tim McCall,Norham RC,M50,01:52:56
Willie Rennie,Carnegie Harriers,M40,01:53:02
Atis Calejis,Latvia,M40,01:53:56
Rob Wilson,Penicuik Harriers,M40,01:54:41
David Scott,Ochil Hill Runners,M60,01:54:58
Neil Gilmore,Carnethy,M50,01:55:26
Robert Maclean,Lochaber AC,M40,01:55:28
David Lamont,,M40,01:56:34
Manny Gorman,Westerlands,M40,01:57:21
Kevin Davie,Carnegie Harriers,M,01:57:25
Neil McLure,Carnegie Harriers,M40,01:57:36
Ben Stansfield,Forth Valley Orienteers,M40,02:00:30
Scott Strachan,Kinross Road Runners,M40,02:01:04
Dave Turner,Lomond Hill Runners,M40,02:02:06
Douglas MacQueen,Carnethy,M,02:02:10
Ian Poolman,Fife AC,M40,02:02:35
Mark Ferguson,Fife AC,M,02:02:45
Jan Ackesjo,Lomond Hill Runners,M50,02:03:22
Michael Kemp,Penicuik Harriers,M Jun,02:03:58
Les Turnbull,Norham RC,M60,02:04:04
Roddy Cunningham,Westerlands,M,02:05:14
Angus Bowman,Lomond Hill Runners,M50,02:05:31
Euan Mackinnon,Carnethy,M40,02:07:15
Colin Wilson,Lomond Hill Runners,M50,02:08:08
Rachel Dance,,F,02:08:14
Rosie Knox,Anster Haddies,Fjun,02:08:40
Pat Bartlett,Interlopers,M40,02:08:55
Billy Pillet,Norham RC,M50,02:09:00
Alison Whyte,Carnegie Harriers,F40,02:09:27
Simon Fox,Fife AC,M50,02:09:41
Chloe Haines,HBT,F,02:09:54
Daniel Newman,Fife AC,M40,02:12:08
Tarun Purba,,M,02:12:28
Gillian Cairns,Penicuik Harriers,F40,02:12:32
Zoey Johnston,Falkland Trail Runners,F40,02:12:33
Ross Murdoch,Falkland Trail Runners,M,02:12:40
Paul Sleggs,,M,02:13:49
Kevin Banks,,M,02:13:50
Joan Wilson,Lomond Hill Runners,F50,02:14:20
Phil Forte,Dundee Hawkhill,F50,02:14:36
Gregor Garston,Penicuik Harriers,M,02:14:39
Jocelyn Scott,Fife AC,F60,02:15:00
Robert Summers,Beacon Runners,M40,02:15:20
Barry Davie,Carnegie Harriers,M40,02:15:26
Kevin Smith,Falkland Trail Runners,M40,02:16:20
Roderick Pugh,Kilmarnock Harriers,M60,02:18:07
Frazer Munro,Carnegie Harriers,M40,02:18:13
Seona Burnett,Harmeny AC,F40,02:18:14
Gina McAllister,Carnethy,F,02:19:41
Louise Johnston,,F,02:22:02
Christopher McKiddie,Westerlands,M,02:24:26
Lucy Taylor,HBT,F,02:24:48
Chris Downie,Penicuik Harriers,M50,02:24:59
Gordon Bulloch,Westerlands,M40,02:25:15
Lorna Ascroft,Carnethy,F40,02:25:18
Lynn Hunter,Kinross Road Runners,F40,02:25:25
Susan Harley,Falkland Trail Runners,F40,02:25:28
Susanne Lumsden,Falkland Trail Runners,F40,02:25:31
Carole Mowbray,Falkland Trail Runners,F50,02:25:35
Steve Clough,Norham RC,M60,02:26:07
Sadie Kemp,Penicuik Harriers,F40,02:26:22
Roy Gorres,,M50,02:26:57
Inge Smit,,F50,02:26:57
Andrew Sim,Carnegie Harriers,M40,02:27:39
Grant Devon,,M40,02:28:44
Liz Killean,Fife AC,F50,02:29:07
Margaret Martin,Fife AC,F60,02:29:29
Fionna Mackinnon,Carnethy,F40,02:30:53
Chris Huntley,Tinto Hill Runners,M50,02:33:04
Ron Fraser,Dundee Road Runners,M50,02:35:25
Yvonne Dehn,Anster Haddies,F,02:35:40
Pamela Cruickshanks,Anster Haddies,F50,02:35:40
Jazmin Hay,Anster Haddies,F,02:35:40
Brian Smith,Fife AC,M50,02:37:33
Don Dawson,,M60,02:39:18
Karen Forsyth,Carnegie Harriers,F,02:42:31
Lucy Murdoch,,F40,02:47:43
Neil Hunter,Kinross Road Runners,M40,02:51:15
Tony Dellros,Lomond Hill Runners,M50,02:52:29
Carole Mallett,Lomond Hill Runners,F50,02:53:12
Rhona Bennie,Westerlands,F40,02:55:10
Brenda Paul,Westerlands,F,02:55:15
Norman Smith,Kinross Road Runners,M80,03:25:00
Billy Gillan,Falkland Trail Runners,M60,03:25:55
Alan Vigrow,Dundee Hawkhill,M50,03:30:40
