name,club,category,time
Robbie  Simpson,Deeside,M,00:16:17
Callum Gilhooley,Dark Peak,M,00:17:15
Chris  Hill,Cosmics,M,00:17:30
Adrian  Davis,Carnethy,MV40,00:17:44
Kevin Du Plessis,Unattached,M,00:18:01
Stephen Rawlinson,Loch Tayside,M,00:18:10
Digby Sym,Strathearn Harriers,MV40,00:18:18
Donald Kerridge,Deeside,MV40,00:18:36
Angela Mudge,Carnethy,FV40,00:18:42
Tony Jack,Aberdeen Metro,Mv40,00:19:23
Alan Smith,Deeside,MV50,00:19:30
Dan Watson,Loch Tayside,MV40,00:19:31
Steven Peters,Dundee Road Runners,M,00:19:43
Morag McCracken,HBT,F,00:19:46
Owen Bass,Deeside,MV40,00:19:49
Laurie Anderson,Lomond Hill Runners,MV50,00:19:52
Chris  Henty,Carnethy,MV40,00:19:56
Jim Dryden,Unattached,MV40,00:20:01
Wendy Duigan,Strathearn Harriers,F,00:20:07
Peter McLelland,HBT,M,00:20:37
John Mill,Dundee Road Runners,MV40,00:21:00
Julia Connor,Moorfoot Hill Runners,F,00:21:03
Sarah  Winter,Dundee Road Runners,F,00:21:42
Brian Smith,Fife AC,MV50,00:21:43
Elaine  Omand,Dundee Road Runners,F,00:21:45
Marinos  Calothis,Kinross Road Runners,MV40,00:22:19
Davie  Duncan,Ochil Hill Runners,MV50,00:22:29
Davie  Frame,Tayside Orienteers,MV50,00:22:40
Lynn  Gatherer,Unattached,F,00:23:25
Stewart  Davidson,Fife AC,MV60,00:24:20
Ronald  Fraser,Dundee Road Runners,MV40,00:24:26
Catherine Mathews,Dundee Hawkhill,F,00:24:32
Steven Mathews,Dundee Hawkhill,MV40,00:24:33
Ursula Bass,Deeside,FV40,00:24:53
Geordie  Hay,Anster Haddies,MV40,00:25:30
Ruth Parkinson,Unattached,FV40,00:27:38
Debz  Hay,Anster Haddies,FV40,00:27:55
Craig Moss,Unattached,M,00:28:35
Patrick  Ryan,Unattached,MV60,00:35:33
