name,club,category,time
Neil Northrop,Dark Peak FR,M,01:45:46
Tom Brunt,Holmfirth Harriers AC,M,01:47:51
Simon Harding,Macclesfield Harriers & AC,M,01:53:17
Dave Ward,Pennine FR,M,01:56:50
Gavin Williams,Dark Peak FR,M45,01:58:14
Nat Winfield,Pennine FR,M,01:58:36
Dave Soles,Pennine FR,M45,01:58:48
Paul Williams,Pennine FR,M,01:59:22
Simon Coldrick,Pennine FR,M,02:00:00
Nick Craig,Pennine FR,M40,02:00:35
Simon Patton,Dark Peak FR,M40,02:00:55
Nicholas Barber,Pennine FR,M23,02:01:28
Muir Morton,Pennine FR,M,02:02:39
John Boyle,Dark Peak FR,M40,02:03:54
Julien Minshull,Glossopdale Harriers,M45,02:07:42
Jim Trueman,Pennine FR,M45,02:12:40
Matty Brennan,Erewash Valley RC,M,02:12:58
Richard Snowden,Totley AC,M40,02:13:53
Ben Cartwright,Unattached,M,02:18:18
Mark Mon-Williams,Ilkley Harriers AC,M45,02:18:41
Tom Beach,Durham University AC,M,02:19:43
Mike Nelson,Macclesfield Harriers & AC,M40,02:23:47
Robin Murray,Pennine FR,M45,02:24:46
Kirsty Bryan-Jones,Dark Peak FR,F,02:25:18
Lucy Harris,Pennine FR,F23,02:26:29
Ian Hughes,Macclesfield Harriers & AC,M45,02:27:14
Bruce Owen,Altrincham & District AC,M45,02:27:33
Greg Rimmer,Dark Peak FR,M45,02:27:36
Richard Topliss,Pennine FR,M40,02:27:40
Alan Brentnall,Pennine FR,M60,02:28:34
Mary Edgerton,Pennine FR,F50,02:29:29
Darren Dunn,Pennine FR,M40,02:30:29
Duncan Irving,Pennine FR,M,02:31:03
David Harvey,Pennine FR,M45,02:31:47
Martin Cliff,Eryri Harriers,M40,02:32:59
Mark Ollerenshaw,Glossopdale Harriers,M,02:33:36
Lee Rawson,FRA,M40,02:35:43
Keith Holmes,Dark Peak FR,M55,02:36:35
Ian Rawson,Unattached,M40,02:37:15
Andrew Anastasi,Glossopdale Harriers,M45,02:37:15
Lawrie Jones,FRA,M55,02:37:55
Tim Raffle,Altrincham & District AC,M45,02:37:58
John Stockdale,Altrincham & District AC,M,02:38:05
Ron Rees,Pennine FR,M55,02:38:45
Digby Harris,Macclesfield Harriers & AC,M40,02:38:47
Barry Blyth,Macclesfield Harriers & AC,M60,02:40:24
Ewan Douglas,Macclesfield Harriers & AC,M40,02:40:25
Lawrence Doddy,Idle AC,M40,02:41:04
John Hewitt,Glossopdale Harriers,M45,02:41:31
Colin Lynch,Totley AC,M40,02:41:54
Donald O'Brien,Buxton & District AC,M50,02:41:57
Steve Knowles,Pennine FR,M,02:42:47
Shaun Jackson,Altrincham & District AC,M,02:44:05
Peter Redhead,Macclesfield Harriers & AC,M45,02:44:20
Andy Butler,Pennine FR,M50,02:44:21
Steve Swallow,Macclesfield Harriers & AC,M40,02:44:42
Andy Barnett,Dark Peak FR,M45,02:45:37
Helen Gilbert,Totley AC,F,02:45:43
Lewis Ashton,Dark Peak FR,M40,02:46:20
Matthew Day,Goyt Valley Striders,M,02:47:42
Mark Jenneson,Totley AC,M,02:48:07
Richard Dixon,Unattached,M,02:50:08
Dave Bowen,Pennine FR,M55,02:50:12
John Jodrell,Pennine FR,M55,02:50:22
Ben Farrow,FRA,M,02:50:56
Neil Weightman,Erewash Valley RC,M45,02:52:04
Craig Harwood,Macclesfield Harriers & AC,M45,02:54:04
Ian Charters,Horwich RMI Harriers & AC,M55,02:54:22
Jim Tinnion,Mercia FR,M40,02:55:25
Gary Atkinson,Unattached,M40,02:55:34
Heather Dawe,Unattached,F,02:56:15
Carl Bedson,Glossopdale Harriers,M40,02:56:44
Steve Temple,KFR,M50,02:57:35
Craig Partridge,Altrincham & District AC,M40,02:57:56
Nick Lander,Erewash Valley RC,M50,02:58:57
Dan Calverley,Team DC&Co,M,02:59:11
Ben Naylor,Team DC&Co,M,02:59:17
Gus French,Pennine FR,M50,02:59:31
Dominic Naylor,Glossopdale Harriers,M,02:59:46
Jon Broxap,KFR,M55,03:00:08
Will Meredith,Goyt Valley Striders,M,03:01:27
Jol Meredith,Goyt Valley Striders,M40,03:01:28
Paul Stepto,Stockport Harriers & AC,M45,03:01:45
Tony Ryan,BMC,M45,03:02:18
Richard Hopkinson,Dark Peak FR,M60,03:02:23
Phil Pittson,Erewash Valley RC,M60,03:02:34
Jamie Hinchliffe,Pennine FR,M,03:02:48
Geoff Pettengell,Mow Cop Runners,M50,03:02:48
Trevor Longman,Macclesfield Harriers & AC,M60,03:07:58
Paul Murray,Horwich RMI Harriers & AC,M65,03:08:17
Glen Irving,Dark Peak FR,M,03:11:01
Alan Tomlinson,FRA,M50,03:11:48
Jude Stansfield,Glossopdale Harriers,F40,03:13:51
Chris Keeling-Roberts,FRA,M60,03:14:19
Matt Cromack,Holmfirth Harriers AC,M40,03:14:28
Stuart Johnson,Unattached,M,03:14:31
Charlie Eaton,Glossopdale Harriers,M,03:14:57
Richard Seipp,Pennine FR,M45,03:15:22
Martin Crosby,Altrincham & District AC,M40,03:16:17
Michael Pitchford,Holmfirth Harriers AC,M40,03:17:59
Jane Hewitt,KFR,F50,03:18:25
Roger Ashby,Pennine FR,M65,03:21:46
Ray Brown,Penistone Footpath Runners & AC,M70,03:22:43
John Williams,Springfield Striders RC,M55,03:23:02
Andy Ardron,Macclesfield Harriers & AC,M,03:25:57
Colin Ardron,Macclesfield Harriers & AC,M65,03:26:09
Hanno Torn,Dutch Peaks,M,03:26:16
Darren Burns,Fell Ponies,M45,03:26:25
Graham Parker,Pennine FR,M45,03:28:08
Mark Cliffe,Pennine FR,M,03:28:09
Paula Gould,Holmfirth Harriers AC,F,03:28:41
John Stephenson,Glossopdale Harriers,M50,03:30:41
Nicky Spinks,Dark Peak FR,F40,03:37:24
Steve Burgess,Unattached,M55,03:37:27
Lawrence Day,Macclesfield Harriers & AC,M,03:39:36
Andrea Steel,Macclesfield Harriers & AC,F45,03:39:37
Mark Williams,Springfield Striders RC,M40,03:39:56
Jeremy Brayshaw,Totley AC,M60,03:41:44
Pat Goodall,Totley AC,F55,03:41:44
Jo Bowen,Pennine FR,F,03:42:47
Fred Richard,Unattached,M,03:42:49
Bill Goodwin,Pennine FR,M40,03:45:06
Jason Stott,Pennine FR,M40,03:45:06
Trish Justin,Pennine FR,F50,03:47:46
Sara Hamblin,Totley AC,F,03:50:06
Lee Grant,Goyt Valley Striders,M40,03:51:20
Mark Lawrence,Unattached,M,03:52:10
Stephen Bull,Goyt Valley Striders,M,03:52:11
Charmian Heaton,Retford AC,F50,03:58:22
Claire Parker,Pennine FR,F,03:58:25
John Moorhouse,Cheshire Hill Racers,M50,04:11:04
Mark Davenport,Pennine FR,M,04:11:56
Steve Williams,Unattached,M,04:11:58
Martin Mallett,Macclesfield Harriers & AC,M40,04:13:32
David Whewell,Macclesfield Harriers & AC,M45,04:13:46
Ian Oates,Glossopdale Harriers,M40,04:13:50
Sikobe Litaba,Glossopdale Harriers,M45,04:15:01
Barnaby Crawshaw,Great Langdale AC,M,04:17:20
Maria Dixon,Knavesmire Harriers,F,04:24:12
Colin Davies,Altrincham & District AC,M60,04:28:10
Steve Wathall,Retford AC,M50,04:31:00
Dave Pickering,Retford AC,M40,04:31:00
Kenny Turner,Dark Peak FR,M50,04:33:05
Julie Gardner,Dark Peak FR,F50,04:33:05
Lynne Nichol,Altrincham & District AC,F40,04:33:10
John Dalton,Dark Peak FR,M60,04:36:08
Alan Williams,Altrincham & District AC,M50,04:38:50
Sue Clapham,Glossopdale Harriers,F45,04:42:27
Joan Combs,Saddleworth RC,F45,04:42:57
Carl Buckley,Glossopdale Harriers,M60,04:50:50
Beryl Buckley,Glossopdale Harriers,F60,04:50:50
Alison Holt,Glossopdale Harriers,F45,05:01:40
