name,club,category,time
Harry Holmes,York Knavesmire,M,00:23:41
Richard Donald,Shelton Striders,M,00:24:12
Billy Cartwright,Matlock AC,M,00:24:14
Chris Patterson,Ashbourne RC,M,00:24:52
Graham Moffatt,Dark Peak FR,M40,00:25:26
Philip Thompson,Erewash Valley RC,M,00:26:05
Finn Moffatt,Buxton AC,J14,00:26:18
Tim Perry,,M,00:26:42
Sam Thompson,Matlock AC,U14,00:26:54
Marcel Darling,Shelton Striders,M40,00:27:26
Brendan Moore,Ilkeston RC,M,00:27:49
Ethan Barr,Derby AC,JM,00:27:59
Chris Jordan,Belper H,M,00:28:19
Pete Wright,Hatton Darts,M50,00:28:32
Richard West,Ripley RC,M,00:28:48
James McMurtry,Ashbourne RC,M50,00:29:39
Richard Nash,Hatton Darts,M40,00:30:35
Simon Edwards,Belper H,M50,00:30:48
Geoff Cooper,Ripley RC,M40,00:31:02
Christine Howard,Matlock AC,W40,00:31:29
Cathy Ayton,Ilkeston RC,W,00:31:35
Richard Corker,North Derbyshire RC,M50,00:31:40
Mollie O'Hanlon,Heanor RC,W,00:32:35
George Monk,Shelton Striders,M,00:33:01
Matt Baker,Ripley RC,M,00:33:02
Myles O'Hanlon,Heanor RC,M14,00:33:16
Neil Blatherwick,Long Eaton RC,M,00:33:44
Caroline Scott,Sinfin RC,W,00:34:18
Damian Cowlishaw,Long Eaton RC,M50,00:34:38
Alan Sneddon,,M40,00:34:44
Eamon O'Hanlon,Heanor RC,M50,00:34:54
Mark Tomlinson,Heanor RC,M40,00:35:16
Emma Gordon,,W,00:35:22
Stefan Saunders,,M40,00:35:26
Alan Heath,,M40,00:35:34
Dan Goodwin,Redhill RR,M40,00:35:38
Jon Heathfield,Dark Peak FR,M50,00:36:02
Ciaran Guilfoyle,Shelton Striders,M40,00:36:24
Danny Elliott,,M,00:36:35
David Richards,Formula 1 RC,M50,00:37:01
Rachel Farrow,Shelton Striders,W,00:37:06
Liz Bridgen,Erewash Valley RC,W40,00:37:25
Wayne Barr,,M40,00:37:34
Chris Edwards,Dark Peak FR,M40,00:37:45
James Wardle,Rushcliffe AC,JM,00:37:45
Andy Wardle,Rushcliffe AC,M40,00:37:49
Tony Evans,Team Derby Runner,M60,00:38:04
James Naylor,Little Eaton Hornets,M50,00:39:08
Jane Wade,Hatton Darts,W50,00:39:32
Mike Whatling,Derwent Runners,M50,00:40:03
Thelma Pickard,,M50,00:40:42
Kath Beardsley,Belper Harriers,M,00:40:56
Jude Bush,Derby AC,JM14,00:41:17
Robert Terry,Belper H,M40,00:41:57
Tim Gordon,,M60,00:42:16
Andy Tidmarsh,Derwent Runners,M,00:42:24
Karen O'Hanlon,Heanor RC,W40,00:42:28
Kath Halford,,M40,00:42:48
Helen Fensome,Erewash Valley RC,W,00:43:23
Fiona Corden,Shelton Striders,W40,00:43:31
Lorraine Varney,Formula 1 RC,W50,00:43:59
Marie Hutson,Hatton Darts,W40,00:44:32
Victoria Alldread,Shelton Striders,W,00:47:19
Marie Standley,Shelton Striders,W50,00:47:55
Angela Monk,Shelton Striders,W50,00:48:28
Herbie Kaur,,W,00:48:50
Michelle Knifton,,W40,00:49:38
Bis Whatling,Derwent Runners,W50,00:50:12
Karen Hodgson,Erewash Valley RC,W50,00:51:11
Stuart Gregory,Desford Striders,M,00:56:59
Allan Bourne,Staffs Moorlands ,M70,01:04:18
