name,club,category,time
Robert Little,Dark Peak,SM,01:39:32
Pete Vale,Mercia,SM,01:44:42
Craig Jeffrey,Staffs Moorlands,SM,01:45:04
Daniel Brazier,Mercia,SM,01:47:58
Gareth Briggs,Staffs Moorland,SM,01:48:31
Kevin Harvey,U/A,SM,01:57:21
Marcus McDonald,Burntwood Tri,SM,01:57:21
Andrew Soltysik,Chase Harriers,M45,01:57:52
Nick Thomas,Telford Harriers,M45,01:58:00
Kate Bailey,Staffs Moorland,SL,01:58:27
Steven Fenney,Stone MM,M40,01:59:49
Anna Bartlett,Shrewsbury AC,L40,02:00:08
Dan Findlay-Robinson,London Heathside,SM,02:00:18
Ned Lammas,Mercia,M45,02:00:48
Martin Terry,Clayton,M50,02:02:49
Ian Talbot,Stafford Harriers,M40,02:02:59
Simon Webb,Walton Chasers,SM,02:03:12
Pete Matthews,Mercia,SM,02:05:13
Richard Soltysik,Chase Harriers,M45,02:05:40
Glen Davies,Mercia,M55,02:05:54
David Phillips,Vale Royal AC,SM,02:06:07
Jason Phillips,U/A,SM,02:06:17
Krishna Mahadevan,Belper Harriers,M45,02:06:31
Kate Burge,U/A,SL,02:06:54
Sean McLachlan,U/A,M40,02:06:54
Steve Laing,Cheshire Hill Racers,M40,02:07:53
John Embrey,HOC,M50,02:08:00
Adam Grew,Trentham RC,SM,02:10:19
Mark Palmer,Burntwood Tri,SM,02:10:41
Ian Wood,Oak Park,M45,02:10:44
Russell Barrow,Stafford Harriers,SM,02:10:53
Scott Morley,Lichfield RC,SM,02:11:00
Gareth Stubbs,Lichfield RC,M40,02:11:00
Jonathan Cooper,Wolves & Bilston,M40,02:11:03
Adela Salt,Staffs Moorland,SL,02:11:49
Paul Hammond,Mercia,SM,02:11:52
Maurice Reid,Newport & District RC,M45,02:12:11
John Taylor,Newport & District,M45,02:12:11
Stuart Ruston,U/A,M40,02:12:30
Helen Skelton,Mercia,SL,02:12:35
Laura Palmer,Chase Harriers,SL,02:13:27
Paul Cadman,Mercia,M45,02:14:47
Mick Valentini,Stafford Tri,M45,02:15:44
Aaron Ward,Burntwood Tri,SM,02:15:46
Simon Griffiths,U/A,SM,02:15:50
Sheila Barbour,Mercia,L40,02:15:59
Chris Skellern,Stafford Harriers,L45,02:16:18
Keith Skelton,Stafford Harriers,M45,02:16:20
Jamie Rennie,West End Runners,M40,02:16:57
David Rennie,West End Runners,SM,02:16:58
Robert Edwards,Wolves & Bilston,M45,02:17:08
John Masters,U/A,M50,02:17:23
Paul Scullion,U/A,SM,02:19:17
Rob Jeffries,U/A,M45,02:19:34
Christopher Ross,Stafford Harriers,M45,02:20:21
Chris Owen,Stafford Harriers,M40,02:21:21
Amy Gamble,Stone Master Marathoners,SL,02:22:57
David Jamieson,Mercia,M45,02:22:58
David Rowlands,Chase Harriers,SM,02:23:55
Andy Kelford,Chase Harriers,M40,02:23:57
Neil Caswell,Chase Harriers,M40,02:23:57
Tracy Gee,Stafford Harriers,L40,02:24:13
Liz Gould,U/A,L45,02:24:17
Beverly Noble,Chase Harriers,L45,02:25:02
Tracey Greenway,Derby,L45,02:25:02
Kim Braznell,Mercia,L55,02:25:03
Peter Ivens,Team Derby Runners,M50,02:25:03
Mark Bentley,Stafford Harriers,M45,02:25:30
Rick Robson,Mercia,M55,02:26:23
Andrew Coles,Newport & District,M45,02:26:24
David Brown,Newport & Dist,SM,02:26:34
Clive Jessup,Chase Harriers,M45,02:29:19
David Nickolls,Stafford Tri,SM,02:29:23
Richard Lowndes,Stafford Tri,M40,02:29:29
Eddie Smith,Stafford Harriers,M55,02:30:06
David Russow,Chase Harriers,M45,02:30:29
