name,club,category,time
Tom Wild,Macclesfield Harriers,,00:30:18
Pete Hodges,Dark Peak FR,,00:30:53
Stewart Gregory,Holme Pierrepoint RC,MV40,00:31:41
Lizzie Adams,Black Combe,,00:32:07
Matt Reay,Ambleside,,00:32:10
Robert Donald,Shelton Striders,,00:33:13
Rob White,Buxton AC,,00:33:29
Ben Cartwright,,,00:33:31
Dean Taylor,Ripley RC,,00:33:50
Matthew Grainge,Holme Pierrepoint RC,,00:34:02
Darran Hawkins,Buxton AC,MV40,00:34:15
Lee Rawson,,MV40,00:34:57
Paul Tutt,,MV40,00:35:26
Austin Frost,Dark Peak FR,,00:35:50
Paul Reaney,Killamarsh Kestrels,,00:35:54
Andy Barnett,Dark Peak FR,MV50,00:35:58
Piers Turnbull,CSRC,,00:35:59
Edward James,Belper Harriers,,00:36:00
Peter Stenton,Dark Peak FR,,00:36:01
Colin Lynch,Totley AC,MV40,00:36:12
Mark Yates,,MV40,00:37:54
