name,club,category,time
Carl Bell,Keswick,M,00:26:49
Tom Addison,Helm Hill,M,00:27:34
Mark Addison,Helm Hill,M,00:27:48
Gary Greenhow,Ambleside,M,00:27:50
John Brown,Ambleside,M40,00:29:18
Phil Winskill,Keswick,M,00:29:25
Steve Swarbrick,Bowland,M40,00:29:28
Paul Tierney,Ambleside,M,00:29:40
Andy Beanland,Helm Hill,M,00:29:46
Karl Steinegger,Ambleside,M,00:29:47
Josh Hubbard,Leicester Fell Foxes,M,00:29:51
Sam Fisher,Howgill,M,00:30:11
Jos Addison,Helm Hill,M,00:30:16
Nigel Wood,Coniston,M,00:30:22
Robin Stones,Helm Hill,M,00:30:22
Jonathan Rylance,,M,00:30:24
Steve Birkinshaw,Borrowdale,M40,00:30:27
Chris Lightburn,Ambleside,M,00:30:32
Chris Richards,Helm Hill,M18,00:30:34
Jon Deegan,Ambleside,M40,00:30:52
Patrick Hanna,Howgill,M,00:30:56
Paul Aitken,Helm Hill,M,00:31:01
Bryan Wakeley,,M,00:31:02
Terry Conway,Ambleside,M,00:31:05
Alistair Hanna,Howgill,M,00:31:18
Lee Newton,Keswick,M,00:31:21
Gary Thorpe,Ambleside,M40,00:31:26
Robert Moffat,Howgill,M,00:31:29
Chris Edis,Keswick,M,00:31:31
David Blackshaw,,M,00:31:32
Paul Knowles,Ambleside,M40,00:31:34
Chris Sterling,Ambleside,M,00:31:44
Darren Fishwick,Chorley,M40,00:31:48
Oscar Meanwell,Borrowdale,M18,00:31:59
David White,Helm Hill,M40,00:32:02
Jim Evans,,M40,00:32:12
Saul Lovatt,Eryri Harriers,M,00:32:22
Mike McIver,Black Combe,M,00:32:26
Ricahrd Talbot,Ambleside,M,00:32:27
Richard Stevens,Ambleside,M,00:32:30
Michael Jones,Black Combe,M,00:32:32
Lee Knight,Ambleside,M,00:32:36
Berni Gilmartin,Eden,M,00:32:43
Billy Proctor,Helm Hill,M50,00:32:50
Andy Thompson,Eden,M,00:32:52
John Perry,Wharfdale,M,00:32:57
Edward Garrett,London Heathside,M40,00:33:03
Paul Lambert,Wharfdale,M40,00:33:06
Kieran Horrigan,,M50,00:33:11
Sean Robinson,Howgill,M,00:33:26
Craig Burrow,Helm Hill,M,00:33:35
Steve Freeman,Ambleside,M40,00:33:36
Lizzie Adams,Black Combe,F,00:33:37
Graham Lund,Bowland,M,00:33:38
Philip Pearson,Saltwell,M50,00:33:44
Gary Beardwood,Helm Hill,M40,00:33:53
Anthony Emmet,Helm Hill,M,00:34:01
Dave Banks,Kendal,M40,00:34:05
Paul Reilly,Coniston,M,00:34:12
Alastair Spanner,,M40,00:34:17
Annie Conway,Ambleside,F,00:34:19
Shaun Addison,Helm Hill,M50,00:34:32
Simon Thompson,Keswick,M,00:34:55
Roy Gibson,Dark Peak,M50,00:34:56
Matthew Senior,Helm Hill,M18,00:35:05
Chris Brewer,Keswick,M40,00:35:08
Jack Simpson,,M,00:35:17
Jim Tyson,Ambleside,M,00:35:25
Phil Thurlow,Helm Hill,M40,00:35:33
Graham Moffat,Howgill,M50,00:35:37
Daniel Grose,Kendal,M40,00:35:38
Lee Morley,Ilkley Harriers,M,00:35:44
Allan Miller,Kendal,M50,00:35:49
Jim Andrews,Coniston,M40,00:35:51
Paul Simpson,Kendal,M50,00:35:57
Matthew Breakhill,,M,00:35:58
Alex Brown,Helm Hill,M,00:36:00
Dave Griffin,Dallam,M50,00:36:01
Lauren Munro-Bennett,Helm Hill,F,00:36:03
Cath Aubrey,Helm Hill,F40,00:36:13
Jen Matthison,Keswick,F,00:36:28
Jake Lowther,Helm Hill,M18,00:36:37
Anthony Cooper,Helm Hill,M,00:36:49
Simon Forcast,,M40,00:36:54
Mike Jewell,Black Combe,M50,00:36:55
Nigel Atkinson,CFR,M40,00:37:01
Ian Stephenson,Ambleside,M50,00:37:03
David Cope,Howgill,M18,00:37:06
Sam Clifford,,M,00:37:16
Jean Brown,Clayton,F40,00:37:21
Matthew Owen,,M,00:37:23
Colin Whittaker,Bowland,M50,00:37:36
Michael Tosh,,M,00:37:38
Jonathan Tombs,Eden,M40,00:37:40
John Sear,LMAC,M,00:37:41
Ali Richards,Helm Hill,F,00:37:42
Gary Lane,Coniston,M40,00:37:44
Claire Wilson,Kendal,F,00:37:45
Nina Walkingshaw,Cumberland,F,00:37:47
Ben Kitto,,M,00:37:57
Sam Tyson,,M,00:37:58
Sally Ozanne,Helm Hill,F,00:38:12
Ellie Lambert,Wharfdale,F18,00:38:18
Stuart Sumner,,M40,00:38:31
Jim Fisher,Howgill,M50,00:38:34
Philip Devine,Kendal,M40,00:38:44
Paul Dobson,Keswick,M40,00:38:54
Andy Neil,,M40,00:39:07
Stephanie Jones,Ambleside,F,00:39:18
Patrick Wilink,Helm Hill,M40,00:39:22
Andy Bennett,Helm Hill,M40,00:39:35
Stephen Watson,Dallam,M40,00:39:38
Paul Jennings,Kendal Tri,M40,00:39:41
Becky James,Helm Hill,F,00:39:43
Paul Stocks,,M40,00:39:49
Todd Coates,,M40,00:39:52
Wendy Dodds,Clayton,F60,00:40:05
Ray Sherdan,,M40,00:40:20
Alan Bradshaw,,M50,00:40:23
John McKendrick,STAG,M40,00:40:26
Mark Doctor,Alnwick,M,00:40:31
Rigby Jerram,Kendal,M50,00:40:32
Jan Hall,,M40,00:40:33
Simon Hodgson,,M,00:40:35
Jayne Rigby,Helm Hill,F,00:41:23
Victoria Haworth,Keswick,F,00:41:32
William Coupe,,M40,00:41:33
Adam Bains,Ambleside,M,00:41:36
Len I Anson,Borrowdale,M50,00:41:39
David Appleyard,Helm Hill,M40,00:41:40
Matt Beldon,Kendal Tri,M40,00:41:43
Cath Musetti,Ambleside,F40,00:41:59
Andrew Howarth,Clayton,M50,00:42:06
Jamie Gittins,Broughton,M18,00:42:22
Jenna Wood,Howgill,F,00:42:25
Victoria Dodd,,F,00:42:53
Gerrard Meneaud,,M60,00:43:13
Sepetkowski Tomasi,,M40,00:43:20
Vinn McGuire,Lonsdale,M50,00:43:23
Georgia Stevens,Helm Hill,F18,00:43:23
Richard Simpson,,M50,00:43:23
Matt Atkinson,,M,00:43:41
Richard Knowles,Totley,M,00:43:43
Anthony Dawson,Fell Ponies,M,00:43:44
Dan Miller,Broughton,M18,00:43:46
Jo Simpson,Ambleside,F18,00:43:49
Andrew Gittins,Black Combe,M50,00:44:25
Gary Dixon,Carlisle Tri,M,00:44:27
Gary Hadwin,Keswick,M40,00:44:40
Nike Rylance,,F40,00:44:59
Christine Jennings,Kendal Tri,F40,00:45:05
Andrew Sly,Ambleside,M60,00:45:22
Simon Ravenhill,,M50,00:45:44
Kat Evans,,F,00:45:57
Roger Bell,Ambleside,M70,00:46:03
Tim Hudson,,M,00:47:08
Paul Hudson,Carlisle Tri,M40,00:47:09
David Cooke,,M40,00:48:04
Katie May,Howgill,F,00:48:17
Susan Ross,Black Combe,F,00:48:31
Lesley Parry,Cleethorpe,F50,00:48:53
Steve Taylor,Fell Ponies,M40,00:51:01
Becca Atkinson,Helm Hill,F,00:52:12
George Arnold,Preston,M70,00:52:29
Gemma Chaters,Kendal Tri,F,00:52:40
Helen Walker,Black Combe,F,00:53:16
Anna Stevens,Helm Hill,F40,00:57:19
Celce Emelsne,,F,00:58:30
Stephen Francoss,France,M,00:58:30
Phil Kirby,Coniston,M50,00:58:31
Tonja Saunt,Cleethorpe,F40,00:59:10
Amalja Busvioc,,F,01:01:15
Jana Kerclova,,F,01:01:15
Jane Reedy,Ambleside,F,DNF
Andy Johns,Kinross,M40,DNF
