name,club,category,time
Bob Grantham,Ellesmere Port,,01:12:54
Richard Watson,Blackcombe,,01:13:48
Sam Tosh,Rossendale Harriers,,01:13:49
James McQueen,Eryri Harriers,,01:13:57
Jonny Kendal,York Knavesmire,,01:15:29
Paul Jones,Eryri Harriers,,01:16:47
Kevin Hagley,SWRR,,01:18:01
Thomas Deluca,Eryri Harriers,,01:19:25
Dylan Cole Jones,Eryri Harriers,,01:20:58
Mark Davies,NWRRC,,01:21:10
Andy Jones,NWRRC,,01:21:51
Neil Elias,Eryri Harriers,,01:22:25
Eilir Evans,Eryri Harriers,,01:22:31
Gary Porter Jones,Eryri Harriers,,01:22:56
Russell Godwin,Colwyn Bay,,01:23:20
Gwion Williams,Eryri Harriers,,01:23:44
Craig Jones,Eryri Harriers,,01:24:06
Andrew Fox,Glossopdale Harriers,,01:24:21
David A Norris,U/a,,01:24:59
Aishlinn Kendal,York Knavesmire,,01:25:08
Phil Tan Jones,Eryri Harriers,,01:25:11
Nick Jones,Eryri Harriers,,01:25:51
Peter MW Jones,U/a,,01:26:18
Graham Davies,Mysterruns,,01:27:25
Jim O'Hara,Helsby,,01:28:47
Sarah Barnwell,Eryri Harriers,,01:29:24
Tim Knight,U/a,,01:29:48
Trevor Marshall,U/a,,01:30:44
Rhys Ab Owain,U/a,,01:30:58
Graham Rogers,U/a,,01:31:05
Emma Collins,Denbigh Harriers,,01:31:09
Vic Belshaw,Denbigh Harriers,,01:31:09
Mark Smith,Tattenhall,,01:31:32
Christopher Williams,Colwyn Bay,,01:32:12
Mike Blake,Eryri Harriers,,01:38:27
Jeremy Williams,Eryri Harriers,,01:38:56
Emrys L Jones,Cybi,,01:39:00
Emlyn Owen,U/a,,01:39:10
Emyr Davies,Eryri Harriers,,01:39:37
Gwen Jones,Eryri Harriers,,01:42:31
Peter Hughes,U/a,,01:43:02
Mark Cooper,Bangor Univrsity,,01:45:04
Mark Dakeyne,Eryri Harriers,,01:46:09
Keith Williams,U/a,,01:46:26
Peter Lewis,Eryri Harriers,,01:47:41
Stell Farrar,Eryri Harriers,,01:47:42
Alwyn Williams,Eryri Harriers,,01:48:56
David Hughes,U/a,,01:49:38
James Wingfield,U/a,,01:57:19
Iorweth Roberts,Eryri Harriers,,02:06:01
Anton Kosik,U/a,,02:07:39
Ron Hird,Eryri Harriers,,02:12:27
Tom Watson,York Knavesmire,,DNF
