name,club,category,time
Steve Franklin,Totley A.C.,MSen,01:12:01
Oli Johnson,Dark Peak,MSen,01:17:24
Kieran Allanson,,MSen,01:17:38
Martin Dawson,North Derbyshire R.C.,M40,01:17:40
Paul Fauset,Dark Peak,M40,01:17:43
Richard Bradbury,Matlock A.C.,M40,01:17:48
Andrew Douglas,Veloviewer,MSen,01:17:59
Adam Taylor,Dark Peak,MSen,01:18:08
Benjamin Griffiths,,MSen,01:18:27
Robert Donald,Shelton Striders,MSen,01:18:50
Aidan Linskill,Totley A.C.,MSen,01:18:54
Douglas Wilders,Dark Peak,MSen,01:19:03
Neil Stabbs,York Knavesmire,M40,01:19:06
Alastair Buckley,Totley A.C.,M40,01:19:09
Wayne Bulcroft,Real Fitness,MSen,01:19:13
Jordan Street,Clowne Road Runners,MSen,01:19:15
Nathan Brickman,Belper Harriers,MSen,01:19:50
Michael Taylor,Riverside Runners,MSen,01:20:14
Austin Frost,Dark Peak,M40,01:20:27
Bart Shaw,Totley A.C.,MSen,01:21:09
Simon Dixon,Dark Peak,M40,01:21:12
Philip Morris,Handsworth Roadhogs,MSen,01:21:26
Stuart Vas,,MSen,01:22:31
Andrew Lake,Esk Valley Fell Club,M40,01:22:44
Oliver Hart,Totley A.C.,M40,01:22:56
James Rose,Steel City Striders,MSen,01:22:59
Jack Gilbert,,MSen,01:23:07
Kenny Malton,Shelton Striders,MSen,01:23:21
Richard Snowden,Totley A.C.,M40,01:23:33
Thomas Beautyman,Dark Peak,M40,01:23:35
Colin Osborne,Totley A.C.,M40,01:23:37
Darren Fishwick,Chorley A. & T.C.,M40,01:24:14
Alasdair Menmuir,Steel City Striders,MSen,01:24:56
Mark Yoxon,,MSen,01:25:04
Alexander Moore,Shuoc,MSen,01:25:10
Steve Bell,Dark Peak,M50,01:25:13
Andrew Sheldon,Matlock A.C.,MSen,01:25:29
Joe Farnell,Totley A.C.,MSen,01:25:47
Sally Fawcett,Dark Peak,WSen,01:25:48
Jon Hargreaves,,M40,01:25:50
Alan Billington,Belper Harriers,M40,01:25:59
Thomas Smith,Dark Peak,MSen,01:26:04
Mark Anderson,,MSen,01:26:12
Simon Choppin,C.G.C.C.,MSen,01:26:20
Hazel Tant,Totley A.C.,WSen,01:26:23
Brett Daughtrey,Real Fitness,M40,01:26:42
John Webber,Dark Peak,M50,01:26:58
Bradley Stone,Matlock A.C.,MSen,01:27:20
Aden Ball,Askern District Runners,M40,01:27:59
Dan Cook,Steel City Striders,M40,01:28:05
Paul Reaney,Killamarsh Kestrels,M40,01:28:11
James Walker,Shelton Striders,MSen,01:29:25
Karl Webster,Matlock A.C.,M40,01:29:39
Chris Plews,Wetherby Runners Ac,M40,01:29:59
Chris Chambers,Mynydd Du,M40,01:30:08
Edward Cadogan,F.R.A.,M40,01:30:16
Tommy Pearson,,MSen,01:30:23
Alex Elsworth,Goyt Valley Striders,M40,01:30:34
Jon Osborne,,MSen,01:30:36
Ian Capleton,,MSen,01:30:41
Peter Durkin,,M40,01:30:45
