name,club,category,time
Gavin Bland,Borrowdale,M40,01:43:00
Finlay Wild,Lochaber Athletic Club,MO,01:43:08
Rob Jebb,Bingley,MO,01:43:51
Karl Gray,Calder Valley Fell Runners,M40,01:44:09
Lloyd Taggart,Dark Peak Fell Runners,M40,01:44:24
Morgan Donnelly,Borrowdale,M40,01:46:43
Jim Davies,Borrowdale,M40,01:47:05
Sam Watson,Wharfedale Harriers,MO,01:47:29
Tom Gibbs,Ambleside AC,M40,01:47:37
Stephen Cunningham,Mourne Runners,MO,01:48:25
Tom Addison,Helm Hill,MO,01:50:08
Jonny Steede,Ballymena Runners,MO,01:51:32
Tim Ellis,Calder Valley Fell Runners,MO,01:51:40
Pete Vale,Mercia Fell Runners,M40,01:51:51
Ben Abdelnoor,Ambleside AC,MO,01:51:59
Mark Roberts,Borrowdale,M50,01:52:05
Ben Mounsey,Calder Valley Fell Runners,MO,01:52:19
James Logue,Calder Valley Fell Runners,M40,01:52:42
Stewart Whitlie,Carnethy,M50,01:52:59
Todd Oates,Ambleside AC,MO,01:53:05
Paul Faulkner,Carnethy,MO,01:53:11
Paul Cornforth,Borrowdale,M50,01:53:53
Ian Nixon,Pudsey & Bramley,MO,01:54:00
Richard Roberts,Eryri Harriers,MO,01:54:42
Matthew Roberts,Rhedwyr Eryri,MO,01:55:19
Kenny Richmond,Shettleston Harriers,M40,01:55:23
Andrew Fallas,Carnethy,MO,01:55:32
Tom Cringle,Manx Fell Runners,MO,01:56:00
Shaun Godsman,Calder Valley Fell Runners,M40,01:56:25
Sam Smith,Eryri Harriers,MO,01:56:49
Mike Fanning,Borrowdale,M40,01:57:04
Iain Whiteside,Carnethy,MO,01:57:10
Michael Reid,Carnethy,MO,01:58:06
Konrad Rawlik,Carnethy,MO,01:58:10
Deon McNeilly,Newcastle AC,M50,01:59:15
Adrian  Davis,Carnethy,M50,01:59:37
Paul Tierney,Ambleside AC,MO,02:00:16
Matthew Fortes,Eryri Harriers,MO,02:00:20
Chris Stirling,Ambleside AC,MO,02:00:37
Peter Toaig,Borrowdale,M40,02:00:39
Clive Bailey,Mourne Runners,M40,02:00:54
Helen Fines,Calder Valley Fell Runners,FO,02:01:14
John Wyn Rowley,Rhedwyr Eryri,MO,02:01:41
Martin Cliffe,Eryri Harriers,M40,02:01:48
Jasmin Paris,Carnethy,FO,02:01:49
Dale Mathers,Newry City Runners,M40,02:03:30
Charlotte Morgan,Carnethy,FO,02:04:36
Joseph Crossfield,Halifax Harriers,MJ,02:05:16
Hugh O Donnell,Ambleside AC,MO,02:05:57
Neil Carty,North Belfast Harriers,M40,02:06:20
Stephen Pyke,Dark Peak Fell Runners,M40,02:07:32
Emmet Mc Alister,Ballymena Runners,MO,02:07:36
Barry Wilkinson,Borrowdale,M40,02:07:51
