name,club,category,time
GRANT CUNLIFFE,ROSSENDALE,MU23,00:38:50
ANDY BUTTERY,ROSSENDALE,MV40,00:40:15
JAMES TITMUSS,P&B,MSEN,00:42:09
NICK SCHOFIELD,ROSSENDALE,MV45,00:42:59
KARL STEINEGGER,AMBLESIDE,MU23,00:43:22
SCOTT HITCHEN,ROSSENDALE,MSEN,00:43:26
RICK SOLMAN,ROSSENDALE,MSEN,00:43:46
ANDREW FELL,ROSSENDALE,MSEN,00:44:36
RAY GREEN,SADDLEWORTH,MV40,00:44:43
RICHARD STOTT,ROSSENDALE,MV50,00:44:49
PAUL TARGETT,FELL PONIES,MV45,00:44:56
STEVE SMITHIES,CVFR,MV40,00:45:56
EMMA FLANAGAN,ROSSENDALE,LU23,00:46:06
STUART HUTCHINSON,SADDLEWORTH,MSEN,00:46:13
PHIL METCALF,UNATTACHED,MSEN,00:46:15
BRETT JONES,DENBIGH HARRIERS,MSEN,00:46:17
NICHOLA JACKSON,PRESTON,LU23,00:46:27
ALAN LIFE,CLEM,MV45,00:46:37
SARAH YEOMANS,ROSSENDALE,LU23,00:46:43
PAUL MCGLYNN,ROCHDALE,MSEN,00:47:24
JON TINMAN,ROSSENDALE,MV45,00:47:47
PETE BOOTH,CLEM,MV60,00:47:52
ANTHONY LODGE,MIDDLETON,MV50,00:48:14
SIMON SARGINSON,BOWLAND FR,MV45,00:48:21
MATT DUNN,UNATTACHED,MV40,00:48:27
MARCEL ELLISON,TODMORDEN,MSEN,00:48:33
TREVOR DAVIS,UNATTACHED,MV45,00:49:05
JAMIE DOWDALL,DARWEN DASHERS,MSEN,00:49:07
MICHAEL TOMAN,ROSSENDALE,MV45,00:49:13
HOWARD CHAMBERS,SADDLEWORTH,MV45,00:49:44
GILL MYERS,WHARFEDALE HARRIERS,LV50,00:49:52
STEVE WAITE,SAFFRON STRIDERS,MV45,00:50:15
MARK TAYLOR,CLEM,LSEN,00:50:20
IAN JESLIN,UNATTACHED,MSEN,00:50:24
SIMON ANDERTON,TODMORDEN,MV50,00:50:25
RICHARD BELLARIES,CLEM,MV55,00:50:30
DAVE WILLIAMS,MIDDLETON,MV45,00:50:36
JAMES RILEY,TODMORDEN,MV40,00:50:51
ANDREW CORBISHLEY,ROSSENDALE,MV60,00:50:54
NORMAN EAMES,ROCHDALE,MV60,00:50:59
JAMES SHEARD,SADDLEWORTH,MV45,00:51:28
BENN HEYWOOD,BURY AC,MU18,00:51:31
PAUL COLLINGE,MIDDLETON,MV55,00:51:34
PAUL JACKSON,ASTLEY & TYLDESLEY,MV40,00:51:38
MICHAEL IRELAND,ROSSENDALE,MV45,00:51:43
SARAH SARGINSON,BOWLAND FR,LV40,00:51:48
CHRISTIAN COVEY,ABC RUNNERS,MSEN,00:51:52
JACLYN DAVISON,ROCHDALE,LU18,00:51:54
JASON CRAVEN,ROSSENDALE,MSEN,00:52:00
JOHN MAYALL,ROCHDALE,MV45,00:52:07
NICK BARTON,ROCHDALE,MSEN,00:52:25
KEVIN MCGILVRAY,RADCLIFFE,MV55,00:52:29
KRIS ROBNSON,ROCHDALE,MV40,00:53:09
DAVE GRUNDY,BURY AC,MV45,00:53:11
JOHN FOULDS,ASTLEY & TYLDESLEY,MV50,00:53:13
GAYNOR KEANE,SADDLEWORTH,LSEN,00:53:30
ROY DAVIDSON,ROSSENDALE,MV50,00:53:57
DARREN RUSHTON,UNATTACHED,MV40,00:54:22
WILLIAM LOWE,ROSSENDALE,MV50,00:54:35
IAN SMITH,BOLTON,MV55,00:54:42
WAYNE PERCIVAL,AMBLESIDE,MV50,00:54:47
JOHN LAVELLE,ROSSENDALE,MV50,00:55:01
KEVIN DOHERTY,BLACKBURN HARRIERS,MV40,00:55:03
DANIELLE BEARD,ROCHDALE,LSEN,00:55:04
PAULINE LINTON,UNATTACHED,LV45,00:55:13
RICHARD CAMPBELL,MIDDLETON,MSEN,00:55:22
ELLIOTT LORIMER,FRA,MSEN,00:55:28
PETER NUTTALL,ROSSENDALE,MV50,00:55:38
NICK HARRIS,ROSSENDALE,MV60,00:56:16
