name,club,category,time
Chris Steele,Borrowdale Fell Runners,MSEN,02:47:45
Jack Wood,Ilkley Harriers AC,MSEN,02:47:57
Oli Johnson,Dark Peak,M,02:57:59
Chris Donnelly,Sale Harriers Manchester,MSEN,03:00:24
Robert Simpson,Shettleston Harriers,MSEN,03:06:23
Chris Perry,Dark Peak,M,03:09:24
Jez Brown,Buckley Runners,M40,03:12:42
Nick Corker,Royal Sutton Coldfield Athletic Club,M40,03:13:05
Rupert Allison,Dark Peak,M,03:14:25
Chris Webb,Glossopdale Harriers,MSEN,03:16:42
Edward James,Belper Harriers,MSEN,03:18:05
Bob Johnston,Dark Peak,MV40,03:18:25
Alex Hinchcliffe,Vegan Runners UK,MU23,03:19:42
Paul Rowley,Pennine Fell Runners,MSEN,03:19:46
Jordan Street,Clowne Road Runners Club,MSEN,03:21:47
Ralph Skrimshire,Dark Peak,M,03:22:33
Simon Mounsey,Howgill Harriers,M40,03:23:18
Andrew Hickman,Southville Running Club,M40,03:23:38
Ian White,,M40,03:24:40
Tim Budd,Glossopdale Harriers,MSEN,03:25:42
Peter McNeil,,MSEN,03:26:12
Ben Naylor,Glossopdale Harriers,MSEN,03:26:23
Matthew Hulley,Pennine Fell Runners,M40,03:26:53
Ralph Simpson,Dark Peak,M,03:27:00
Richard Buckle,East Hull Harriers & AC,MSEN,03:27:33
Chris Jackson,Pennine Fell Runners,MSEN,03:27:43
Duncan Shea-Simonds,Non-UKA Affiliated Club,M40,03:28:11
James Lowe,Non-UKA Affiliated Club,MU23,03:28:18
Oliver Blomfield,Eden Runners,M40,03:28:38
Jack Redvers Harris,Non-UKA Affiliated Club,MSEN,03:28:53
Neil Williams,Bristol And West AC (est. 1882),M40,03:29:25
Robert Webster,Glossopdale Harriers,MSEN,03:31:01
Duncan Hill,Sale Harriers Manchester,M40,03:31:14
James Cope,,MSEN,03:31:47
Sally Fawcett,Dark Peak,W,03:32:55
Alasdair Cowell,Glossopdale Harriers,M40,03:33:27
Andrew Campbell,Pennine Fell Runners,MSEN,03:33:33
Kenneth Malton,Shelton Striders,MSEN,03:33:50
Marcel Darling,Shelton Striders,M40,03:33:51
Mark Liptrot,Lostock AC,M50,03:34:43
Jamie Lawler,,M40,03:34:57
Bryan Lomas,Congleton Harriers,M40,03:35:33
Kevin Perry,,M50,03:35:58
Rob Baker,Dark Peak,M,03:36:16
Brian McCoubrey,Wilmslow Running Club,MSEN,03:36:40
Adrian Fisher,Dark Peak,MV40,03:37:43
Tim Culshaw,Glossopdale Harriers,MSEN,03:38:26
Edward Cadogan,,M40,03:39:31
Colin Allott,Goyt Valley Striders,MSEN,03:40:09
James Halse,Dark Peak,M,03:40:13
Richard Snowden,Totley AC,M40,03:41:01
Leroy Marshall,Dark Peak Fell Runners,MSEN,03:41:16
Lisa Trollope,,WSEN,03:42:32
Darren Fishwick,Chorley Athletic And Triathlon Club,M40,03:43:03
David Hulley,Stockport Harriers & AC,M40,03:43:48
Colin Osborne,Totley AC,M40,03:44:11
Carl Bradford,Racing TNT,M40,03:44:56
Clem Dixon,Cambridge Harriers,M50,03:45:33
David Bailey,Boxfit Tri,M40,03:46:01
Alistair Turnham,,M40,03:46:23
Ian Beckingham,Redhill Road Runners,M50,03:46:30
Hayley Evans,Buckley Runners,WSEN,03:46:57
Andrew Armstrong,Clayton-le-Moors Harriers,M40,03:47:23
Chris Duffy,Dark Peak,M,03:47:38
Anthony Bethell,Eryri Harriers,M40,03:47:50
Simon Bayliss,Steel City Striders RC,M50,03:48:37
John Duff,Northumberland Fell Runners,M40,03:48:51
Andy Marshall,,M40,03:50:22
Fred Salmon,,M50,03:50:48
Richard Walker,,M40,03:50:55
Pete Fraser-Smith,Dark Peak,MV40,03:51:21
Eleanor Johnstone,Imperial College Union Cross-Country And AC,WU23,03:51:26
Ben Crane,Non-UKA Affiliated Club,M40,03:51:30
