name,club,category,time
Adam Peers,Liverpool Harriers,,00:10:24
Glen Groves,Liverpool Harriers,V40,00:11:41
Craig Jones,Eryri Harriers,V40,00:11:48
Mark Liptrot,Lostock AC,V50,00:12:14
Rob Grantham,Ellesmere Port,,00:12:32
Vic Belshaw,Denbigh Harriers,V50,00:12:42
Ben Amesbury,Clwydian Range Runners,V40,00:12:51
Tom Rutherford,Pensby Runners,V40,00:13:11
Peter Agnew,Clwydian Range Runners,V40,00:13:21
Owain Morris,Aberystwyth Uni Harriers,U23,00:13:27
Dan Hurst,Clwydian Range Runners,,00:13:36
Martin Cortvriend,Denbigh Harriers,V50,00:13:40
Jeff Adams,Pensby Runners,V50,00:13:44
Martin Cliffe,Eryri Harriers,V40,00:13:44
Amy Jones,Unattached,L,00:13:55
John Montgomery,Clwydian Range Runners,V40,00:13:55
Huw Lewis,Buckley Runners,V50,00:14:03
John Jones,Unattached,,00:14:19
Steven Atherton,Unattached,V50,00:14:20
Steve Jones,Unattached,,00:14:21
Neil Owens,Prestatyn,V50,00:14:53
Richard Davies,Unattached,V40,00:14:58
David Owen,Prestatyn,V60,00:15:03
Chris Atherton,Mercia,,00:15:13
George Livesey,Unattached,U18,00:15:21
David Livesey,Unattached,V50,00:15:26
Michael Jones,Buckley Runners,V40,00:15:30
Andy Walmsley,Bowland Fellrunners,V50,00:15:37
Peter Hughes,Wrexham AC,V40,00:15:39
Karen Dalby,Liverpool Harriers,L40,00:15:50
Duncan Jones,Denbigh Harriers,V50,00:15:53
Unknown Runner,,,00:15:56
Nigel Crompton,Pensby Runners,V50,00:16:16
Pat Peers,Pensby Runners,L50,00:16:19
Richard Wykes,Wrecsam Tri,V40,00:16:29
Maxine Brockley,Unattached,L40,00:17:16
Rob Butler,Unattached,,00:17:16
Anton Kosik,Unattached,V50,00:17:21
Ryan Weir,Unattached,V40,00:17:27
Dave Peers,Pensby Runners,V50,00:17:33
Steve Tilby,Pensby Runners,V50,00:17:42
Charles Ashley,Wrexham AC,V50,00:18:11
Yvonne Amesbury,Clwydian Range Runners,L40,00:18:17
Mel Berry,Unattached,L,00:18:40
Rhodri Morris,Unattached,U23,00:18:41
David Watkin Jones,Unattached,V50,00:19:27
Susan Ridings,Clwydian Range Runners,L50,00:20:19
Patrick Henley,Liverpool Harriers,V60,00:22:17
Margaret Ludden,Buckley Runners,L40,00:22:23
Clare McEwan,Unattached,L,00:27:26
Jonathan Walker,Unattached,,00:36:15
Sue Davies,Pensby Runners,L40,Dnf
