name,club,category,time
Richard Mellon,Bowland,MV40,01:34:05
Simon Edwards,Buckley,MV40,01:34:24
Mark Atherton,Meirionnydd,MV40,01:34:40
Ian Kelly,Borrowdale,M,01:35:28
Karl Steinegger,Ambleside,M,01:38:40
Leigh Warburton,Bowland,MV50,01:40:27
Kevin Hagley,SWRR,MV50,01:42:09
Jez Brown,Buckley,MV40,01:43:12
Graham Lund,Bowland,M,01:45:10
Adair Brougthton,Helsby,M,01:52:06
Craig South,U/A,MV40,01:52:32
Victor Belshaw,Denbich,MV50,01:55:06
Mary Gillie,CRR,F,01:55:07
Kean Rowlands,Eryri,MV50,01:56:54
Simon Bolton,Cheshire HR,MV40,01:57:39
David Elliott,Meirionnydd,M,02:00:12
Chris Ashton,U/A,M,02:00:37
Graham Davis,Mysteruns,M,02:00:40
Carwyn Phillips,U/A,MV40,02:01:24
Ian Cookson,Bowland,MV60,02:07:32
Jayne Joy,Helsby,F,02:08:20
Richard Borne,Mysteruns,MV40,02:08:39
Sue Howarth,Mercia,FV50,02:08:54
Peter Hudson,Mercia,MV50,02:09:48
Bernie Jones,Maldwin H,MV50,02:10:22
Dave Broatch,U/A,MV50,02:10:39
Steve Bajik,Mercia,MV50,02:10:54
Kate Davis,U/A,F,02:13:06
Phil Gillard,Helsby,MV50,02:17:29
Eddy Lesniak,Achille Ratti,MV50,02:21:03
Ian Blackamore,Eryri,MV50,02:24:50
Graham McVey,U/A,MV40,02:30:56
Richard Brotherton,U/A,MV60,02:34:56
